company_name,role,country,date,hr_name
Das 369 Studio - Softwareentwicklung - KI Agenten - Regensburg c,Senior Product Manager,Germany,10-04-2026,Hiring Manager
Bechtle IT-Systemhaus Regensburg a,Product Manager,Germany,10-04-2026,Hiring Manager
ondeso GmbH – Client Management System – Software für OT a,Platform Product Manager,Germany,10-04-2026,Hiring Manager
cs concept GmbH a,E-commerce Product Manager,Germany,10-04-2026,Hiring Manager
Ramge Software Distribution GmbH & Co. KG a,Growth Product Manager,Germany,10-04-2026,Hiring Manager
Ramge Software Distribution GmbH & Co. KG b,Digital Product Manager,Germany,10-04-2026,Hiring Manager
NoseDat a,Product Owner,Germany,10-04-2026,Hiring Manager
Gefasoft Engineering GmbH a,Marketplace Product Manager,Germany,10-04-2026,Hiring Manager
MIK Web a,Customer Experience Product Manager,Germany,10-04-2026,Hiring Manager
GEFASOFT Automation and Software GmbH Regensburg a,Product Strategy Manager,Germany,10-04-2026,Hiring Manager
Selbstdenker AG a,Senior Product Manager,Germany,10-04-2026,Hiring Manager
Smart IT Team GmbH & Co. KG a,Product Manager,Germany,10-04-2026,Hiring Manager
OptWare GmbH a,Platform Product Manager,Germany,10-04-2026,Hiring Manager
Force Net GmbH a,E-commerce Product Manager,Germany,10-04-2026,Hiring Manager
coliex systems GmbH a,Growth Product Manager,Germany,10-04-2026,Hiring Manager
info/matik - Automatik durch Informatik a,Digital Product Manager,Germany,10-04-2026,Hiring Manager
CRITEX GmbH a,Product Owner,Germany,10-04-2026,Hiring Manager
CRITEX GmbH b,Marketplace Product Manager,Germany,10-04-2026,Hiring Manager
CRITEX GmbH c,Customer Experience Product Manager,Germany,10-04-2026,Hiring Manager
CRITEX GmbH d,Product Strategy Manager,Germany,10-04-2026,Hiring Manager
CRITEX GmbH e,Senior Product Manager,Germany,10-04-2026,Hiring Manager
CRITEX GmbH f,Product Manager,Germany,10-04-2026,Hiring Manager
CRITEX GmbH g,Platform Product Manager,Germany,10-04-2026,Hiring Manager
CRITEX GmbH h,E-commerce Product Manager,Germany,10-04-2026,Hiring Manager
CRITEX GmbH i,Growth Product Manager,Germany,10-04-2026,Hiring Manager
CRITEX GmbH j,Digital Product Manager,Germany,10-04-2026,Hiring Manager
CRITEX GmbH k,Product Owner,Germany,10-04-2026,Hiring Manager
42 Coding Solutions GmbH | App- & Softwareentwicklung a,Marketplace Product Manager,Germany,10-04-2026,Hiring Manager
OPTITOOL GmbH a,Customer Experience Product Manager,Germany,10-04-2026,Hiring Manager
