company_name,role,country,date,hr_name
Innoface AG a,Salesforce Program Manager,Germany,03-04-2026,Hiring Manager
Innoface AG b,Senior Program Manager,Germany,03-04-2026,Hiring Manager
generic.de software technologies AG a,Salesforce Delivery Manager,Germany,03-04-2026,Hiring Manager
generic.de software technologies AG b,Digital Transformation Leader,Germany,03-04-2026,Hiring Manager
arconsis a,Salesforce Architect (Functional/Program Level),Germany,03-04-2026,Hiring Manager
arconsis b,SAFe Program Manager,Germany,03-04-2026,Hiring Manager
cjt Systemsoftware AG a,IT Program Manager,Germany,03-04-2026,Hiring Manager
IT-Choice Software GmbH a,Enterprise Delivery Manager,Germany,03-04-2026,Hiring Manager
Vector Informatik GmbH a,CRM Transformation Lead,Germany,03-04-2026,Hiring Manager
Vector Informatik GmbH b,Portfolio Manager (IT),Germany,03-04-2026,Hiring Manager
Vector Informatik GmbH c,Salesforce Program Manager,Germany,03-04-2026,Hiring Manager
Vector Informatik GmbH d,Senior Program Manager,Germany,03-04-2026,Hiring Manager
Vector Informatik GmbH e,Salesforce Delivery Manager,Germany,03-04-2026,Hiring Manager
Vector Informatik GmbH f,Digital Transformation Leader,Germany,03-04-2026,Hiring Manager
Vector Informatik GmbH g,Salesforce Architect (Functional/Program Level),Germany,03-04-2026,Hiring Manager
Vector Informatik GmbH h,SAFe Program Manager,Germany,03-04-2026,Hiring Manager
Vector Informatik GmbH i,IT Program Manager,Germany,03-04-2026,Hiring Manager
Vector Informatik GmbH j,Enterprise Delivery Manager,Germany,03-04-2026,Hiring Manager
Vector Informatik GmbH k,CRM Transformation Lead,Germany,03-04-2026,Hiring Manager
Vector Informatik GmbH l,Portfolio Manager (IT),Germany,03-04-2026,Hiring Manager
Vector Informatik GmbH m,Salesforce Program Manager,Germany,03-04-2026,Hiring Manager
Vector Informatik GmbH n,Senior Program Manager,Germany,03-04-2026,Hiring Manager
Vector Informatik GmbH o,Salesforce Delivery Manager,Germany,03-04-2026,Hiring Manager
Vector Informatik GmbH p,Digital Transformation Leader,Germany,03-04-2026,Hiring Manager
Vector Informatik GmbH q,Salesforce Architect (Functional/Program Level),Germany,03-04-2026,Hiring Manager
Vector Informatik GmbH r,SAFe Program Manager,Germany,03-04-2026,Hiring Manager
Vector Informatik GmbH s,IT Program Manager,Germany,03-04-2026,Hiring Manager
Vector Informatik GmbH t,Enterprise Delivery Manager,Germany,03-04-2026,Hiring Manager
Vector Informatik GmbH u,CRM Transformation Lead,Germany,03-04-2026,Hiring Manager
Vector Informatik GmbH v,Portfolio Manager (IT),Germany,03-04-2026,Hiring Manager
Vector Informatik GmbH w,Salesforce Program Manager,Germany,03-04-2026,Hiring Manager
Vector Informatik GmbH x,Senior Program Manager,Germany,03-04-2026,Hiring Manager
Vector Informatik GmbH y,Salesforce Delivery Manager,Germany,03-04-2026,Hiring Manager
Vector Informatik GmbH z,Digital Transformation Leader,Germany,03-04-2026,Hiring Manager
Vector Informatik GmbH aa,Salesforce Architect (Functional/Program Level),Germany,03-04-2026,Hiring Manager
Vector Informatik GmbH ab,SAFe Program Manager,Germany,03-04-2026,Hiring Manager
Vector Informatik GmbH ac,IT Program Manager,Germany,03-04-2026,Hiring Manager
Vector Informatik GmbH ad,Enterprise Delivery Manager,Germany,03-04-2026,Hiring Manager
Vector Informatik GmbH ae,CRM Transformation Lead,Germany,03-04-2026,Hiring Manager
Vector Informatik GmbH af,Portfolio Manager (IT),Germany,03-04-2026,Hiring Manager
Vector Informatik GmbH ag,Salesforce Program Manager,Germany,03-04-2026,Hiring Manager
Vector Informatik GmbH ah,Senior Program Manager,Germany,03-04-2026,Hiring Manager
Vector Informatik GmbH ai,Salesforce Delivery Manager,Germany,03-04-2026,Hiring Manager
Vector Informatik GmbH aj,Digital Transformation Leader,Germany,03-04-2026,Hiring Manager
Vector Informatik GmbH ak,Salesforce Architect (Functional/Program Level),Germany,03-04-2026,Hiring Manager
Vector Informatik GmbH al,SAFe Program Manager,Germany,03-04-2026,Hiring Manager
Vector Informatik GmbH am,IT Program Manager,Germany,03-04-2026,Hiring Manager
Vector Informatik GmbH an,Enterprise Delivery Manager,Germany,03-04-2026,Hiring Manager
Vector Informatik GmbH ao,CRM Transformation Lead,Germany,03-04-2026,Hiring Manager
Vector Informatik GmbH ap,Portfolio Manager (IT),Germany,03-04-2026,Hiring Manager
Vector Informatik GmbH aq,Salesforce Program Manager,Germany,03-04-2026,Hiring Manager
Vector Informatik GmbH ar,Senior Program Manager,Germany,03-04-2026,Hiring Manager
Vector Informatik GmbH as,Salesforce Delivery Manager,Germany,03-04-2026,Hiring Manager
Vector Informatik GmbH at,Digital Transformation Leader,Germany,03-04-2026,Hiring Manager
Vector Informatik GmbH au,Salesforce Architect (Functional/Program Level),Germany,03-04-2026,Hiring Manager
Vector Informatik GmbH av,SAFe Program Manager,Germany,03-04-2026,Hiring Manager
Vector Informatik GmbH aw,IT Program Manager,Germany,03-04-2026,Hiring Manager
Vector Informatik GmbH ax,Enterprise Delivery Manager,Germany,03-04-2026,Hiring Manager
Vector Informatik GmbH ay,CRM Transformation Lead,Germany,03-04-2026,Hiring Manager
Vector Informatik GmbH az,Portfolio Manager (IT),Germany,03-04-2026,Hiring Manager
Vector Informatik GmbH ba,Salesforce Program Manager,Germany,03-04-2026,Hiring Manager
Vector Informatik GmbH bb,Senior Program Manager,Germany,03-04-2026,Hiring Manager
Vector Informatik GmbH bc,Salesforce Delivery Manager,Germany,03-04-2026,Hiring Manager
