company_name,role,country,date,hr_name
Medical Netcare GmbH a,Hospital Pharmacist,Germany,04-05-2026,Hiring Manager
PAION Pharma GmbH a,Clinical Pharmacist,Germany,04-05-2026,Hiring Manager
Grünenthal GmbH a,Inpatient Pharmacist,Germany,04-05-2026,Hiring Manager
Grünenthal GmbH b,Outpatient Pharmacist,Germany,04-05-2026,Hiring Manager
Acnos Pharma GmbH a,Pharmacy Officer,Germany,04-05-2026,Hiring Manager
VYGON Germany GmbH a,Medication Safety Pharmacist,Germany,04-05-2026,Hiring Manager
Tillomed Pharma a,Drug Safety Associate,Germany,04-05-2026,Hiring Manager
Tillomed Pharma b,Pharmacy Executive,Germany,04-05-2026,Hiring Manager
Tillomed Pharma c,Clinical Pharmacy Specialist,Germany,04-05-2026,Hiring Manager
Tillomed Pharma d,Healthcare Pharmacist,Germany,04-05-2026,Hiring Manager
Luisenhospital Aachen a,Hospital Pharmacist,Germany,04-05-2026,Hiring Manager
Pharma Aldenhoven GmbH & Co. KG a,Clinical Pharmacist,Germany,04-05-2026,Hiring Manager
ITA medical GmbH & Co. KG a,Inpatient Pharmacist,Germany,04-05-2026,Hiring Manager
Protembis GmbH a,Outpatient Pharmacist,Germany,04-05-2026,Hiring Manager
ROTOP Pharmaka GmbH a,Pharmacy Officer,Germany,04-05-2026,Hiring Manager
ROTOP Pharmaka GmbH b,Medication Safety Pharmacist,Germany,04-05-2026,Hiring Manager
Arevipharma GmbH a,Drug Safety Associate,Germany,04-05-2026,Hiring Manager
Arevipharma GmbH b,Pharmacy Executive,Germany,04-05-2026,Hiring Manager
BioInnovationsZentrumDresden a,Clinical Pharmacy Specialist,Germany,04-05-2026,Hiring Manager
Samed a,Healthcare Pharmacist,Germany,04-05-2026,Hiring Manager
