company_name,role,country,date,hr_name
MARKEF Consulting LLC,Growth Marketing Executive,UAE,27-04-2026,Hiring Manager
Best Solution Business Setup Consultancy,SEO Specialist,UAE,27-04-2026,Hiring Manager
"RIZ & MONA CONSULTANCY | Business Setup Consultants In Dubai, UAE",Performance Marketing Executive,UAE,27-04-2026,Hiring Manager
Flying Colour Business Setup Services LLC,Social Media Manager,UAE,27-04-2026,Hiring Manager
Avyanco Business Setup Consultancy,Paid Ads Specialist,UAE,27-04-2026,Hiring Manager
Company Setup Consultants in Dubai | Business Setup in Dubai,Content Marketing Executive,UAE,27-04-2026,Hiring Manager
One Consultant Business Services.,Marketing Analyst,UAE,27-04-2026,Hiring Manager
Momentum Consultancy | Business Setup Consultant in Dubai,Demand Generation Executive,UAE,27-04-2026,Hiring Manager
"Jitendra Business Consultants - Business Setup in Dubai, UAE",Campaign Manager,UAE,27-04-2026,Hiring Manager
FZ Consultancy Dubai | Mainland LLC | Free Zones | Offshore - a,Inbound Marketing Executive,UAE,27-04-2026,Hiring Manager
VISION BUSINESS CONSULTING,Marketing Coordinator,UAE,27-04-2026,Hiring Manager
AIX Consultancy,Digital Growth Specialist,UAE,27-04-2026,Hiring Manager
Tuscan Consulting - HR Consultancy,Marketing Executive,UAE,27-04-2026,Hiring Manager
