company_name,role,country,date,hr_name
DMCC Tea Centre - g,Senior Business Consultant,UAE,13-04-2026,Hiring Manager
DMCC Tea Centre - h,Strategy Consultant,UAE,13-04-2026,Hiring Manager
DMCC Tea Centre - i,Management Consultant,UAE,13-04-2026,Hiring Manager
DMCC Tea Centre - j,Business Analyst,UAE,13-04-2026,Hiring Manager
DMCC Tea Centre - k,Growth Consultant,UAE,13-04-2026,Hiring Manager
DMCC Tea Centre - l,Digital Transformation Consultant,UAE,13-04-2026,Hiring Manager
DMCC Tea Centre - m,PMO Consultant,UAE,13-04-2026,Hiring Manager
DMCC Tea Centre - n,Strategy & Operations Consultant,UAE,13-04-2026,Hiring Manager
DMCC Tea Centre - o,Business Strategy Manager,UAE,13-04-2026,Hiring Manager
DMCC Tea Centre - p,Engagement Manager,UAE,13-04-2026,Hiring Manager
DMCC Tea Centre - q,Senior Business Consultant,UAE,13-04-2026,Hiring Manager
DMCC Tea Centre - r,Strategy Consultant,UAE,13-04-2026,Hiring Manager
Business setup in Dubai - Business Setup Experts DMCC,Management Consultant,UAE,13-04-2026,Hiring Manager
ONE JLT - One Business Centre DMCC - Serviced Offices,Business Analyst,UAE,13-04-2026,Hiring Manager
Altus Citadel Services FZCO,Growth Consultant,UAE,13-04-2026,Hiring Manager
DIGIFEAT TECHNOLOGIES L.L.C,Digital Transformation Consultant,UAE,13-04-2026,Hiring Manager
Testvox FZCO,PMO Consultant,UAE,13-04-2026,Hiring Manager
Infosat Solutions LLC | Contact center | CRM | WhatsApp Chabot | IVR Services Dubai | Cloud Telephony Dubai,Strategy & Operations Consultant,UAE,13-04-2026,Hiring Manager
Innovator labs - a,Senior Business Consultant,UAE,13-04-2026,Hiring Manager
ZWSOFT Middle East & Africa,Strategy Consultant,UAE,13-04-2026,Hiring Manager
ZWSOFT Middle East & Africa - a,Management Consultant,UAE,13-04-2026,Hiring Manager
ZWSOFT Middle East & Africa - b,Business Analyst,UAE,13-04-2026,Hiring Manager
ZWSOFT Middle East & Africa - c,Growth Consultant,UAE,13-04-2026,Hiring Manager
ZWSOFT Middle East & Africa - d,Digital Transformation Consultant,UAE,13-04-2026,Hiring Manager
ZWSOFT Middle East & Africa - e,PMO Consultant,UAE,13-04-2026,Hiring Manager
ZWSOFT Middle East & Africa - f,Strategy & Operations Consultant,UAE,13-04-2026,Hiring Manager
ZWSOFT Middle East & Africa - g,Business Strategy Manager,UAE,13-04-2026,Hiring Manager
ZWSOFT Middle East & Africa - h,Engagement Manager,UAE,13-04-2026,Hiring Manager
ZWSOFT Middle East & Africa - i,Senior Business Consultant,UAE,13-04-2026,Hiring Manager
ZWSOFT Middle East & Africa - j,Strategy Consultant,UAE,13-04-2026,Hiring Manager
ZWSOFT Middle East & Africa - k,Management Consultant,UAE,13-04-2026,Hiring Manager
Oasis Distribution FZCO,Business Analyst,UAE,13-04-2026,Hiring Manager
Oasis Distribution FZCO - a,Growth Consultant,UAE,13-04-2026,Hiring Manager
Infoquest IT Labs Co. LLC,Digital Transformation Consultant,UAE,13-04-2026,Hiring Manager
TECHNOSTREAM FZCO,PMO Consultant,UAE,13-04-2026,Hiring Manager
Start Tech,Strategy & Operations Consultant,UAE,13-04-2026,Hiring Manager
IT Fort LLC,Business Strategy Manager,UAE,13-04-2026,Hiring Manager
Virtual Info Technologies Co LLC,Engagement Manager,UAE,13-04-2026,Hiring Manager
Inlogic IT Solutions LLC,Senior Business Consultant,UAE,13-04-2026,Hiring Manager
Silwatech,Strategy Consultant,UAE,13-04-2026,Hiring Manager
FRS Technology LLC,Management Consultant,UAE,13-04-2026,Hiring Manager
FRS Technology LLC - a,Business Analyst,UAE,13-04-2026,Hiring Manager
Future InfoBiz IT Solutions LLC,Growth Consultant,UAE,13-04-2026,Hiring Manager
EFZA,Digital Transformation Consultant,UAE,13-04-2026,Hiring Manager
ITZ,PMO Consultant,UAE,13-04-2026,Hiring Manager
Smart Zones® UAE,Strategy & Operations Consultant,UAE,13-04-2026,Hiring Manager
Infosoft Software Trading,Business Strategy Manager,UAE,13-04-2026,Hiring Manager
IYCON FZ LLC,Engagement Manager,UAE,13-04-2026,Hiring Manager
Infidot Technology LLC,Senior Business Consultant,UAE,13-04-2026,Hiring Manager
Infinigent Software Solutions,Strategy Consultant,UAE,13-04-2026,Hiring Manager
Infrasys Information Technology LLC,Management Consultant,UAE,13-04-2026,Hiring Manager
Innovex Technologies,Business Analyst,UAE,13-04-2026,Hiring Manager
Inobitec Software FZ-LLC,Growth Consultant,UAE,13-04-2026,Hiring Manager
NetworkICT FZE - Innovative Technology Solutions for Business,PMO Consultant,UAE,13-04-2026,Hiring Manager
Expedite Zone,Strategy & Operations Consultant,UAE,13-04-2026,Hiring Manager
PRODIGY BUSINESS CENTER L.L.C,Business Strategy Manager,UAE,13-04-2026,Hiring Manager
