company_name,role,country,date,hr_name
proreactware a,Security Program Manager,Germany,05-05-2026,Hiring Manager
Xetabyte GmbH a,GRC Manager,Germany,05-05-2026,Hiring Manager
sepp.med gmbh a,Information Security Manager,Germany,05-05-2026,Hiring Manager
RMS Intelligents GmbH a,Cybersecurity Manager,Germany,05-05-2026,Hiring Manager
Local Planet UG (haftungsbeschränkt) a,Risk and Compliance Manager,Germany,05-05-2026,Hiring Manager
FA-Computer a,IT Security Manager,Germany,05-05-2026,Hiring Manager
"Ingolstadt - Webdesign, Onlinemarketing, EDV-Service a",Data Protection Manager,Germany,05-05-2026,Hiring Manager
L&I IT-solutions GmbH & Co. KG - Ingolstadt a,Security Governance Lead,Germany,05-05-2026,Hiring Manager
"UX Agency | Designagentur, UX Agentur, Werbeagentur & Softwareentwicklung aus Ingolstadt a",Compliance Program Manager,Germany,05-05-2026,Hiring Manager
Aspect IT & Design GmbH a,Information Risk Manager,Germany,05-05-2026,Hiring Manager
BSI a,Security Program Manager,Germany,05-05-2026,Hiring Manager
BSI b,GRC Manager,Germany,05-05-2026,Hiring Manager
TEKDynamics GmbH a,Information Security Manager,Germany,05-05-2026,Hiring Manager
