company_name,role,country,date,hr_name
Vector Informatik GmbH p,Generative AI Engineer,Germany,13-04-2026,Hiring Manager
Vector Informatik GmbH q,AI Engineer,Germany,13-04-2026,Hiring Manager
Vector Informatik GmbH r,Machine Learning Engineer,Germany,13-04-2026,Hiring Manager
Vector Informatik GmbH s,NLP Engineer,Germany,13-04-2026,Hiring Manager
Vector Informatik GmbH t,Data Scientist,Germany,13-04-2026,Hiring Manager
Vector Informatik GmbH u,LLM Engineer,Germany,13-04-2026,Hiring Manager
Vector Informatik GmbH v,Applied AI Engineer,Germany,13-04-2026,Hiring Manager
Vector Informatik GmbH w,AI Automation Engineer,Germany,13-04-2026,Hiring Manager
Vector Informatik GmbH x,Intelligent Automation Engineer,Germany,13-04-2026,Hiring Manager
Vector Informatik GmbH y,AI Solutions Engineer,Germany,13-04-2026,Hiring Manager
Vector Informatik GmbH z,Generative AI Engineer,Germany,13-04-2026,Hiring Manager
Vector Informatik GmbH aa,AI Engineer,Germany,13-04-2026,Hiring Manager
Vector Informatik GmbH ab,Machine Learning Engineer,Germany,13-04-2026,Hiring Manager
Vector Informatik GmbH ac,NLP Engineer,Germany,13-04-2026,Hiring Manager
