company_name,role,country,date,hr_name
Hrmony GmbH,Agribusiness Manager,Germany,14-04-2026,Hiring Manager
Hrmony GmbH - a,Territory Sales Manager,Germany,14-04-2026,Hiring Manager
Hrmony GmbH - b,Regional Sales Manager,Germany,14-04-2026,Hiring Manager
Disrptive,Agricultural Sales Executive,Germany,14-04-2026,Hiring Manager
Space Rocket - Webdesign und Online Marketing Berlin,Crop Protection Specialist,Germany,14-04-2026,Hiring Manager
Webdesign Agentur Berlin - Rocket Website GmbH,Agri Marketing Manager,Germany,14-04-2026,Hiring Manager
Webdesign Agentur Berlin - Rocket Website GmbH - a,Sales Executive Agriculture,Germany,14-04-2026,Hiring Manager
BITSKIN - Berliner WordPress Agentur seit 2004,Business Development Manager Agriculture,Germany,14-04-2026,Hiring Manager
Webdesign Helden,Product Marketing Executive Agriculture,Germany,14-04-2026,Hiring Manager
List & Sell GmbH - Webdesign Internet Marketing Agentur Berlin,Channel Sales Manager,Germany,14-04-2026,Hiring Manager
TECH Codence - #1 SEO Company | Web Design & Development Services,Area Sales Manager,Germany,14-04-2026,Hiring Manager
LOOP Berlin,Field Sales Executive Agriculture,Germany,14-04-2026,Hiring Manager
LOOP Berlin - a,Agri Business Development Executive,Germany,14-04-2026,Hiring Manager
