company_name,role,country,date,hr_name
iS Software GmbH a,Data Engineer,Germany,10-04-2026,Hiring Manager
Uncamino Digital Solutions GmbH a,Analytics Engineer,Germany,10-04-2026,Hiring Manager
ARINNAU GmbH a,Business Intelligence Analyst,Germany,10-04-2026,Hiring Manager
ARINNAU GmbH b,Cloud Data Engineer,Germany,10-04-2026,Hiring Manager
ANUMA Regensburg – Softwareentwicklung & IT-Beratung a,ETL Developer,Germany,10-04-2026,Hiring Manager
trinnovative GmbH a,Data Analyst,Germany,10-04-2026,Hiring Manager
Das 369 Studio - Softwareentwicklung - KI Agenten - Regensburg a,Power BI Developer,Germany,10-04-2026,Hiring Manager
Das 369 Studio - Softwareentwicklung - KI Agenten - Regensburg b,AI Engineer,Germany,10-04-2026,Hiring Manager
Das 369 Studio - Softwareentwicklung - KI Agenten - Regensburg c,Information Management Specialist,Germany,10-04-2026,Hiring Manager
Bechtle IT-Systemhaus Regensburg a,Data Scientist,Germany,10-04-2026,Hiring Manager
ondeso GmbH – Client Management System – Software für OT a,Data Engineer,Germany,10-04-2026,Hiring Manager
Ramge Software Distribution GmbH & Co. KG a,Business Intelligence Analyst,Germany,10-04-2026,Hiring Manager
Ramge Software Distribution GmbH & Co. KG b,Cloud Data Engineer,Germany,10-04-2026,Hiring Manager
NoseDat a,ETL Developer,Germany,10-04-2026,Hiring Manager
Gefasoft Engineering GmbH a,Data Analyst,Germany,10-04-2026,Hiring Manager
MIK Web a,Power BI Developer,Germany,10-04-2026,Hiring Manager
GEFASOFT Automation and Software GmbH Regensburg a,AI Engineer,Germany,10-04-2026,Hiring Manager
Selbstdenker AG a,Information Management Specialist,Germany,10-04-2026,Hiring Manager
Smart IT Team GmbH & Co. KG a,Data Scientist,Germany,10-04-2026,Hiring Manager
OptWare GmbH a,Data Engineer,Germany,10-04-2026,Hiring Manager
CRITEX GmbH i,Business Intelligence Analyst,Germany,10-04-2026,Hiring Manager
CRITEX GmbH j,Cloud Data Engineer,Germany,10-04-2026,Hiring Manager
CRITEX GmbH k,ETL Developer,Germany,10-04-2026,Hiring Manager
42 Coding Solutions GmbH | App- & Softwareentwicklung a,Data Analyst,Germany,10-04-2026,Hiring Manager
OPTITOOL GmbH a,Power BI Developer,Germany,10-04-2026,Hiring Manager
OPTITOOL GmbH b,AI Engineer,Germany,10-04-2026,Hiring Manager
FAVORIT.network GmbH a,Data Scientist,Germany,10-04-2026,Hiring Manager
DermoScan GmbH a,Data Engineer,Germany,10-04-2026,Hiring Manager
SanData EDV-Systemhaus GmbH a,Analytics Engineer,Germany,10-04-2026,Hiring Manager
Computy GmbH & Co. KG a,Business Intelligence Analyst,Germany,10-04-2026,Hiring Manager
Bechtle IT-Systemhaus Würzburg a,Cloud Data Engineer,Germany,10-04-2026,Hiring Manager
InnoBrain GmbH a,ETL Developer,Germany,10-04-2026,Hiring Manager
e2n a,Data Analyst,Germany,10-04-2026,Hiring Manager
e2n b,Power BI Developer,Germany,10-04-2026,Hiring Manager
Haase IT Solutions GmbH a,AI Engineer,Germany,10-04-2026,Hiring Manager
Solus Software GmbH a,Information Management Specialist,Germany,10-04-2026,Hiring Manager
WSW Software GmbH a,Data Scientist,Germany,10-04-2026,Hiring Manager
Nimbits GmbH a,Data Engineer,Germany,10-04-2026,Hiring Manager
snapAddy a,Analytics Engineer,Germany,10-04-2026,Hiring Manager
illucIT Software a,Cloud Data Engineer,Germany,10-04-2026,Hiring Manager
Hannecke IT Solutions GmbH a,ETL Developer,Germany,10-04-2026,Hiring Manager
GeSi Software GmbH a,Data Analyst,Germany,10-04-2026,Hiring Manager
INOSYS Innovative Computersysteme GmbH a,Power BI Developer,Germany,10-04-2026,Hiring Manager
anaptis GmbH a,Information Management Specialist,Germany,10-04-2026,Hiring Manager
