company_name,role,country,date,hr_name
Vector Informatik GmbH f,Data Analyst,Germany,06-04-2026,Hiring Manager
Vector Informatik GmbH g,Analytics Consultant,Germany,06-04-2026,Hiring Manager
Vector Informatik GmbH h,Reporting Analyst,Germany,06-04-2026,Hiring Manager
Vector Informatik GmbH i,Data Governance Analyst,Germany,06-04-2026,Hiring Manager
Vector Informatik GmbH j,BI Developer,Germany,06-04-2026,Hiring Manager
Vector Informatik GmbH m,Lead Data Analyst,Germany,06-04-2026,Hiring Manager
Vector Informatik GmbH s,Data Governance Analyst,Germany,06-04-2026,Hiring Manager
Vector Informatik GmbH v,Risk & Compliance Analyst,Germany,06-04-2026,Hiring Manager
Vector Informatik GmbH y,Business Intelligence Analyst,Germany,06-04-2026,Hiring Manager
Vector Informatik GmbH ae,Data Quality Analyst,Germany,06-04-2026,Hiring Manager
Vector Informatik GmbH af,Risk & Compliance Analyst,Germany,06-04-2026,Hiring Manager
Vector Informatik GmbH bb,Senior Data Analyst,Germany,06-04-2026,Hiring Manager
Vector Informatik GmbH bc,Business Intelligence Analyst,Germany,06-04-2026,Hiring Manager
Jamit Labs GmbH a,BI Developer,Germany,06-04-2026,Hiring Manager
CodeWrights GmbH a,Data Quality Analyst,Germany,06-04-2026,Hiring Manager
CodeWrights GmbH b,Risk & Compliance Analyst,Germany,06-04-2026,Hiring Manager
awesome information technology GmbH a,Data Analyst,Germany,06-04-2026,Hiring Manager
InterConnect GmbH & Co. KG a,BI Developer,Germany,06-04-2026,Hiring Manager
