company_name,role,country,date,hr_name
Secure Cloud Services AG a,IT Service Delivery Manager,Germany,24-04-2026,Hiring Manager
TNKAS a,IT Operations Manager,Germany,24-04-2026,Hiring Manager
Olyro GmbH a,ITSM Manager,Germany,24-04-2026,Hiring Manager
Olyro GmbH b,Service Delivery Manager,Germany,24-04-2026,Hiring Manager
Olyro GmbH c,Project Manager IT,Germany,24-04-2026,Hiring Manager
Michisoft a,Infrastructure Manager,Germany,24-04-2026,Hiring Manager
Michisoft b,Command Center Manager,Germany,24-04-2026,Hiring Manager
Michisoft c,IT Support Manager,Germany,24-04-2026,Hiring Manager
dbh Logistics IT AG a,End User Computing Manager,Germany,24-04-2026,Hiring Manager
group24 AG a,IT Operations Lead,Germany,24-04-2026,Hiring Manager
INTENSE AG a,IT Service Delivery Manager,Germany,24-04-2026,Hiring Manager
LinoPro GmbH - Zweigstelle Würzburg a,IT Operations Manager,Germany,24-04-2026,Hiring Manager
PHONE LINE Reparatur-Center - Apple iPhone und Smartphone Reparaturen a,ITSM Manager,Germany,24-04-2026,Hiring Manager
