company_name,role,country,date,hr_name
LGI Deutschland GmbH d,Procurement Manager,Germany,06-04-2026,Hiring Manager
LGI Deutschland GmbH j,Sourcing Specialist,Germany,06-04-2026,Hiring Manager
LGI Deutschland GmbH k,Purchasing Manager,Germany,06-04-2026,Hiring Manager
LGI Deutschland GmbH m,Procurement Consultant,Germany,06-04-2026,Hiring Manager
LGI Deutschland GmbH n,Supply Chain Analyst,Germany,06-04-2026,Hiring Manager
LGI Deutschland GmbH p,Procurement Operations Manager,Germany,06-04-2026,Hiring Manager
LGI Deutschland GmbH q,Strategic Procurement Specialist,Germany,06-04-2026,Hiring Manager
LGI Deutschland GmbH r,Contract Management Specialist,Germany,06-04-2026,Hiring Manager
"SST GmbH, Internationale Spedition a",Sourcing Analyst,Germany,06-04-2026,Hiring Manager
Tca Globe Freight Logistic Gmbh a,Vendor Management Specialist,Germany,06-04-2026,Hiring Manager
Crane Worldwide Logistics - Hamburg a,Procurement Executive,Germany,06-04-2026,Hiring Manager
Greiwing logistics for you GmbH a,Supply Chain Operations Manager,Germany,06-04-2026,Hiring Manager
SACO SHIPPING LINE a,Procurement Lead,Germany,06-04-2026,Hiring Manager
Stuhr Container Logistic GmbH & Co. KG Hamburg a,Strategic Sourcing Manager,Germany,06-04-2026,Hiring Manager
Overlander Shipping Hamburg a,Procurement Manager,Germany,06-04-2026,Hiring Manager
Adecon Logistics GmbH a,Category Manager Procurement,Germany,06-04-2026,Hiring Manager
Mondex Logistik GmbH a,Supply Chain Manager,Germany,06-04-2026,Hiring Manager
Steinfurth & Co. GmbH Global Logistics a,Global Sourcing Manager,Germany,06-04-2026,Hiring Manager
Steinfurth & Co. GmbH Global Logistics b,Vendor Management Manager,Germany,06-04-2026,Hiring Manager
Steinfurth & Co. GmbH Global Logistics c,Procurement Analyst,Germany,06-04-2026,Hiring Manager
Steinfurth & Co. GmbH Global Logistics d,Sourcing Specialist,Germany,06-04-2026,Hiring Manager
Steinfurth & Co. GmbH Global Logistics e,Purchasing Manager,Germany,06-04-2026,Hiring Manager
Steinfurth & Co. GmbH Global Logistics f,Procurement Consultant,Germany,06-04-2026,Hiring Manager
Steinfurth & Co. GmbH Global Logistics g,Supply Chain Analyst,Germany,06-04-2026,Hiring Manager
Cedar Logistics GmbH a,Category Specialist,Germany,06-04-2026,Hiring Manager
TIS (RF) Logistics a,Procurement Operations Manager,Germany,06-04-2026,Hiring Manager
TIS (RF) Logistics b,Strategic Procurement Specialist,Germany,06-04-2026,Hiring Manager
Frangie Internationale Spedition GmbH a,Contract Management Specialist,Germany,06-04-2026,Hiring Manager
"Jerich International - Hamburg, Germany a",Sourcing Analyst,Germany,06-04-2026,Hiring Manager
Euroway International Logistics GmbH f,Procurement Analyst,Germany,06-04-2026,Hiring Manager
Euroway International Logistics GmbH g,Sourcing Specialist,Germany,06-04-2026,Hiring Manager
Euroway International Logistics GmbH h,Purchasing Manager,Germany,06-04-2026,Hiring Manager
Euroway International Logistics GmbH i,Procurement Consultant,Germany,06-04-2026,Hiring Manager
Euroway International Logistics GmbH j,Supply Chain Analyst,Germany,06-04-2026,Hiring Manager
Euroway International Logistics GmbH k,Category Specialist,Germany,06-04-2026,Hiring Manager
Euroway International Logistics GmbH l,Procurement Operations Manager,Germany,06-04-2026,Hiring Manager
Euroway International Logistics GmbH m,Strategic Procurement Specialist,Germany,06-04-2026,Hiring Manager
Euroway International Logistics GmbH n,Contract Management Specialist,Germany,06-04-2026,Hiring Manager
Euroway International Logistics GmbH o,Sourcing Analyst,Germany,06-04-2026,Hiring Manager
Euroway International Logistics GmbH p,Vendor Management Specialist,Germany,06-04-2026,Hiring Manager
Euroway International Logistics GmbH q,Procurement Executive,Germany,06-04-2026,Hiring Manager
Rapid Internationale Spedition GmbH & Co. KG a,Supply Chain Operations Manager,Germany,06-04-2026,Hiring Manager
TS LOGISTIK & KURIER Hamburg 24/7 a,Procurement Lead,Germany,06-04-2026,Hiring Manager
Witt Trucking Logistics GmbH a,Strategic Sourcing Manager,Germany,06-04-2026,Hiring Manager
