company_name,role,country,date,hr_name
Innoface AG a,Senior Product Manager,Germany,04-04-2026,Hiring Manager
Innoface AG b,Lead Product Manager,Germany,04-04-2026,Hiring Manager
generic.de software technologies AG a,Principal Product Manager,Germany,04-04-2026,Hiring Manager
generic.de software technologies AG b,Product Director,Germany,04-04-2026,Hiring Manager
arconsis a,Director of Product Management,Germany,04-04-2026,Hiring Manager
arconsis b,AI Product Manager,Germany,04-04-2026,Hiring Manager
cjt Systemsoftware AG a,Generative AI Product Manager,Germany,04-04-2026,Hiring Manager
IT-Choice Software GmbH a,Data Platform Product Manager,Germany,04-04-2026,Hiring Manager
Vector Informatik GmbH a,Technical Product Manager,Germany,04-04-2026,Hiring Manager
Vector Informatik GmbH b,Platform Product Manager,Germany,04-04-2026,Hiring Manager
Vector Informatik GmbH c,Product Strategy Manager,Germany,04-04-2026,Hiring Manager
Vector Informatik GmbH d,Analytics Product Manager,Germany,04-04-2026,Hiring Manager
Vector Informatik GmbH e,SaaS Product Manager,Germany,04-04-2026,Hiring Manager
Vector Informatik GmbH f,Cloud Product Manager,Germany,04-04-2026,Hiring Manager
Vector Informatik GmbH g,Head of Product,Germany,04-04-2026,Hiring Manager
Vector Informatik GmbH h,Senior Product Manager,Germany,04-04-2026,Hiring Manager
Vector Informatik GmbH i,Lead Product Manager,Germany,04-04-2026,Hiring Manager
Vector Informatik GmbH j,Principal Product Manager,Germany,04-04-2026,Hiring Manager
Vector Informatik GmbH k,Product Director,Germany,04-04-2026,Hiring Manager
Vector Informatik GmbH l,Director of Product Management,Germany,04-04-2026,Hiring Manager
Vector Informatik GmbH m,AI Product Manager,Germany,04-04-2026,Hiring Manager
Vector Informatik GmbH n,Generative AI Product Manager,Germany,04-04-2026,Hiring Manager
Vector Informatik GmbH o,Data Platform Product Manager,Germany,04-04-2026,Hiring Manager
Vector Informatik GmbH p,Technical Product Manager,Germany,04-04-2026,Hiring Manager
Vector Informatik GmbH q,Platform Product Manager,Germany,04-04-2026,Hiring Manager
Vector Informatik GmbH r,Product Strategy Manager,Germany,04-04-2026,Hiring Manager
Vector Informatik GmbH s,Analytics Product Manager,Germany,04-04-2026,Hiring Manager
Vector Informatik GmbH t,SaaS Product Manager,Germany,04-04-2026,Hiring Manager
Vector Informatik GmbH u,Cloud Product Manager,Germany,04-04-2026,Hiring Manager
Vector Informatik GmbH v,Head of Product,Germany,04-04-2026,Hiring Manager
Vector Informatik GmbH w,Senior Product Manager,Germany,04-04-2026,Hiring Manager
Vector Informatik GmbH x,Lead Product Manager,Germany,04-04-2026,Hiring Manager
Vector Informatik GmbH y,Principal Product Manager,Germany,04-04-2026,Hiring Manager
Vector Informatik GmbH z,Product Director,Germany,04-04-2026,Hiring Manager
Vector Informatik GmbH aa,Director of Product Management,Germany,04-04-2026,Hiring Manager
Vector Informatik GmbH ab,AI Product Manager,Germany,04-04-2026,Hiring Manager
Vector Informatik GmbH ac,Generative AI Product Manager,Germany,04-04-2026,Hiring Manager
Vector Informatik GmbH ad,Data Platform Product Manager,Germany,04-04-2026,Hiring Manager
Vector Informatik GmbH ae,Technical Product Manager,Germany,04-04-2026,Hiring Manager
Vector Informatik GmbH af,Platform Product Manager,Germany,04-04-2026,Hiring Manager
Vector Informatik GmbH ag,Product Strategy Manager,Germany,04-04-2026,Hiring Manager
Vector Informatik GmbH ah,Analytics Product Manager,Germany,04-04-2026,Hiring Manager
Vector Informatik GmbH ai,SaaS Product Manager,Germany,04-04-2026,Hiring Manager
Vector Informatik GmbH aj,Cloud Product Manager,Germany,04-04-2026,Hiring Manager
Vector Informatik GmbH ak,Head of Product,Germany,04-04-2026,Hiring Manager
Vector Informatik GmbH al,Senior Product Manager,Germany,04-04-2026,Hiring Manager
Vector Informatik GmbH am,Lead Product Manager,Germany,04-04-2026,Hiring Manager
Vector Informatik GmbH an,Principal Product Manager,Germany,04-04-2026,Hiring Manager
Vector Informatik GmbH ao,Product Director,Germany,04-04-2026,Hiring Manager
Vector Informatik GmbH ap,Director of Product Management,Germany,04-04-2026,Hiring Manager
Vector Informatik GmbH aq,AI Product Manager,Germany,04-04-2026,Hiring Manager
Vector Informatik GmbH ar,Generative AI Product Manager,Germany,04-04-2026,Hiring Manager
Vector Informatik GmbH as,Data Platform Product Manager,Germany,04-04-2026,Hiring Manager
Vector Informatik GmbH at,Technical Product Manager,Germany,04-04-2026,Hiring Manager
Vector Informatik GmbH au,Platform Product Manager,Germany,04-04-2026,Hiring Manager
Vector Informatik GmbH av,Product Strategy Manager,Germany,04-04-2026,Hiring Manager
Vector Informatik GmbH aw,Analytics Product Manager,Germany,04-04-2026,Hiring Manager
Vector Informatik GmbH ax,SaaS Product Manager,Germany,04-04-2026,Hiring Manager
Vector Informatik GmbH ay,Cloud Product Manager,Germany,04-04-2026,Hiring Manager
Vector Informatik GmbH az,Head of Product,Germany,04-04-2026,Hiring Manager
Vector Informatik GmbH ba,Senior Product Manager,Germany,04-04-2026,Hiring Manager
Vector Informatik GmbH bb,Lead Product Manager,Germany,04-04-2026,Hiring Manager
Vector Informatik GmbH bc,Principal Product Manager,Germany,04-04-2026,Hiring Manager
DSC Software AG a,Product Director,Germany,04-04-2026,Hiring Manager
emmtrix Technologies GmbH a,Director of Product Management,Germany,04-04-2026,Hiring Manager
bluehands GmbH & Co.mmunication KG a,AI Product Manager,Germany,04-04-2026,Hiring Manager
MCC Software Engineering a,Generative AI Product Manager,Germany,04-04-2026,Hiring Manager
Jamit Labs GmbH a,Data Platform Product Manager,Germany,04-04-2026,Hiring Manager
CodeWrights GmbH a,Technical Product Manager,Germany,04-04-2026,Hiring Manager
CodeWrights GmbH b,Platform Product Manager,Germany,04-04-2026,Hiring Manager
n-komm GmbH a,Product Strategy Manager,Germany,04-04-2026,Hiring Manager
Bechtle IT-Systemhaus Karlsruhe a,Analytics Product Manager,Germany,04-04-2026,Hiring Manager
Pharmakon Software GmbH a,SaaS Product Manager,Germany,04-04-2026,Hiring Manager
awesome information technology GmbH a,Cloud Product Manager,Germany,04-04-2026,Hiring Manager
DATEX Software GmbH a,Head of Product,Germany,04-04-2026,Hiring Manager
Next Iteration Gesellschaft für Software Engineering mbH a,Senior Product Manager,Germany,04-04-2026,Hiring Manager
Next Iteration Gesellschaft für Software Engineering mbH b,Lead Product Manager,Germany,04-04-2026,Hiring Manager
ITstrategen GmbH a,Principal Product Manager,Germany,04-04-2026,Hiring Manager
ITstrategen GmbH b,Product Director,Germany,04-04-2026,Hiring Manager
PLANTA Projektmanagement-Systeme GmbH a,Director of Product Management,Germany,04-04-2026,Hiring Manager
PLANTA Projektmanagement-Systeme GmbH b,AI Product Manager,Germany,04-04-2026,Hiring Manager
BTS Technische Software GmbH a,Generative AI Product Manager,Germany,04-04-2026,Hiring Manager
adesso SE a,Data Platform Product Manager,Germany,04-04-2026,Hiring Manager
adesso SE b,Technical Product Manager,Germany,04-04-2026,Hiring Manager
Forterro Deutschland Abas GmbH a,Platform Product Manager,Germany,04-04-2026,Hiring Manager
KENBUN IT AG a,Product Strategy Manager,Germany,04-04-2026,Hiring Manager
Tooltec IT GmbH a,Analytics Product Manager,Germany,04-04-2026,Hiring Manager
InterConnect GmbH & Co. KG a,SaaS Product Manager,Germany,04-04-2026,Hiring Manager
Asseco Solutions Hauptsitz / Niederlassung Karlsruhe a,Cloud Product Manager,Germany,04-04-2026,Hiring Manager
Asseco Solutions Hauptsitz / Niederlassung Karlsruhe b,Head of Product,Germany,04-04-2026,Hiring Manager
Nesto Software GmbH a,Senior Product Manager,Germany,04-04-2026,Hiring Manager
PowMio GmbH a,Lead Product Manager,Germany,04-04-2026,Hiring Manager
AUNOVIS GmbH a,Principal Product Manager,Germany,04-04-2026,Hiring Manager
movisens GmbH a,Product Director,Germany,04-04-2026,Hiring Manager
movisens GmbH b,Director of Product Management,Germany,04-04-2026,Hiring Manager
ACT Smartware GmbH a,AI Product Manager,Germany,04-04-2026,Hiring Manager
CAOS Computersoftware für Anwendungs-Orientierte Systeme GmbH a,Generative AI Product Manager,Germany,04-04-2026,Hiring Manager
Retis GmbH & Co. KG a,Data Platform Product Manager,Germany,04-04-2026,Hiring Manager
NETSYNO Software GmbH a,Technical Product Manager,Germany,04-04-2026,Hiring Manager
Internext GmbH Innovative IT-Lösungen a,Platform Product Manager,Germany,04-04-2026,Hiring Manager
