company_name,role,country,date,hr_name
Iqone Healthcare Europe GmbH a,Quality Assurance Manager,Germany,27-04-2026,Hiring Manager
Angelini Pharma a,QA Specialist,Germany,27-04-2026,Hiring Manager
Angelini Pharma b,Senior QA Executive,Germany,27-04-2026,Hiring Manager
Angelini Pharma c,GMP Compliance Specialist,Germany,27-04-2026,Hiring Manager
Organon Healthcare GmbH a,Quality Systems Specialist,Germany,27-04-2026,Hiring Manager
Organon Healthcare GmbH b,Validation Specialist,Germany,27-04-2026,Hiring Manager
Organon Healthcare GmbH c,Process Validation Specialist,Germany,27-04-2026,Hiring Manager
ITF Pharma Gmbh a,Cleaning Validation Specialist,Germany,27-04-2026,Hiring Manager
ITF Pharma Gmbh b,CAPA Specialist,Germany,27-04-2026,Hiring Manager
DRAPALIN Pharmaceuticals GmbH a,Deviation Management Specialist,Germany,27-04-2026,Hiring Manager
Mediq Nutrimedicare GmbH a,Audit and Compliance Manager,Germany,27-04-2026,Hiring Manager
Proteros Biostructures GmbH a,Quality Control and Assurance Specialist,Germany,27-04-2026,Hiring Manager
Proteros Biostructures GmbH b,Pharmaceutical Quality Manager,Germany,27-04-2026,Hiring Manager
Jazz Pharmaceuticals Germany a,Documentation and Compliance Specialist,Germany,27-04-2026,Hiring Manager
Jazz Pharmaceuticals Germany c,QA Lead (Pharma),Germany,27-04-2026,Hiring Manager
Roche Diagnostics GmbH a,Regulatory Compliance Specialist,Germany,27-04-2026,Hiring Manager
Roche Diagnostics GmbH b,Quality Assurance Manager,Germany,27-04-2026,Hiring Manager
München Medical GmbH a,QA Specialist,Germany,27-04-2026,Hiring Manager
GME German Medical Engineering GmbH a,Senior QA Executive,Germany,27-04-2026,Hiring Manager
Kneipp GmbH a,GMP Compliance Specialist,Germany,27-04-2026,Hiring Manager
Rotkreuzklinik Würzburg a,Quality Systems Specialist,Germany,27-04-2026,Hiring Manager
Institut für Pharmazie und Lebensmittelchemie a,Validation Specialist,Germany,27-04-2026,Hiring Manager
Vitalia Vertriebs GmbH a,Process Validation Specialist,Germany,27-04-2026,Hiring Manager
BIOPHARM GmbH a,Cleaning Validation Specialist,Germany,27-04-2026,Hiring Manager
DELTAMEDICA GmbH a,CAPA Specialist,Germany,27-04-2026,Hiring Manager
Alfa Pharma GmbH a,Deviation Management Specialist,Germany,27-04-2026,Hiring Manager
OPTIMA pharma GmbH a,Audit and Compliance Manager,Germany,27-04-2026,Hiring Manager
pharma-aktiva a,Quality Control and Assurance Specialist,Germany,27-04-2026,Hiring Manager
AAA-Pharma GmbH a,Pharmaceutical Quality Manager,Germany,27-04-2026,Hiring Manager
KSK-Pharma Vertriebs AG a,Documentation and Compliance Specialist,Germany,27-04-2026,Hiring Manager
Aescuven Pharma Deutschland GmbH & Co. KG a,QA Lead (Pharma),Germany,27-04-2026,Hiring Manager
Pharmamotion GmbH a,Regulatory Compliance Specialist,Germany,27-04-2026,Hiring Manager
Tecrapharm (Germany) GmbH a,Quality Assurance Manager,Germany,27-04-2026,Hiring Manager
Canify AG a,QA Specialist,Germany,27-04-2026,Hiring Manager
Canify AG b,Senior QA Executive,Germany,27-04-2026,Hiring Manager
Canify AG c,GMP Compliance Specialist,Germany,27-04-2026,Hiring Manager
Canify AG d,Quality Systems Specialist,Germany,27-04-2026,Hiring Manager
Alpha Pharma-Service GmbH a,Validation Specialist,Germany,27-04-2026,Hiring Manager
Healthcare Deutschland GmbH a,Process Validation Specialist,Germany,27-04-2026,Hiring Manager
inomed Medizintechnik GmbH a,Cleaning Validation Specialist,Germany,27-04-2026,Hiring Manager
Basilea Pharmaceutica Ltd. a,CAPA Specialist,Germany,27-04-2026,Hiring Manager
MTS Medical AG a,Deviation Management Specialist,Germany,27-04-2026,Hiring Manager
SorTec Pharma Sortiertechnik GmbH a,Audit and Compliance Manager,Germany,27-04-2026,Hiring Manager
BioRN Cluster Management GmbH a,Quality Control and Assurance Specialist,Germany,27-04-2026,Hiring Manager
Zimmer MedizinSysteme GmbH a,Pharmaceutical Quality Manager,Germany,27-04-2026,Hiring Manager
Zimmer MedizinSysteme GmbH b,Documentation and Compliance Specialist,Germany,27-04-2026,Hiring Manager
BioRegio STERN Management GmbH a,QA Lead (Pharma),Germany,27-04-2026,Hiring Manager
Eickemeyer Medizintechnik für Tierärzte KG a,Regulatory Compliance Specialist,Germany,27-04-2026,Hiring Manager
sfm medical devices GmbH a,Quality Assurance Manager,Germany,27-04-2026,Hiring Manager
Opterion Health AG a,QA Specialist,Germany,27-04-2026,Hiring Manager
Yess Pharma GmbH a,Senior QA Executive,Germany,27-04-2026,Hiring Manager
S+W Innovital GmbH a,GMP Compliance Specialist,Germany,27-04-2026,Hiring Manager
Medinova AG a,Quality Systems Specialist,Germany,27-04-2026,Hiring Manager
Medinova AG b,Validation Specialist,Germany,27-04-2026,Hiring Manager
BÜHLMANN Laboratories AG a,Process Validation Specialist,Germany,27-04-2026,Hiring Manager
BÜHLMANN Laboratories AG b,Cleaning Validation Specialist,Germany,27-04-2026,Hiring Manager
Aditus GmbH a,CAPA Specialist,Germany,27-04-2026,Hiring Manager
Übungsmedikamente Markus Vetter GmbH a,Deviation Management Specialist,Germany,27-04-2026,Hiring Manager
Moser Healthcare Solutions AG a,Audit and Compliance Manager,Germany,27-04-2026,Hiring Manager
