company_name,role,country,date,hr_name
Motherson Innovations Deutschland GmbH b,Embedded Software Engineer,Germany,04-05-2026,Hiring Manager
Munich Electrification a,Firmware Engineer,Germany,04-05-2026,Hiring Manager
Schaeffler (former Vitesco Technologies) a,Systems Engineer Automotive,Germany,04-05-2026,Hiring Manager
Dynamic Automotive Europe GmbH a,Validation Engineer Automotive,Germany,04-05-2026,Hiring Manager
Chair of Automotive Technology a,Software Integration Engineer,Germany,04-05-2026,Hiring Manager
FERCHAU Automotive GmbH b,Mechatronics Engineer,Germany,04-05-2026,Hiring Manager
FERCHAU Automotive GmbH c,Real Time Systems Engineer,Germany,04-05-2026,Hiring Manager
FERCHAU Automotive GmbH d,Automotive Systems Engineer,Germany,04-05-2026,Hiring Manager
FERCHAU Automotive GmbH e,Software Engineer Embedded,Germany,04-05-2026,Hiring Manager
FERCHAU Automotive GmbH f,Technical Architect Embedded,Germany,04-05-2026,Hiring Manager
FERCHAU Automotive GmbH g,Automotive Control Engineer,Germany,04-05-2026,Hiring Manager
FERCHAU Automotive GmbH h,Embedded Solutions Engineer,Germany,04-05-2026,Hiring Manager
IDEAL Automotive Ingolstadt GmbH a,Embedded Software Engineer,Germany,04-05-2026,Hiring Manager
GUMPERT AUTOMOBILE GmbH a,Embedded Systems Engineer,Germany,04-05-2026,Hiring Manager
Automotive Stefani GmbH & Co. KG a,Automotive Software Engineer,Germany,04-05-2026,Hiring Manager
PSW automotive engineering GmbH a,Embedded C Developer,Germany,04-05-2026,Hiring Manager
Race Car Manufaktur GmbH a,ECU Software Engineer,Germany,04-05-2026,Hiring Manager
Schabmüller Automotive GmbH a,Functional Safety Engineer,Germany,04-05-2026,Hiring Manager
AUDI AG - GVZ Halle B a,Automotive Embedded Engineer,Germany,04-05-2026,Hiring Manager
AUDI AG - GVZ Halle B b,Control Systems Engineer,Germany,04-05-2026,Hiring Manager
ESAS automotive GmbH a,Firmware Engineer,Germany,04-05-2026,Hiring Manager
ATS Industrial Automation GmbH & Co. KG a,Systems Engineer Automotive,Germany,04-05-2026,Hiring Manager
MW GmbH a,Validation Engineer Automotive,Germany,04-05-2026,Hiring Manager
ZD Automotive GmbH a,Software Integration Engineer,Germany,04-05-2026,Hiring Manager
ABC Automobil-Formteile GmbH a,Embedded Developer,Germany,04-05-2026,Hiring Manager
MOSOLF Automotive Releasing Solutions GmbH (MARS GmbH) a,Mechatronics Engineer,Germany,04-05-2026,Hiring Manager
Ronsdorfer straße 145 a,Real Time Systems Engineer,Germany,04-05-2026,Hiring Manager
Ronsdorfer straße 145 b,Automotive Systems Engineer,Germany,04-05-2026,Hiring Manager
Ronsdorfer straße 145 c,Software Engineer Embedded,Germany,04-05-2026,Hiring Manager
Ronsdorfer straße 145 d,Technical Architect Embedded,Germany,04-05-2026,Hiring Manager
Ronsdorfer straße 145 e,Automotive Control Engineer,Germany,04-05-2026,Hiring Manager
Ronsdorfer straße 145 f,Embedded Solutions Engineer,Germany,04-05-2026,Hiring Manager
Ronsdorfer straße 145 g,Embedded Software Engineer,Germany,04-05-2026,Hiring Manager
Ronsdorfer straße 145 h,Embedded Systems Engineer,Germany,04-05-2026,Hiring Manager
FERCHAU Automotive GmbH i,Automotive Software Engineer,Germany,04-05-2026,Hiring Manager
FERCHAU Automotive GmbH j,Embedded C Developer,Germany,04-05-2026,Hiring Manager
FERCHAU Automotive GmbH k,ECU Software Engineer,Germany,04-05-2026,Hiring Manager
FERCHAU Automotive GmbH l,Functional Safety Engineer,Germany,04-05-2026,Hiring Manager
FERCHAU Automotive GmbH m,Automotive Embedded Engineer,Germany,04-05-2026,Hiring Manager
FERCHAU Automotive GmbH n,Control Systems Engineer,Germany,04-05-2026,Hiring Manager
FERCHAU Automotive GmbH o,Firmware Engineer,Germany,04-05-2026,Hiring Manager
AUMA Riester GmbH & Co. KG a,Systems Engineer Automotive,Germany,04-05-2026,Hiring Manager
Automotive COLOGNE a,Validation Engineer Automotive,Germany,04-05-2026,Hiring Manager
ThyssenKrupp Automotive Systems GmbH a,Software Integration Engineer,Germany,04-05-2026,Hiring Manager
BMW Group Werk Leipzig a,Embedded Developer,Germany,04-05-2026,Hiring Manager
