company_name,role,country,date,hr_name
Vector Informatik GmbH au,Sales Operations Manager,Germany,30-04-2026,Hiring Manager
Vector Informatik GmbH av,Business Operations Manager,Germany,30-04-2026,Hiring Manager
Vector Informatik GmbH aw,Revenue Operations Manager,Germany,30-04-2026,Hiring Manager
Next Iteration Gesellschaft für Software Engineering mbH a,Sales Administration Manager,Germany,30-04-2026,Hiring Manager
ISTEC Industrielle Software-Technik GmbH b,Operations Manager,Germany,30-04-2026,Hiring Manager
ISTEC Industrielle Software-Technik GmbH c,Business Analyst Operations,Germany,30-04-2026,Hiring Manager
Cinetic Internet Systemhaus Gmbh a,Sales Analyst,Germany,30-04-2026,Hiring Manager
Cinetic Internet Systemhaus Gmbh c,Client Onboarding Manager,Germany,30-04-2026,Hiring Manager
Cinetic Internet Systemhaus Gmbh d,Customer Operations Manager,Germany,30-04-2026,Hiring Manager
INIT a,Revenue Analyst,Germany,30-04-2026,Hiring Manager
Implement-IT - Apple Premium Partner a,Process Improvement Manager,Germany,30-04-2026,Hiring Manager
ILI.DIGITAL AG a,CRM Operations Manager,Germany,30-04-2026,Hiring Manager
Schwenk IT GmbH a,Business Operations Executive,Germany,30-04-2026,Hiring Manager
PRODATA Datenbanken und Informationssysteme GmbH a,Strategy and Operations Manager,Germany,30-04-2026,Hiring Manager
NinjaConcept GmbH a,Sales Support Manager,Germany,30-04-2026,Hiring Manager
Industrial Application Software GmbH a,Commercial Operations Manager,Germany,30-04-2026,Hiring Manager
ERAB IT-Systems GmbH a,Operations Analyst,Germany,30-04-2026,Hiring Manager
Bechtle IT-Systemhaus Darmstadt a,Business Performance Analyst,Germany,30-04-2026,Hiring Manager
ACCSO - Accelerated Solutions GmbH a,Operations Lead,Germany,30-04-2026,Hiring Manager
ACCSO - Accelerated Solutions GmbH b,Sales Operations Manager,Germany,30-04-2026,Hiring Manager
etalytics GmbH a,Business Operations Manager,Germany,30-04-2026,Hiring Manager
COSOBA GmbH a,Revenue Operations Manager,Germany,30-04-2026,Hiring Manager
orquidea GmbH a,Operations Manager,Germany,30-04-2026,Hiring Manager
orquidea GmbH b,Business Analyst Operations,Germany,30-04-2026,Hiring Manager
InteRES GmbH a,Sales Analyst,Germany,30-04-2026,Hiring Manager
reinheimer systemloesungen gmbh a,MIS Analyst,Germany,30-04-2026,Hiring Manager
Infranaut IT-Services GmbH a,Client Onboarding Manager,Germany,30-04-2026,Hiring Manager
cosee GmbH a,Customer Operations Manager,Germany,30-04-2026,Hiring Manager
SMART DATA Deutschland GmbH a,Revenue Analyst,Germany,30-04-2026,Hiring Manager
SMART DATA Deutschland GmbH b,Process Improvement Manager,Germany,30-04-2026,Hiring Manager
Bolinda Labs GmbH a,CRM Operations Manager,Germany,30-04-2026,Hiring Manager
codecare software GmbH a,Business Operations Executive,Germany,30-04-2026,Hiring Manager
NSK GmbH & Co. KG a,Strategy and Operations Manager,Germany,30-04-2026,Hiring Manager
SOFTTAILOR GmbH a,Sales Support Manager,Germany,30-04-2026,Hiring Manager
blink.it a,Commercial Operations Manager,Germany,30-04-2026,Hiring Manager
blink.it b,Operations Analyst,Germany,30-04-2026,Hiring Manager
basysKom GmbH a,Business Performance Analyst,Germany,30-04-2026,Hiring Manager
moguru GmbH a,Operations Lead,Germany,30-04-2026,Hiring Manager
moguru GmbH b,Sales Operations Manager,Germany,30-04-2026,Hiring Manager
moguru GmbH c,Business Operations Manager,Germany,30-04-2026,Hiring Manager
projectfacts a,Revenue Operations Manager,Germany,30-04-2026,Hiring Manager
projectfacts b,Sales Administration Manager,Germany,30-04-2026,Hiring Manager
PROSTEP AG a,Operations Manager,Germany,30-04-2026,Hiring Manager
PROSTEP AG b,Business Analyst Operations,Germany,30-04-2026,Hiring Manager
PROSTEP AG c,Sales Analyst,Germany,30-04-2026,Hiring Manager
PROSTEP AG d,MIS Analyst,Germany,30-04-2026,Hiring Manager
PROSTEP AG e,Client Onboarding Manager,Germany,30-04-2026,Hiring Manager
Cloud Consulting Europe a,Customer Operations Manager,Germany,30-04-2026,Hiring Manager
5 POINT AG a,Revenue Analyst,Germany,30-04-2026,Hiring Manager
MTG AG a,Process Improvement Manager,Germany,30-04-2026,Hiring Manager
Netwise Solutions a,CRM Operations Manager,Germany,30-04-2026,Hiring Manager
Spark 5 GmbH a,Business Operations Executive,Germany,30-04-2026,Hiring Manager
FOCUS INFOCOM Informatik und Telekommunikation GmbH a,Strategy and Operations Manager,Germany,30-04-2026,Hiring Manager
FOCUS INFOCOM Informatik und Telekommunikation GmbH b,Sales Support Manager,Germany,30-04-2026,Hiring Manager
PEAK-System Technik GmbH a,Commercial Operations Manager,Germany,30-04-2026,Hiring Manager
Jongerius & Partner IT Consulting a,Operations Analyst,Germany,30-04-2026,Hiring Manager
BidX a,Business Performance Analyst,Germany,30-04-2026,Hiring Manager
ALL4NET GmbH a,Operations Lead,Germany,30-04-2026,Hiring Manager
acoris AG a,Sales Operations Manager,Germany,30-04-2026,Hiring Manager
acoris AG b,Business Operations Manager,Germany,30-04-2026,Hiring Manager
agorate GmbH a,Revenue Operations Manager,Germany,30-04-2026,Hiring Manager
agorate GmbH b,Sales Administration Manager,Germany,30-04-2026,Hiring Manager
agorate GmbH c,Operations Manager,Germany,30-04-2026,Hiring Manager
Signal7 Gesellschaft für Informationstechnologie mbH a,Business Analyst Operations,Germany,30-04-2026,Hiring Manager
Signal7 Gesellschaft für Informationstechnologie mbH b,Sales Analyst,Germany,30-04-2026,Hiring Manager
CircuitByte GmbH a,MIS Analyst,Germany,30-04-2026,Hiring Manager
NP4 Gesellschaft für Netzwerk- und Kommunikationssysteme mbH a,Client Onboarding Manager,Germany,30-04-2026,Hiring Manager
Lange IT Solutions a,Customer Operations Manager,Germany,30-04-2026,Hiring Manager
ask - Innovative Visualisierungslösungen GmbH a,Revenue Analyst,Germany,30-04-2026,Hiring Manager
InterSystems GmbH a,Process Improvement Manager,Germany,30-04-2026,Hiring Manager
PROFI Engineering Systems AG a,CRM Operations Manager,Germany,30-04-2026,Hiring Manager
Adiccon GmbH a,Business Operations Executive,Germany,30-04-2026,Hiring Manager
wer denkt was GmbH a,Strategy and Operations Manager,Germany,30-04-2026,Hiring Manager
wer denkt was GmbH b,Sales Support Manager,Germany,30-04-2026,Hiring Manager
wibas GmbH a,Commercial Operations Manager,Germany,30-04-2026,Hiring Manager
