company_name,role,country,date,hr_name
Elotek Elektrotechnik GmbH a,Data Center Electrical Engineer,Germany,14-04-2026,Hiring Manager
IMTEC Industriemontagen und Rohrleitungsbau GmbH a,Electrical Project Manager,Germany,14-04-2026,Hiring Manager
Helmut Winsler Elektrische Anlagen a,Critical Infrastructure Engineer,Germany,14-04-2026,Hiring Manager
Elektro Becker GmbH a,Data Center Project Engineer,Germany,14-04-2026,Hiring Manager
Decker Elektrotechnik GmbH a,MEP Project Manager (Electrical),Germany,14-04-2026,Hiring Manager
ESS - Engineering Security Service a,Commissioning Engineer (Data Center),Germany,14-04-2026,Hiring Manager
ThyssenKrupp Elevator Ltd. a,Electrical Design Engineer (Data Center),Germany,14-04-2026,Hiring Manager
"e-energio, Thomas Fabisch (Termin nur nach Vereinbarung) a",Power Systems Engineer,Germany,14-04-2026,Hiring Manager
Elsatech GmbH a,Facility Electrical Engineer,Germany,14-04-2026,Hiring Manager
B&B Elektro-maxX - Online Shop: www.bb-elektro-maxx.de a,Data Center Operations Engineer,Germany,14-04-2026,Hiring Manager
B&B Elektro-maxX - Online Shop: www.bb-elektro-maxx.de b,Electrical Construction Manager,Germany,14-04-2026,Hiring Manager
