company_name,role,country,date,hr_name
Mayflower GmbH b,AI Engineer,Germany,27-04-2026,Hiring Manager
CHW Computerhaus Würzburg GmbH a,Machine Learning Engineer,Germany,27-04-2026,Hiring Manager
MINOVA Information Services GmbH a,Backend Engineer,Germany,27-04-2026,Hiring Manager
ososoft GmbH a,LLM Engineer,Germany,27-04-2026,Hiring Manager
Hirt-edv a,Generative AI Engineer,Germany,27-04-2026,Hiring Manager
Hirt-edv b,Data Engineer (AI/ML),Germany,27-04-2026,Hiring Manager
OPMONis a,NLP Engineer,Germany,27-04-2026,Hiring Manager
OPMONis b,Software Engineer (AI),Germany,27-04-2026,Hiring Manager
elio GmbH a,Applied AI Engineer,Germany,27-04-2026,Hiring Manager
VELU Systems | IT-Systemhaus Würzburg a,Cloud AI Engineer,Germany,27-04-2026,Hiring Manager
VELU Systems | IT-Systemhaus Würzburg b,AI Engineer,Germany,27-04-2026,Hiring Manager
VELU Systems | IT-Systemhaus Würzburg c,Machine Learning Engineer,Germany,27-04-2026,Hiring Manager
VELU Systems | IT-Systemhaus Würzburg d,Backend Engineer,Germany,27-04-2026,Hiring Manager
