company_name,role,country,date,hr_name
dataglobal GmbH a,AI Product Manager,Germany,13-04-2026,Hiring Manager
mmmake GmbH a,Senior Product Manager,Germany,13-04-2026,Hiring Manager
Software-Schmiede Vogler & Hauke GmbH a,GenAI Product Manager,Germany,13-04-2026,Hiring Manager
Software-Schmiede Vogler & Hauke GmbH b,Data Product Manager,Germany,13-04-2026,Hiring Manager
Ähdus Technology GmbH a,SaaS Product Manager,Germany,13-04-2026,Hiring Manager
Ähdus Technology GmbH b,Product Lead AI,Germany,13-04-2026,Hiring Manager
Bechtle-Comsoft GmbH a,Analytics Product Manager,Germany,13-04-2026,Hiring Manager
ICS Software GmbH a,Platform Product Manager,Germany,13-04-2026,Hiring Manager
Anderl IT-Solutions a,Growth Product Manager,Germany,13-04-2026,Hiring Manager
Hochwarth IT Heilbronn GmbH a,Product Strategy Manager,Germany,13-04-2026,Hiring Manager
PROXYTEC - Managed Service Provider für IT & Telefonie in Heilbronn a,AI Product Manager,Germany,13-04-2026,Hiring Manager
4N IT-Solutions GmbH a,Senior Product Manager,Germany,13-04-2026,Hiring Manager
Invictus IT-Systems GmbH - IT-Systemhaus Heilbronn a,GenAI Product Manager,Germany,13-04-2026,Hiring Manager
Web N App Programming GmbH a,Data Product Manager,Germany,13-04-2026,Hiring Manager
Zuferi Solutions a,SaaS Product Manager,Germany,13-04-2026,Hiring Manager
COMPETENZ 24 | Ihr zuverlässiger IT-Partner a,Product Lead AI,Germany,13-04-2026,Hiring Manager
STACKIT GmbH & Co. KG a,Analytics Product Manager,Germany,13-04-2026,Hiring Manager
mec-IT e.K. a,Platform Product Manager,Germany,13-04-2026,Hiring Manager
IT4smart GmbH a,Growth Product Manager,Germany,13-04-2026,Hiring Manager
Toni Lange Computer Service - TOLCOM a,Product Strategy Manager,Germany,13-04-2026,Hiring Manager
tempmate GmbH Heilbronn a,AI Product Manager,Germany,13-04-2026,Hiring Manager
SAB ENGINEERING Services & Software GmbH a,Senior Product Manager,Germany,13-04-2026,Hiring Manager
heymeta GmbH a,GenAI Product Manager,Germany,13-04-2026,Hiring Manager
heymeta GmbH b,Data Product Manager,Germany,13-04-2026,Hiring Manager
heymeta GmbH c,SaaS Product Manager,Germany,13-04-2026,Hiring Manager
heymeta GmbH d,Product Lead AI,Germany,13-04-2026,Hiring Manager
Bechtle PLM Deutschland a,Analytics Product Manager,Germany,13-04-2026,Hiring Manager
