company_name,role,country,date,hr_name
arconsis a,SAP MDG Consultant,Germany,06-04-2026,Hiring Manager
IT-Choice Software GmbH a,SAP MDG Technical Lead,Germany,06-04-2026,Hiring Manager
Vector Informatik GmbH a,SAP ABAP Consultant,Germany,06-04-2026,Hiring Manager
Vector Informatik GmbH b,SAP S/4HANA Consultant,Germany,06-04-2026,Hiring Manager
Vector Informatik GmbH c,SAP Data Governance Specialist,Germany,06-04-2026,Hiring Manager
Vector Informatik GmbH e,SAP Functional Consultant MDG,Germany,06-04-2026,Hiring Manager
Vector Informatik GmbH f,SAP Integration Consultant,Germany,06-04-2026,Hiring Manager
Vector Informatik GmbH g,SAP Technical Consultant,Germany,06-04-2026,Hiring Manager
Vector Informatik GmbH h,SAP Workflow Consultant,Germany,06-04-2026,Hiring Manager
Vector Informatik GmbH i,SAP Master Data Consultant,Germany,06-04-2026,Hiring Manager
Vector Informatik GmbH j,SAP MDG Consultant,Germany,06-04-2026,Hiring Manager
Vector Informatik GmbH k,SAP MDG Technical Lead,Germany,06-04-2026,Hiring Manager
Vector Informatik GmbH l,SAP ABAP Consultant,Germany,06-04-2026,Hiring Manager
Vector Informatik GmbH m,SAP S/4HANA Consultant,Germany,06-04-2026,Hiring Manager
Vector Informatik GmbH n,SAP Data Governance Specialist,Germany,06-04-2026,Hiring Manager
Vector Informatik GmbH o,SAP Functional Consultant MDG,Germany,06-04-2026,Hiring Manager
Vector Informatik GmbH p,SAP Integration Consultant,Germany,06-04-2026,Hiring Manager
Vector Informatik GmbH q,SAP Technical Consultant,Germany,06-04-2026,Hiring Manager
Vector Informatik GmbH r,SAP Workflow Consultant,Germany,06-04-2026,Hiring Manager
Vector Informatik GmbH s,SAP Master Data Consultant,Germany,06-04-2026,Hiring Manager
Vector Informatik GmbH t,SAP MDG Consultant,Germany,06-04-2026,Hiring Manager
Vector Informatik GmbH u,SAP MDG Technical Lead,Germany,06-04-2026,Hiring Manager
Vector Informatik GmbH v,SAP ABAP Consultant,Germany,06-04-2026,Hiring Manager
Vector Informatik GmbH w,SAP S/4HANA Consultant,Germany,06-04-2026,Hiring Manager
Vector Informatik GmbH x,SAP Data Governance Specialist,Germany,06-04-2026,Hiring Manager
Vector Informatik GmbH y,SAP Functional Consultant MDG,Germany,06-04-2026,Hiring Manager
Vector Informatik GmbH z,SAP Integration Consultant,Germany,06-04-2026,Hiring Manager
Vector Informatik GmbH aa,SAP Technical Consultant,Germany,06-04-2026,Hiring Manager
