company_name,role,country,date,hr_name
Baugesellschaft Rank GmbH a,Facility Engineer,Germany,08-04-2026,Hiring Manager
Grossmann Bau GmbH & CO. KG Niederlassung München a,Building Services Engineer,Germany,08-04-2026,Hiring Manager
Schandl GmbH a,Electrical Maintenance Engineer,Germany,08-04-2026,Hiring Manager
AION Development GmbH a,MEP Engineer,Germany,08-04-2026,Hiring Manager
Novastone Construction a,Facility Operations Engineer,Germany,08-04-2026,Hiring Manager
CP Bauteam GmbH München a,Maintenance Engineer,Germany,08-04-2026,Hiring Manager
CP Bauteam GmbH München b,Technical Services Engineer,Germany,08-04-2026,Hiring Manager
CP Bauteam GmbH München c,Electrical Engineer Facilities,Germany,08-04-2026,Hiring Manager
CP Bauteam GmbH München d,Site Engineer Electrical,Germany,08-04-2026,Hiring Manager
CP Bauteam GmbH München e,FM Engineer,Germany,08-04-2026,Hiring Manager
CP Bauteam GmbH München f,Facility Engineer,Germany,08-04-2026,Hiring Manager
CP Bauteam GmbH München g,Building Services Engineer,Germany,08-04-2026,Hiring Manager
CP Bauteam GmbH München i,MEP Engineer,Germany,08-04-2026,Hiring Manager
CP Bauteam GmbH München j,Facility Operations Engineer,Germany,08-04-2026,Hiring Manager
Munich construction GmbH a,Maintenance Engineer,Germany,08-04-2026,Hiring Manager
Glass GmbH Bauunternehmung - Munich branch a,Technical Services Engineer,Germany,08-04-2026,Hiring Manager
BAYAZID Innenausbau GmbH a,Electrical Engineer Facilities,Germany,08-04-2026,Hiring Manager
"Max Jung, GmbH. & Co. a",Site Engineer Electrical,Germany,08-04-2026,Hiring Manager
"Max Jung, GmbH. & Co. b",FM Engineer,Germany,08-04-2026,Hiring Manager
"Max Jung, GmbH. & Co. c",Facility Engineer,Germany,08-04-2026,Hiring Manager
"Max Jung, GmbH. & Co. e",Electrical Maintenance Engineer,Germany,08-04-2026,Hiring Manager
"Max Jung, GmbH. & Co. f",MEP Engineer,Germany,08-04-2026,Hiring Manager
