company_name,role,country,date,hr_name
BBP Kunststoffwerk Marbach Baier GmbH,Clinical Data Manager,Germany,24-04-2026,Hiring Manager
Synapticon GmbH,Senior Clinical Data Coordinator,Germany,24-04-2026,Hiring Manager
Synapticon GmbH - a,Clinical Data Analyst,Germany,24-04-2026,Hiring Manager
Synapticon GmbH - b,Clinical Data Specialist,Germany,24-04-2026,Hiring Manager
AP Armaturen Proksch GmbH,Pharmacovigilance Associate,Germany,24-04-2026,Hiring Manager
AP Armaturen Proksch GmbH - a,Drug Safety Associate,Germany,24-04-2026,Hiring Manager
Zeller + Gmelin GmbH & Co. KG,Clinical Research Associate,Germany,24-04-2026,Hiring Manager
Zeller + Gmelin GmbH & Co. KG - a,Safety Data Specialist,Germany,24-04-2026,Hiring Manager
Zeller + Gmelin GmbH & Co. KG - b,Clinical Data Scientist,Germany,24-04-2026,Hiring Manager
Medigroba medizintechnische Großhandlung GmbH,Regulatory Data Specialist,Germany,24-04-2026,Hiring Manager
Deutscher Apotheker Verlag,Clinical Data Manager,Germany,24-04-2026,Hiring Manager
Harro Hoefliger packaging machines GmbH,Senior Clinical Data Coordinator,Germany,24-04-2026,Hiring Manager
TolerogenixX,Clinical Data Analyst,Germany,24-04-2026,Hiring Manager
TolerogenixX - a,Clinical Data Specialist,Germany,24-04-2026,Hiring Manager
