company_name,role,country,date,hr_name
Bee360 a,IT Service Manager,Germany,06-04-2026,Hiring Manager
Consiliari GmbH a,PMO Manager,Germany,06-04-2026,Hiring Manager
Softwareschneiderei GmbH a,Program Delivery Lead,Germany,06-04-2026,Hiring Manager
Compaile Solutions GmbH a,Engagement Manager,Germany,06-04-2026,Hiring Manager
emediagroup GmbH a,Agile Project Manager,Germany,06-04-2026,Hiring Manager
Appmond a,Transformation Manager,Germany,06-04-2026,Hiring Manager
Navigate AG a,Infrastructure Project Manager,Germany,06-04-2026,Hiring Manager
cluetec GmbH a,Operations Project Manager,Germany,06-04-2026,Hiring Manager
cluetec GmbH b,Project Manager,Germany,06-04-2026,Hiring Manager
MegaPart GmbH - IT-Projekte und Engineering-Projekte Karlsruhe a,Program Manager,Germany,06-04-2026,Hiring Manager
it-structure Prozesslösungen GmbH a,Delivery Manager,Germany,06-04-2026,Hiring Manager
it-structure Prozesslösungen GmbH b,IT Project Manager,Germany,06-04-2026,Hiring Manager
ISTEC Industrielle Software-Technik GmbH a,Technical Project Manager,Germany,06-04-2026,Hiring Manager
ISTEC Industrielle Software-Technik GmbH b,Service Delivery Manager,Germany,06-04-2026,Hiring Manager
ISTEC Industrielle Software-Technik GmbH c,IT Service Manager,Germany,06-04-2026,Hiring Manager
Cinetic Internet Systemhaus Gmbh a,PMO Manager,Germany,06-04-2026,Hiring Manager
Cinetic Internet Systemhaus Gmbh b,Program Delivery Lead,Germany,06-04-2026,Hiring Manager
Cinetic Internet Systemhaus Gmbh c,Engagement Manager,Germany,06-04-2026,Hiring Manager
Cinetic Internet Systemhaus Gmbh d,Agile Project Manager,Germany,06-04-2026,Hiring Manager
INIT a,Scrum Master,Germany,06-04-2026,Hiring Manager
Implement-IT - Apple Premium Partner a,Transformation Manager,Germany,06-04-2026,Hiring Manager
ILI.DIGITAL AG a,Infrastructure Project Manager,Germany,06-04-2026,Hiring Manager
Schwenk IT GmbH a,Operations Project Manager,Germany,06-04-2026,Hiring Manager
PRODATA Datenbanken und Informationssysteme GmbH a,Project Manager,Germany,06-04-2026,Hiring Manager
NinjaConcept GmbH a,Program Manager,Germany,06-04-2026,Hiring Manager
Industrial Application Software GmbH a,Delivery Manager,Germany,06-04-2026,Hiring Manager
ERAB IT-Systems GmbH a,IT Project Manager,Germany,06-04-2026,Hiring Manager
Bechtle IT-Systemhaus Darmstadt a,Technical Project Manager,Germany,06-04-2026,Hiring Manager
ACCSO - Accelerated Solutions GmbH a,Service Delivery Manager,Germany,06-04-2026,Hiring Manager
ACCSO - Accelerated Solutions GmbH b,IT Service Manager,Germany,06-04-2026,Hiring Manager
etalytics GmbH a,PMO Manager,Germany,06-04-2026,Hiring Manager
Bolinda Labs GmbH a,IT Project Manager,Germany,06-04-2026,Hiring Manager
codecare software GmbH a,Technical Project Manager,Germany,06-04-2026,Hiring Manager
NSK GmbH & Co. KG a,Service Delivery Manager,Germany,06-04-2026,Hiring Manager
SOFTTAILOR GmbH a,IT Service Manager,Germany,06-04-2026,Hiring Manager
blink.it a,PMO Manager,Germany,06-04-2026,Hiring Manager
blink.it b,Program Delivery Lead,Germany,06-04-2026,Hiring Manager
basysKom GmbH a,Engagement Manager,Germany,06-04-2026,Hiring Manager
moguru GmbH a,Agile Project Manager,Germany,06-04-2026,Hiring Manager
moguru GmbH b,Scrum Master,Germany,06-04-2026,Hiring Manager
moguru GmbH c,Transformation Manager,Germany,06-04-2026,Hiring Manager
projectfacts a,Infrastructure Project Manager,Germany,06-04-2026,Hiring Manager
projectfacts b,Operations Project Manager,Germany,06-04-2026,Hiring Manager
PROSTEP AG a,Project Manager,Germany,06-04-2026,Hiring Manager
PROSTEP AG b,Program Manager,Germany,06-04-2026,Hiring Manager
PROSTEP AG c,Delivery Manager,Germany,06-04-2026,Hiring Manager
PROSTEP AG d,IT Project Manager,Germany,06-04-2026,Hiring Manager
Cloud Consulting Europe a,Service Delivery Manager,Germany,06-04-2026,Hiring Manager
5 POINT AG a,IT Service Manager,Germany,06-04-2026,Hiring Manager
MTG AG a,PMO Manager,Germany,06-04-2026,Hiring Manager
Netwise Solutions a,Program Delivery Lead,Germany,06-04-2026,Hiring Manager
Spark 5 GmbH a,Engagement Manager,Germany,06-04-2026,Hiring Manager
FOCUS INFOCOM Informatik und Telekommunikation GmbH a,Agile Project Manager,Germany,06-04-2026,Hiring Manager
FOCUS INFOCOM Informatik und Telekommunikation GmbH b,Scrum Master,Germany,06-04-2026,Hiring Manager
PEAK-System Technik GmbH a,Transformation Manager,Germany,06-04-2026,Hiring Manager
Jongerius & Partner IT Consulting a,Infrastructure Project Manager,Germany,06-04-2026,Hiring Manager
BidX a,Operations Project Manager,Germany,06-04-2026,Hiring Manager
ALL4NET GmbH a,Project Manager,Germany,06-04-2026,Hiring Manager
acoris AG a,Program Manager,Germany,06-04-2026,Hiring Manager
acoris AG b,Delivery Manager,Germany,06-04-2026,Hiring Manager
agorate GmbH a,IT Project Manager,Germany,06-04-2026,Hiring Manager
agorate GmbH b,Technical Project Manager,Germany,06-04-2026,Hiring Manager
agorate GmbH c,Service Delivery Manager,Germany,06-04-2026,Hiring Manager
Signal7 Gesellschaft für Informationstechnologie mbH a,IT Service Manager,Germany,06-04-2026,Hiring Manager
Signal7 Gesellschaft für Informationstechnologie mbH b,PMO Manager,Germany,06-04-2026,Hiring Manager
CircuitByte GmbH a,Program Delivery Lead,Germany,06-04-2026,Hiring Manager
NP4 Gesellschaft für Netzwerk- und Kommunikationssysteme mbH a,Engagement Manager,Germany,06-04-2026,Hiring Manager
Lange IT Solutions a,Agile Project Manager,Germany,06-04-2026,Hiring Manager
ask - Innovative Visualisierungslösungen GmbH a,Scrum Master,Germany,06-04-2026,Hiring Manager
InterSystems GmbH a,Transformation Manager,Germany,06-04-2026,Hiring Manager
PROFI Engineering Systems AG a,Infrastructure Project Manager,Germany,06-04-2026,Hiring Manager
Adiccon GmbH a,Operations Project Manager,Germany,06-04-2026,Hiring Manager
wer denkt was GmbH a,Project Manager,Germany,06-04-2026,Hiring Manager
wer denkt was GmbH b,Program Manager,Germany,06-04-2026,Hiring Manager
wibas GmbH a,Delivery Manager,Germany,06-04-2026,Hiring Manager
wibas GmbH b,IT Project Manager,Germany,06-04-2026,Hiring Manager
UMGIS computer science GmbH a,Technical Project Manager,Germany,06-04-2026,Hiring Manager
AONIC GmbH a,Service Delivery Manager,Germany,06-04-2026,Hiring Manager
ekom21 - KGRZ Hessen a,IT Service Manager,Germany,06-04-2026,Hiring Manager
code council GmbH a,PMO Manager,Germany,06-04-2026,Hiring Manager
nterra integration GmbH a,Program Delivery Lead,Germany,06-04-2026,Hiring Manager
setis GmbH a,Engagement Manager,Germany,06-04-2026,Hiring Manager
