company_name,role,country,date,hr_name
Innoface AG a,Customer Support Analyst,Germany,07-04-2026,Hiring Manager
Innoface AG b,Technical Support Engineer,Germany,07-04-2026,Hiring Manager
generic.de software technologies AG a,IT Service Desk Analyst,Germany,07-04-2026,Hiring Manager
generic.de software technologies AG b,Application Support Analyst,Germany,07-04-2026,Hiring Manager
arconsis a,Helpdesk Engineer,Germany,07-04-2026,Hiring Manager
arconsis b,ServiceNow Analyst,Germany,07-04-2026,Hiring Manager
Vector Informatik GmbH b,IT Support Specialist,Germany,07-04-2026,Hiring Manager
Vector Informatik GmbH ab,Customer Success Executive,Germany,07-04-2026,Hiring Manager
Vector Informatik GmbH ac,Support Engineer,Germany,07-04-2026,Hiring Manager
Vector Informatik GmbH ad,IT Operations Support,Germany,07-04-2026,Hiring Manager
Vector Informatik GmbH ae,Customer Support Analyst,Germany,07-04-2026,Hiring Manager
Vector Informatik GmbH af,Technical Support Engineer,Germany,07-04-2026,Hiring Manager
Vector Informatik GmbH ag,IT Service Desk Analyst,Germany,07-04-2026,Hiring Manager
Vector Informatik GmbH ah,Application Support Analyst,Germany,07-04-2026,Hiring Manager
Vector Informatik GmbH ai,Helpdesk Engineer,Germany,07-04-2026,Hiring Manager
Vector Informatik GmbH aj,ServiceNow Analyst,Germany,07-04-2026,Hiring Manager
Vector Informatik GmbH ak,IT Support Specialist,Germany,07-04-2026,Hiring Manager
Vector Informatik GmbH bb,Customer Success Executive,Germany,07-04-2026,Hiring Manager
prenode GmbH a,Support Engineer,Germany,07-04-2026,Hiring Manager
s.a.x. Software GmbH a,IT Operations Support,Germany,07-04-2026,Hiring Manager
ANALYTICA GmbH a,Customer Support Analyst,Germany,07-04-2026,Hiring Manager
evacon IT-Solution & Consulting GmbH & Co. KG a,Technical Support Engineer,Germany,07-04-2026,Hiring Manager
Unic GmbH a,IT Service Desk Analyst,Germany,07-04-2026,Hiring Manager
Open Experience GmbH a,Application Support Analyst,Germany,07-04-2026,Hiring Manager
Bee360 a,Helpdesk Engineer,Germany,07-04-2026,Hiring Manager
Consiliari GmbH a,ServiceNow Analyst,Germany,07-04-2026,Hiring Manager
Softwareschneiderei GmbH a,IT Support Specialist,Germany,07-04-2026,Hiring Manager
Compaile Solutions GmbH a,Customer Success Executive,Germany,07-04-2026,Hiring Manager
emediagroup GmbH a,Support Engineer,Germany,07-04-2026,Hiring Manager
Codelution GmbH a,IT Operations Support,Germany,07-04-2026,Hiring Manager
Appmond a,Customer Support Analyst,Germany,07-04-2026,Hiring Manager
Navigate AG a,Technical Support Engineer,Germany,07-04-2026,Hiring Manager
cluetec GmbH a,IT Service Desk Analyst,Germany,07-04-2026,Hiring Manager
cluetec GmbH b,Application Support Analyst,Germany,07-04-2026,Hiring Manager
MegaPart GmbH - IT-Projekte und Engineering-Projekte Karlsruhe a,Helpdesk Engineer,Germany,07-04-2026,Hiring Manager
it-structure Prozesslösungen GmbH a,ServiceNow Analyst,Germany,07-04-2026,Hiring Manager
it-structure Prozesslösungen GmbH b,IT Support Specialist,Germany,07-04-2026,Hiring Manager
ISTEC Industrielle Software-Technik GmbH a,Customer Success Executive,Germany,07-04-2026,Hiring Manager
ISTEC Industrielle Software-Technik GmbH b,Support Engineer,Germany,07-04-2026,Hiring Manager
ISTEC Industrielle Software-Technik GmbH c,IT Operations Support,Germany,07-04-2026,Hiring Manager
Cinetic Internet Systemhaus Gmbh a,Customer Support Analyst,Germany,07-04-2026,Hiring Manager
Cinetic Internet Systemhaus Gmbh c,IT Service Desk Analyst,Germany,07-04-2026,Hiring Manager
Cinetic Internet Systemhaus Gmbh d,Application Support Analyst,Germany,07-04-2026,Hiring Manager
INIT a,Helpdesk Engineer,Germany,07-04-2026,Hiring Manager
Implement-IT - Apple Premium Partner a,ServiceNow Analyst,Germany,07-04-2026,Hiring Manager
ILI.DIGITAL AG a,IT Support Specialist,Germany,07-04-2026,Hiring Manager
Schwenk IT GmbH a,Customer Success Executive,Germany,07-04-2026,Hiring Manager
PRODATA Datenbanken und Informationssysteme GmbH a,Support Engineer,Germany,07-04-2026,Hiring Manager
NinjaConcept GmbH a,IT Operations Support,Germany,07-04-2026,Hiring Manager
Industrial Application Software GmbH a,Customer Support Analyst,Germany,07-04-2026,Hiring Manager
ERAB IT-Systems GmbH a,Technical Support Engineer,Germany,07-04-2026,Hiring Manager
Bechtle IT-Systemhaus Darmstadt a,IT Service Desk Analyst,Germany,07-04-2026,Hiring Manager
ACCSO - Accelerated Solutions GmbH a,Application Support Analyst,Germany,07-04-2026,Hiring Manager
ACCSO - Accelerated Solutions GmbH b,Helpdesk Engineer,Germany,07-04-2026,Hiring Manager
etalytics GmbH a,ServiceNow Analyst,Germany,07-04-2026,Hiring Manager
COSOBA GmbH a,IT Support Specialist,Germany,07-04-2026,Hiring Manager
orquidea GmbH a,Support Engineer,Germany,07-04-2026,Hiring Manager
orquidea GmbH b,IT Operations Support,Germany,07-04-2026,Hiring Manager
InteRES GmbH a,Customer Support Analyst,Germany,07-04-2026,Hiring Manager
reinheimer systemloesungen gmbh a,Technical Support Engineer,Germany,07-04-2026,Hiring Manager
Infranaut IT-Services GmbH a,IT Service Desk Analyst,Germany,07-04-2026,Hiring Manager
cosee GmbH a,Application Support Analyst,Germany,07-04-2026,Hiring Manager
SMART DATA Deutschland GmbH a,Helpdesk Engineer,Germany,07-04-2026,Hiring Manager
SMART DATA Deutschland GmbH b,ServiceNow Analyst,Germany,07-04-2026,Hiring Manager
Bolinda Labs GmbH a,IT Support Specialist,Germany,07-04-2026,Hiring Manager
codecare software GmbH a,Customer Success Executive,Germany,07-04-2026,Hiring Manager
NSK GmbH & Co. KG a,Support Engineer,Germany,07-04-2026,Hiring Manager
SOFTTAILOR GmbH a,IT Operations Support,Germany,07-04-2026,Hiring Manager
blink.it a,Customer Support Analyst,Germany,07-04-2026,Hiring Manager
blink.it b,Technical Support Engineer,Germany,07-04-2026,Hiring Manager
basysKom GmbH a,IT Service Desk Analyst,Germany,07-04-2026,Hiring Manager
moguru GmbH a,Application Support Analyst,Germany,07-04-2026,Hiring Manager
moguru GmbH b,Helpdesk Engineer,Germany,07-04-2026,Hiring Manager
moguru GmbH c,ServiceNow Analyst,Germany,07-04-2026,Hiring Manager
projectfacts a,IT Support Specialist,Germany,07-04-2026,Hiring Manager
projectfacts b,Customer Success Executive,Germany,07-04-2026,Hiring Manager
PROSTEP AG a,Support Engineer,Germany,07-04-2026,Hiring Manager
PROSTEP AG b,IT Operations Support,Germany,07-04-2026,Hiring Manager
PROSTEP AG c,Customer Support Analyst,Germany,07-04-2026,Hiring Manager
PROSTEP AG d,Technical Support Engineer,Germany,07-04-2026,Hiring Manager
PROSTEP AG e,IT Service Desk Analyst,Germany,07-04-2026,Hiring Manager
Cloud Consulting Europe a,Application Support Analyst,Germany,07-04-2026,Hiring Manager
5 POINT AG a,Helpdesk Engineer,Germany,07-04-2026,Hiring Manager
MTG AG a,ServiceNow Analyst,Germany,07-04-2026,Hiring Manager
Netwise Solutions a,IT Support Specialist,Germany,07-04-2026,Hiring Manager
Spark 5 GmbH a,Customer Success Executive,Germany,07-04-2026,Hiring Manager
FOCUS INFOCOM Informatik und Telekommunikation GmbH a,Support Engineer,Germany,07-04-2026,Hiring Manager
FOCUS INFOCOM Informatik und Telekommunikation GmbH b,IT Operations Support,Germany,07-04-2026,Hiring Manager
PEAK-System Technik GmbH a,Customer Support Analyst,Germany,07-04-2026,Hiring Manager
Jongerius & Partner IT Consulting a,Technical Support Engineer,Germany,07-04-2026,Hiring Manager
BidX a,IT Service Desk Analyst,Germany,07-04-2026,Hiring Manager
ALL4NET GmbH a,Application Support Analyst,Germany,07-04-2026,Hiring Manager
acoris AG a,Helpdesk Engineer,Germany,07-04-2026,Hiring Manager
acoris AG b,ServiceNow Analyst,Germany,07-04-2026,Hiring Manager
