company_name,role,country,date,hr_name
ASMPT AMICRA GmbH a,AI Engineer,Germany,20-04-2026,Hiring Manager
Xtreme Secure GmbH a,Machine Learning Engineer,Germany,20-04-2026,Hiring Manager
media21 Onlinedienste e.K. a,Backend Engineer,Germany,20-04-2026,Hiring Manager
Conrad Profistore Regensburg a,LLM Engineer,Germany,20-04-2026,Hiring Manager
Conrad Profistore Regensburg b,Generative AI Engineer,Germany,20-04-2026,Hiring Manager
Puzzles Design&Media Michael Lieb a,Data Engineer (AI/ML),Germany,20-04-2026,Hiring Manager
Digital Service Regensburg a,NLP Engineer,Germany,20-04-2026,Hiring Manager
Alex Velitchko Computerhilfe a,Software Engineer (AI),Germany,20-04-2026,Hiring Manager
GdbR Bogner Märkl a,Applied AI Engineer,Germany,20-04-2026,Hiring Manager
FERCHAU GmbH a,Cloud AI Engineer,Germany,20-04-2026,Hiring Manager
FAVORIT.network GmbH a,AI Engineer,Germany,20-04-2026,Hiring Manager
DermoScan GmbH a,Machine Learning Engineer,Germany,20-04-2026,Hiring Manager
SanData EDV-Systemhaus GmbH a,Backend Engineer,Germany,20-04-2026,Hiring Manager
Computy GmbH & Co. KG a,LLM Engineer,Germany,20-04-2026,Hiring Manager
