company_name,role,country,date,hr_name
Bechtle IT-Systemhaus Saarbrücken a,Operations Manager,Germany,05-05-2026,Hiring Manager
ADD IT & Consulting GmbH a,Program Manager,Germany,05-05-2026,Hiring Manager
PFPRO IT Services a,E-commerce Operations Manager,Germany,05-05-2026,Hiring Manager
INFOSERVE GmbH a,Business Operations Analyst,Germany,05-05-2026,Hiring Manager
PIKON Deutschland AG a,Strategy Analyst,Germany,05-05-2026,Hiring Manager
Eyeled GmbH a,Data Analyst,Germany,05-05-2026,Hiring Manager
merios - it-solutions GmbH a,Growth Manager,Germany,05-05-2026,Hiring Manager
merios - it-solutions GmbH b,Operations Analyst,Germany,05-05-2026,Hiring Manager
Intex EDV-Software GmbH a,Supply Chain Operations Executive,Germany,05-05-2026,Hiring Manager
Moltomedia GmbH a,Project Manager,Germany,05-05-2026,Hiring Manager
Site Point GmbH a,Business Analyst,Germany,05-05-2026,Hiring Manager
Bonanza Software GmbH a,Process Improvement Manager,Germany,05-05-2026,Hiring Manager
Basis Europe GmbH a,Performance Analyst,Germany,05-05-2026,Hiring Manager
Basis Europe GmbH b,Category Manager E-commerce,Germany,05-05-2026,Hiring Manager
Basis Europe GmbH c,Seller Operations Manager,Germany,05-05-2026,Hiring Manager
Basis Europe GmbH d,Operations Executive,Germany,05-05-2026,Hiring Manager
Scheer PAS Deutschland GmbH a,Program Analyst,Germany,05-05-2026,Hiring Manager
dinext. AG a,Business Strategy Analyst,Germany,05-05-2026,Hiring Manager
optimIT GmbH a,Analytics Executive,Germany,05-05-2026,Hiring Manager
optimIT GmbH b,Operations Consultant,Germany,05-05-2026,Hiring Manager
optimIT GmbH c,Operations Manager,Germany,05-05-2026,Hiring Manager
RpDoc Solutions GmbH a,Program Manager,Germany,05-05-2026,Hiring Manager
RealObjects GmbH a,E-commerce Operations Manager,Germany,05-05-2026,Hiring Manager
poslogix GmbH - innovative Kassensysteme a,Business Operations Analyst,Germany,05-05-2026,Hiring Manager
adesso SE c,Strategy Analyst,Germany,05-05-2026,Hiring Manager
Wenobis IT GmbH a,Data Analyst,Germany,05-05-2026,Hiring Manager
Talentmore AG a,Growth Manager,Germany,05-05-2026,Hiring Manager
Talentmore AG b,Operations Analyst,Germany,05-05-2026,Hiring Manager
Talentmore AG c,Supply Chain Operations Executive,Germany,05-05-2026,Hiring Manager
peloba GmbH a,Project Manager,Germany,05-05-2026,Hiring Manager
ma-x neue Medien & IT Services GmbH a,Business Analyst,Germany,05-05-2026,Hiring Manager
web2perform UG (haftungsbeschränkt) a,Process Improvement Manager,Germany,05-05-2026,Hiring Manager
PREVISIONZ GmbH a,Performance Analyst,Germany,05-05-2026,Hiring Manager
Natif.ai a,Category Manager E-commerce,Germany,05-05-2026,Hiring Manager
Gast Solutions a,Seller Operations Manager,Germany,05-05-2026,Hiring Manager
softgarden e-recruiting GmbH a,Operations Executive,Germany,05-05-2026,Hiring Manager
Algorithmic Solutions Software GmbH a,Program Analyst,Germany,05-05-2026,Hiring Manager
ARCHIBUS Solution Centers Germany-Saarbrücken GmbH a,Business Strategy Analyst,Germany,05-05-2026,Hiring Manager
