company_name,role,country,date,hr_name
Innoface AG a,HR Generalist,Germany,07-04-2026,Hiring Manager
Innoface AG b,HR Operations Executive,Germany,07-04-2026,Hiring Manager
generic.de software technologies AG a,Talent Acquisition Specialist,Germany,07-04-2026,Hiring Manager
generic.de software technologies AG b,HR Recruiter,Germany,07-04-2026,Hiring Manager
arconsis a,People Operations Associate,Germany,07-04-2026,Hiring Manager
arconsis b,HR Coordinator,Germany,07-04-2026,Hiring Manager
Vector Informatik GmbH d,HR Executive,Germany,07-04-2026,Hiring Manager
Vector Informatik GmbH ag,Recruitment Specialist,Germany,07-04-2026,Hiring Manager
Vector Informatik GmbH ah,HR Administrator,Germany,07-04-2026,Hiring Manager
Vector Informatik GmbH ai,Payroll Executive,Germany,07-04-2026,Hiring Manager
Vector Informatik GmbH aj,Employee Relations Executive,Germany,07-04-2026,Hiring Manager
Vector Informatik GmbH ak,HR Shared Services Executive,Germany,07-04-2026,Hiring Manager
Vector Informatik GmbH al,HR Analyst (Junior),Germany,07-04-2026,Hiring Manager
Vector Informatik GmbH am,People & Culture Associate,Germany,07-04-2026,Hiring Manager
Vector Informatik GmbH an,Talent Acquisition Coordinator,Germany,07-04-2026,Hiring Manager
Vector Informatik GmbH ao,HR Compliance Executive,Germany,07-04-2026,Hiring Manager
prenode GmbH a,Staffing Specialist,Germany,07-04-2026,Hiring Manager
s.a.x. Software GmbH a,HR Business Partner (Junior),Germany,07-04-2026,Hiring Manager
ANALYTICA GmbH a,Onboarding Specialist,Germany,07-04-2026,Hiring Manager
evacon IT-Solution & Consulting GmbH & Co. KG a,HR Operations Analyst,Germany,07-04-2026,Hiring Manager
Unic GmbH a,HR Generalist,Germany,07-04-2026,Hiring Manager
Open Experience GmbH a,HR Operations Executive,Germany,07-04-2026,Hiring Manager
Bee360 a,Talent Acquisition Specialist,Germany,07-04-2026,Hiring Manager
Consiliari GmbH a,HR Recruiter,Germany,07-04-2026,Hiring Manager
Softwareschneiderei GmbH a,People Operations Associate,Germany,07-04-2026,Hiring Manager
Compaile Solutions GmbH a,HR Coordinator,Germany,07-04-2026,Hiring Manager
emediagroup GmbH a,HR Executive,Germany,07-04-2026,Hiring Manager
Codelution GmbH a,Recruitment Specialist,Germany,07-04-2026,Hiring Manager
Appmond a,HR Administrator,Germany,07-04-2026,Hiring Manager
Navigate AG a,Payroll Executive,Germany,07-04-2026,Hiring Manager
cluetec GmbH a,Employee Relations Executive,Germany,07-04-2026,Hiring Manager
cluetec GmbH b,HR Shared Services Executive,Germany,07-04-2026,Hiring Manager
MegaPart GmbH - IT-Projekte und Engineering-Projekte Karlsruhe a,HR Analyst (Junior),Germany,07-04-2026,Hiring Manager
it-structure Prozesslösungen GmbH a,People & Culture Associate,Germany,07-04-2026,Hiring Manager
it-structure Prozesslösungen GmbH b,Talent Acquisition Coordinator,Germany,07-04-2026,Hiring Manager
ISTEC Industrielle Software-Technik GmbH a,HR Compliance Executive,Germany,07-04-2026,Hiring Manager
ISTEC Industrielle Software-Technik GmbH b,Staffing Specialist,Germany,07-04-2026,Hiring Manager
ISTEC Industrielle Software-Technik GmbH c,HR Business Partner (Junior),Germany,07-04-2026,Hiring Manager
Cinetic Internet Systemhaus Gmbh a,Onboarding Specialist,Germany,07-04-2026,Hiring Manager
Cinetic Internet Systemhaus Gmbh c,HR Generalist,Germany,07-04-2026,Hiring Manager
Cinetic Internet Systemhaus Gmbh d,HR Operations Executive,Germany,07-04-2026,Hiring Manager
INIT a,Talent Acquisition Specialist,Germany,07-04-2026,Hiring Manager
Implement-IT - Apple Premium Partner a,HR Recruiter,Germany,07-04-2026,Hiring Manager
ILI.DIGITAL AG a,People Operations Associate,Germany,07-04-2026,Hiring Manager
Schwenk IT GmbH a,HR Coordinator,Germany,07-04-2026,Hiring Manager
PRODATA Datenbanken und Informationssysteme GmbH a,HR Executive,Germany,07-04-2026,Hiring Manager
NinjaConcept GmbH a,Recruitment Specialist,Germany,07-04-2026,Hiring Manager
Industrial Application Software GmbH a,HR Administrator,Germany,07-04-2026,Hiring Manager
ERAB IT-Systems GmbH a,Payroll Executive,Germany,07-04-2026,Hiring Manager
Bechtle IT-Systemhaus Darmstadt a,Employee Relations Executive,Germany,07-04-2026,Hiring Manager
ACCSO - Accelerated Solutions GmbH a,HR Shared Services Executive,Germany,07-04-2026,Hiring Manager
ACCSO - Accelerated Solutions GmbH b,HR Analyst (Junior),Germany,07-04-2026,Hiring Manager
etalytics GmbH a,People & Culture Associate,Germany,07-04-2026,Hiring Manager
COSOBA GmbH a,Talent Acquisition Coordinator,Germany,07-04-2026,Hiring Manager
orquidea GmbH a,Staffing Specialist,Germany,07-04-2026,Hiring Manager
orquidea GmbH b,HR Business Partner (Junior),Germany,07-04-2026,Hiring Manager
InteRES GmbH a,Onboarding Specialist,Germany,07-04-2026,Hiring Manager
reinheimer systemloesungen gmbh a,HR Operations Analyst,Germany,07-04-2026,Hiring Manager
Infranaut IT-Services GmbH a,HR Generalist,Germany,07-04-2026,Hiring Manager
cosee GmbH a,HR Operations Executive,Germany,07-04-2026,Hiring Manager
SMART DATA Deutschland GmbH a,Talent Acquisition Specialist,Germany,07-04-2026,Hiring Manager
SMART DATA Deutschland GmbH b,HR Recruiter,Germany,07-04-2026,Hiring Manager
Bolinda Labs GmbH a,People Operations Associate,Germany,07-04-2026,Hiring Manager
codecare software GmbH a,HR Coordinator,Germany,07-04-2026,Hiring Manager
NSK GmbH & Co. KG a,HR Executive,Germany,07-04-2026,Hiring Manager
SOFTTAILOR GmbH a,Recruitment Specialist,Germany,07-04-2026,Hiring Manager
blink.it a,HR Administrator,Germany,07-04-2026,Hiring Manager
blink.it b,Payroll Executive,Germany,07-04-2026,Hiring Manager
basysKom GmbH a,Employee Relations Executive,Germany,07-04-2026,Hiring Manager
moguru GmbH a,HR Shared Services Executive,Germany,07-04-2026,Hiring Manager
moguru GmbH b,HR Analyst (Junior),Germany,07-04-2026,Hiring Manager
moguru GmbH c,People & Culture Associate,Germany,07-04-2026,Hiring Manager
projectfacts a,Talent Acquisition Coordinator,Germany,07-04-2026,Hiring Manager
projectfacts b,HR Compliance Executive,Germany,07-04-2026,Hiring Manager
PROSTEP AG a,Staffing Specialist,Germany,07-04-2026,Hiring Manager
PROSTEP AG b,HR Business Partner (Junior),Germany,07-04-2026,Hiring Manager
PROSTEP AG c,Onboarding Specialist,Germany,07-04-2026,Hiring Manager
PROSTEP AG d,HR Operations Analyst,Germany,07-04-2026,Hiring Manager
PROSTEP AG e,HR Generalist,Germany,07-04-2026,Hiring Manager
Cloud Consulting Europe a,HR Operations Executive,Germany,07-04-2026,Hiring Manager
5 POINT AG a,Talent Acquisition Specialist,Germany,07-04-2026,Hiring Manager
MTG AG a,HR Recruiter,Germany,07-04-2026,Hiring Manager
Netwise Solutions a,People Operations Associate,Germany,07-04-2026,Hiring Manager
Spark 5 GmbH a,HR Coordinator,Germany,07-04-2026,Hiring Manager
FOCUS INFOCOM Informatik und Telekommunikation GmbH a,HR Executive,Germany,07-04-2026,Hiring Manager
FOCUS INFOCOM Informatik und Telekommunikation GmbH b,Recruitment Specialist,Germany,07-04-2026,Hiring Manager
PEAK-System Technik GmbH a,HR Administrator,Germany,07-04-2026,Hiring Manager
Jongerius & Partner IT Consulting a,Payroll Executive,Germany,07-04-2026,Hiring Manager
BidX a,Employee Relations Executive,Germany,07-04-2026,Hiring Manager
ALL4NET GmbH a,HR Shared Services Executive,Germany,07-04-2026,Hiring Manager
acoris AG a,HR Analyst (Junior),Germany,07-04-2026,Hiring Manager
acoris AG b,People & Culture Associate,Germany,07-04-2026,Hiring Manager
agorate GmbH a,Talent Acquisition Coordinator,Germany,07-04-2026,Hiring Manager
agorate GmbH b,HR Compliance Executive,Germany,07-04-2026,Hiring Manager
agorate GmbH c,Staffing Specialist,Germany,07-04-2026,Hiring Manager
Signal7 Gesellschaft für Informationstechnologie mbH a,HR Business Partner (Junior),Germany,07-04-2026,Hiring Manager
Signal7 Gesellschaft für Informationstechnologie mbH b,Onboarding Specialist,Germany,07-04-2026,Hiring Manager
CircuitByte GmbH a,HR Operations Analyst,Germany,07-04-2026,Hiring Manager
