company_name,role,country,date,hr_name
prenode GmbH a,SAP Finance Analyst,Germany,04-05-2026,Hiring Manager
s.a.x. Software GmbH a,SAP FICO Analyst,Germany,04-05-2026,Hiring Manager
ANALYTICA GmbH a,Finance Analyst,Germany,04-05-2026,Hiring Manager
evacon IT-Solution & Consulting GmbH & Co. KG a,Accounts Payable Specialist,Germany,04-05-2026,Hiring Manager
Unic GmbH a,Accounts Receivable Specialist,Germany,04-05-2026,Hiring Manager
Open Experience GmbH a,P2P Analyst,Germany,04-05-2026,Hiring Manager
Bee360 a,R2R Analyst,Germany,04-05-2026,Hiring Manager
Consiliari GmbH a,Financial Analyst,Germany,04-05-2026,Hiring Manager
Softwareschneiderei GmbH a,SAP Consultant Finance,Germany,04-05-2026,Hiring Manager
Compaile Solutions GmbH a,Finance Operations Executive,Germany,04-05-2026,Hiring Manager
emediagroup GmbH a,Accounting Analyst,Germany,04-05-2026,Hiring Manager
Codelution GmbH a,SAP Ariba Consultant,Germany,04-05-2026,Hiring Manager
Appmond a,Procurement Finance Analyst,Germany,04-05-2026,Hiring Manager
Navigate AG a,Compliance Analyst Finance,Germany,04-05-2026,Hiring Manager
cluetec GmbH a,Invoice Processing Specialist,Germany,04-05-2026,Hiring Manager
cluetec GmbH b,Vendor Management Executive,Germany,04-05-2026,Hiring Manager
MegaPart GmbH - IT-Projekte und Engineering-Projekte Karlsruhe a,Finance Executive,Germany,04-05-2026,Hiring Manager
it-structure Prozesslösungen GmbH a,ERP Finance Analyst,Germany,04-05-2026,Hiring Manager
it-structure Prozesslösungen GmbH b,Accounts Executive,Germany,04-05-2026,Hiring Manager
ISTEC Industrielle Software-Technik GmbH a,Finance and Accounts Analyst,Germany,04-05-2026,Hiring Manager
ISTEC Industrielle Software-Technik GmbH b,SAP Finance Analyst,Germany,04-05-2026,Hiring Manager
ISTEC Industrielle Software-Technik GmbH c,SAP FICO Analyst,Germany,04-05-2026,Hiring Manager
Cinetic Internet Systemhaus Gmbh a,Finance Analyst,Germany,04-05-2026,Hiring Manager
Cinetic Internet Systemhaus Gmbh c,Accounts Receivable Specialist,Germany,04-05-2026,Hiring Manager
Cinetic Internet Systemhaus Gmbh d,P2P Analyst,Germany,04-05-2026,Hiring Manager
INIT a,R2R Analyst,Germany,04-05-2026,Hiring Manager
Implement-IT - Apple Premium Partner a,Financial Analyst,Germany,04-05-2026,Hiring Manager
ILI.DIGITAL AG a,SAP Consultant Finance,Germany,04-05-2026,Hiring Manager
Schwenk IT GmbH a,Finance Operations Executive,Germany,04-05-2026,Hiring Manager
PRODATA Datenbanken und Informationssysteme GmbH a,Accounting Analyst,Germany,04-05-2026,Hiring Manager
NinjaConcept GmbH a,SAP Ariba Consultant,Germany,04-05-2026,Hiring Manager
Industrial Application Software GmbH a,Procurement Finance Analyst,Germany,04-05-2026,Hiring Manager
ERAB IT-Systems GmbH a,Compliance Analyst Finance,Germany,04-05-2026,Hiring Manager
Bechtle IT-Systemhaus Darmstadt a,Invoice Processing Specialist,Germany,04-05-2026,Hiring Manager
