company_name,role,country,date,hr_name
Bee360 a,Backend Engineer,Germany,06-04-2026,Hiring Manager
Consiliari GmbH a,Software Development Engineer,Germany,06-04-2026,Hiring Manager
Softwareschneiderei GmbH a,Distributed Systems Engineer,Germany,06-04-2026,Hiring Manager
Compaile Solutions GmbH a,Backend Developer,Germany,06-04-2026,Hiring Manager
emediagroup GmbH a,Cloud Backend Engineer,Germany,06-04-2026,Hiring Manager
Appmond a,Platform Engineer,Germany,06-04-2026,Hiring Manager
Navigate AG a,Microservices Engineer,Germany,06-04-2026,Hiring Manager
cluetec GmbH a,Site Reliability Engineer,Germany,06-04-2026,Hiring Manager
cluetec GmbH b,API Engineer,Germany,06-04-2026,Hiring Manager
MegaPart GmbH - IT-Projekte und Engineering-Projekte Karlsruhe a,Systems Engineer,Germany,06-04-2026,Hiring Manager
it-structure Prozesslösungen GmbH a,Backend Engineer,Germany,06-04-2026,Hiring Manager
it-structure Prozesslösungen GmbH b,Software Development Engineer,Germany,06-04-2026,Hiring Manager
ISTEC Industrielle Software-Technik GmbH a,Distributed Systems Engineer,Germany,06-04-2026,Hiring Manager
ISTEC Industrielle Software-Technik GmbH b,Backend Developer,Germany,06-04-2026,Hiring Manager
ISTEC Industrielle Software-Technik GmbH c,Cloud Backend Engineer,Germany,06-04-2026,Hiring Manager
Cinetic Internet Systemhaus Gmbh a,Platform Engineer,Germany,06-04-2026,Hiring Manager
Cinetic Internet Systemhaus Gmbh b,Microservices Engineer,Germany,06-04-2026,Hiring Manager
Cinetic Internet Systemhaus Gmbh c,Site Reliability Engineer,Germany,06-04-2026,Hiring Manager
Cinetic Internet Systemhaus Gmbh d,API Engineer,Germany,06-04-2026,Hiring Manager
INIT a,Systems Engineer,Germany,06-04-2026,Hiring Manager
Implement-IT - Apple Premium Partner a,Backend Engineer,Germany,06-04-2026,Hiring Manager
ILI.DIGITAL AG a,Software Development Engineer,Germany,06-04-2026,Hiring Manager
Schwenk IT GmbH a,Distributed Systems Engineer,Germany,06-04-2026,Hiring Manager
PRODATA Datenbanken und Informationssysteme GmbH a,Backend Developer,Germany,06-04-2026,Hiring Manager
NinjaConcept GmbH a,Cloud Backend Engineer,Germany,06-04-2026,Hiring Manager
InteRES GmbH a,Platform Engineer,Germany,06-04-2026,Hiring Manager
reinheimer systemloesungen gmbh a,Microservices Engineer,Germany,06-04-2026,Hiring Manager
Infranaut IT-Services GmbH a,Site Reliability Engineer,Germany,06-04-2026,Hiring Manager
cosee GmbH a,API Engineer,Germany,06-04-2026,Hiring Manager
SMART DATA Deutschland GmbH a,Systems Engineer,Germany,06-04-2026,Hiring Manager
