company_name,role,country,date,hr_name
global IT systems GmbH a,Technical Sales Engineer,Germany,04-05-2026,Hiring Manager
aurivus GmbH a,Pre-Sales Engineer,Germany,04-05-2026,Hiring Manager
bll computersysteme GmbH & Co. KG Systemhaus Ulm a,Solutions Engineer (Industrial),Germany,04-05-2026,Hiring Manager
alphaQuest GmbH a,Sales Engineer (Automation),Germany,04-05-2026,Hiring Manager
Bortoli IT | Software | Services a,Commercial Engineer,Germany,04-05-2026,Hiring Manager
IT sure GmbH a,Proposal Engineer,Germany,04-05-2026,Hiring Manager
IT sure GmbH b,Bid Engineer,Germany,04-05-2026,Hiring Manager
ATR Software GmbH a,Tendering Engineer,Germany,04-05-2026,Hiring Manager
ProntoWeb GmbH a,Estimation Engineer,Germany,04-05-2026,Hiring Manager
BS software development GmbH & Co. KG a,Application Engineer,Germany,04-05-2026,Hiring Manager
BS software development GmbH & Co. KG b,Business Development Engineer (Industrial),Germany,04-05-2026,Hiring Manager
GPS Gesellschaft zur Prüfung von Software mbH a,Key Account Engineer,Germany,04-05-2026,Hiring Manager
THiiiNK GmbH a,Inside Sales Engineer (Technical),Germany,04-05-2026,Hiring Manager
MacSystem GmbH a,Product Sales Engineer,Germany,04-05-2026,Hiring Manager
wescaleIT AG a,Service Sales Engineer,Germany,04-05-2026,Hiring Manager
