company_name,role,country,date,hr_name
Therium Deutschland GmbH b,Trading Analyst,Germany,21-04-2026,Hiring Manager
"DHB Bank N.V., Niederlassung Deutschland a",Junior Trader,Germany,21-04-2026,Hiring Manager
Vivaneo Sperm Bank GmbH a,Proprietary Trader,Germany,21-04-2026,Hiring Manager
UFKB Düsseldorf – Ungebundener Versicherungsmakler a,FX Trader,Germany,21-04-2026,Hiring Manager
Baufi24 Baufinanzierung a,Derivatives Trader,Germany,21-04-2026,Hiring Manager
Baufi24 Baufinanzierung b,Equity Index Trader,Germany,21-04-2026,Hiring Manager
Baufi24 Baufinanzierung c,Market Analyst,Germany,21-04-2026,Hiring Manager
Baufi24 Baufinanzierung d,Financial Markets Analyst,Germany,21-04-2026,Hiring Manager
Quirin Privatbank AG Stuttgart a,Quantitative Analyst (Junior),Germany,21-04-2026,Hiring Manager
Creditplus Bank AG - Filiale Stuttgart a,Risk Analyst (Market Risk),Germany,21-04-2026,Hiring Manager
Creditplus Bank AG - Zentrale Stuttgart | Beratung nur in den Filialen a,Portfolio Analyst,Germany,21-04-2026,Hiring Manager
Creditplus Bank AG - Zentrale Stuttgart | Beratung nur in den Filialen b,Trading Desk Analyst,Germany,21-04-2026,Hiring Manager
Merck Finck a Quintet Private Bank - Stuttgart a,Execution Trader,Germany,21-04-2026,Hiring Manager
Merck Finck a Quintet Private Bank - Stuttgart b,Commodities Trader (Gold),Germany,21-04-2026,Hiring Manager
Merck Finck a Quintet Private Bank - Stuttgart c,Algorithmic Trading Analyst (Entry Level),Germany,21-04-2026,Hiring Manager
Merck Finck a Quintet Private Bank - Stuttgart d,Investment Analyst (Markets Focus),Germany,21-04-2026,Hiring Manager
Merck Finck a Quintet Private Bank - Stuttgart e,Treasury Analyst,Germany,21-04-2026,Hiring Manager
Merck Finck a Quintet Private Bank - Stuttgart f,Financial Data Analyst,Germany,21-04-2026,Hiring Manager
Gründerbank Stuttgart a,Capital Markets Analyst,Germany,21-04-2026,Hiring Manager
Rettig & Partner Investment Consulting a,Hedge Fund Analyst (Junior),Germany,21-04-2026,Hiring Manager
Alpen Privatbank AG a,Trading Operations Analyst,Germany,21-04-2026,Hiring Manager
Alpen Privatbank AG b,Trading Analyst,Germany,21-04-2026,Hiring Manager
Alpen Privatbank AG c,Junior Trader,Germany,21-04-2026,Hiring Manager
Alpen Privatbank AG d,Proprietary Trader,Germany,21-04-2026,Hiring Manager
Alpen Privatbank AG e,FX Trader,Germany,21-04-2026,Hiring Manager
0711 Finanz | Finanzberater Stuttgart a,Derivatives Trader,Germany,21-04-2026,Hiring Manager
Deutsche Bank Filiale a,Equity Index Trader,Germany,21-04-2026,Hiring Manager
Finanzstudio Daniel Heß - Baufinanzierung Stuttgart a,Market Analyst,Germany,21-04-2026,Hiring Manager
"Deutsche Bank Immobilien Benjamin Nagel-Brückel, selbstständiger Immobilienberater a",Financial Markets Analyst,Germany,21-04-2026,Hiring Manager
