company_name,role,country,date,hr_name
dataglobal GmbH a,PAM Architect,Germany,10-04-2026,Hiring Manager
mmmake GmbH a,Senior PAM Engineer,Germany,10-04-2026,Hiring Manager
Software-Schmiede Vogler & Hauke GmbH a,Cybersecurity Architect,Germany,10-04-2026,Hiring Manager
Software-Schmiede Vogler & Hauke GmbH b,Identity and Access Management Engineer,Germany,10-04-2026,Hiring Manager
Ähdus Technology GmbH a,IAM Engineer,Germany,10-04-2026,Hiring Manager
Ähdus Technology GmbH b,Privileged Access Management Engineer,Germany,10-04-2026,Hiring Manager
Bechtle-Comsoft GmbH a,Endpoint Security Engineer,Germany,10-04-2026,Hiring Manager
ICS Software GmbH a,Security Architect,Germany,10-04-2026,Hiring Manager
Anderl IT-Solutions a,Information Security Engineer,Germany,10-04-2026,Hiring Manager
Hochwarth IT Heilbronn GmbH a,CyberArk Engineer,Germany,10-04-2026,Hiring Manager
PROXYTEC - Managed Service Provider für IT & Telefonie in Heilbronn a,BeyondTrust Engineer,Germany,10-04-2026,Hiring Manager
4N IT-Solutions GmbH a,IT Security Consultant,Germany,10-04-2026,Hiring Manager
Invictus IT-Systems GmbH - IT-Systemhaus Heilbronn a,Security Operations Engineer,Germany,10-04-2026,Hiring Manager
Web N App Programming GmbH a,Infrastructure Security Engineer,Germany,10-04-2026,Hiring Manager
Zuferi Solutions a,Zero Trust Architect,Germany,10-04-2026,Hiring Manager
COMPETENZ 24 | Ihr zuverlässiger IT-Partner a,Access Management Specialist,Germany,10-04-2026,Hiring Manager
STACKIT GmbH & Co. KG a,Security Platform Engineer,Germany,10-04-2026,Hiring Manager
mec-IT e.K. a,Risk and Compliance Engineer,Germany,10-04-2026,Hiring Manager
IT4smart GmbH a,IT Security Lead,Germany,10-04-2026,Hiring Manager
Toni Lange Computer Service - TOLCOM a,Cybersecurity Consultant,Germany,10-04-2026,Hiring Manager
tempmate GmbH Heilbronn a,PAM Architect,Germany,10-04-2026,Hiring Manager
SAB ENGINEERING Services & Software GmbH a,Senior PAM Engineer,Germany,10-04-2026,Hiring Manager
heymeta GmbH a,Cybersecurity Architect,Germany,10-04-2026,Hiring Manager
heymeta GmbH b,Identity and Access Management Engineer,Germany,10-04-2026,Hiring Manager
heymeta GmbH c,IAM Engineer,Germany,10-04-2026,Hiring Manager
heymeta GmbH d,Privileged Access Management Engineer,Germany,10-04-2026,Hiring Manager
Bechtle PLM Deutschland a,Endpoint Security Engineer,Germany,10-04-2026,Hiring Manager
Engineering ITS a,Security Architect,Germany,10-04-2026,Hiring Manager
Critalog GmbH a,Information Security Engineer,Germany,10-04-2026,Hiring Manager
BTC Business Technology Consulting AG - Neckarsulm a,CyberArk Engineer,Germany,10-04-2026,Hiring Manager
imagis Filmproduktion GmbH & Co. KG | Video & Filmproduktion | Heilbronn a,BeyondTrust Engineer,Germany,10-04-2026,Hiring Manager
All for One HR GmbH a,IT Security Consultant,Germany,10-04-2026,Hiring Manager
GBS mbH a,Security Operations Engineer,Germany,10-04-2026,Hiring Manager
AKOS Beratungs- und Reengineerings GmbH Informationssysteme a,Infrastructure Security Engineer,Germany,10-04-2026,Hiring Manager
Bechtle direct GmbH a,Zero Trust Architect,Germany,10-04-2026,Hiring Manager
Bechtle direct GmbH b,Access Management Specialist,Germany,10-04-2026,Hiring Manager
Bechtle direct GmbH c,Security Platform Engineer,Germany,10-04-2026,Hiring Manager
Bechtle direct GmbH d,Risk and Compliance Engineer,Germany,10-04-2026,Hiring Manager
Bechtle direct GmbH e,IT Security Lead,Germany,10-04-2026,Hiring Manager
dsb ccb solutions GmbH a,Cybersecurity Consultant,Germany,10-04-2026,Hiring Manager
Winkler Software a,PAM Architect,Germany,10-04-2026,Hiring Manager
BIT - Bach IT a,Senior PAM Engineer,Germany,10-04-2026,Hiring Manager
SBE network solutions GmbH a,Cybersecurity Architect,Germany,10-04-2026,Hiring Manager
SBE network solutions GmbH b,Identity and Access Management Engineer,Germany,10-04-2026,Hiring Manager
SBE network solutions GmbH c,IAM Engineer,Germany,10-04-2026,Hiring Manager
SBE network solutions GmbH d,Privileged Access Management Engineer,Germany,10-04-2026,Hiring Manager
SwiftSoftware GmbH a,Endpoint Security Engineer,Germany,10-04-2026,Hiring Manager
EDAS Digital Solutions a,Security Architect,Germany,10-04-2026,Hiring Manager
TEAM GmbH - Ihr Partner für IT a,Information Security Engineer,Germany,10-04-2026,Hiring Manager
savvytec GmbH & Co. KG a,CyberArk Engineer,Germany,10-04-2026,Hiring Manager
enpit GmbH & Co. KG a,BeyondTrust Engineer,Germany,10-04-2026,Hiring Manager
Raynet GmbH a,IT Security Consultant,Germany,10-04-2026,Hiring Manager
WABSOLUTE GmbH a,Security Operations Engineer,Germany,10-04-2026,Hiring Manager
GBS Europa GmbH a,Infrastructure Security Engineer,Germany,10-04-2026,Hiring Manager
Mettenmeier GmbH a,Zero Trust Architect,Germany,10-04-2026,Hiring Manager
INLOGY GmbH a,Access Management Specialist,Germany,10-04-2026,Hiring Manager
enra GmbH a,Security Platform Engineer,Germany,10-04-2026,Hiring Manager
vectorcam GmbH a,Risk and Compliance Engineer,Germany,10-04-2026,Hiring Manager
ORDIX AG a,IT Security Lead,Germany,10-04-2026,Hiring Manager
Amicron Software a,Cybersecurity Consultant,Germany,10-04-2026,Hiring Manager
S&N Invent GmbH a,PAM Architect,Germany,10-04-2026,Hiring Manager
MK Software GmbH a,Senior PAM Engineer,Germany,10-04-2026,Hiring Manager
neam IT-Services GmbH a,Cybersecurity Architect,Germany,10-04-2026,Hiring Manager
verlinked GmbH a,Identity and Access Management Engineer,Germany,10-04-2026,Hiring Manager
OctoGate IT Security Systems GmbH a,IAM Engineer,Germany,10-04-2026,Hiring Manager
OctoGate IT Security Systems GmbH b,Privileged Access Management Engineer,Germany,10-04-2026,Hiring Manager
woelke - IT mit Sinn. a,Endpoint Security Engineer,Germany,10-04-2026,Hiring Manager
INCONY AG a,Security Architect,Germany,10-04-2026,Hiring Manager
Sparkybit a,Information Security Engineer,Germany,10-04-2026,Hiring Manager
acceptIT GmbH a,CyberArk Engineer,Germany,10-04-2026,Hiring Manager
acceptIT GmbH b,BeyondTrust Engineer,Germany,10-04-2026,Hiring Manager
Kaitech IT-Systems GmbH a,IT Security Consultant,Germany,10-04-2026,Hiring Manager
Kaitech IT-Systems GmbH b,Security Operations Engineer,Germany,10-04-2026,Hiring Manager
S&N Group AG a,Infrastructure Security Engineer,Germany,10-04-2026,Hiring Manager
TAKTIQ GmbH & Co. KG a,Zero Trust Architect,Germany,10-04-2026,Hiring Manager
agentbase AG a,Access Management Specialist,Germany,10-04-2026,Hiring Manager
agentbase AG b,Security Platform Engineer,Germany,10-04-2026,Hiring Manager
agentbase AG c,Risk and Compliance Engineer,Germany,10-04-2026,Hiring Manager
App Kreativ GmbH a,IT Security Lead,Germany,10-04-2026,Hiring Manager
