company_name,role,country,date,hr_name
"Evangelische Bank eG, Hamburg d",AML Analyst,Germany,24-04-2026,Hiring Manager
Quirin Privatbank AG Düsseldorf a,KYC Analyst,Germany,24-04-2026,Hiring Manager
HSBC Germany Holdings GmbH a,Financial Crime Analyst,Germany,24-04-2026,Hiring Manager
"KBC Bank NV, Niederlassung Deutschland a",Compliance Analyst,Germany,24-04-2026,Hiring Manager
"KBC Bank NV, Niederlassung Deutschland b",Risk Analyst,Germany,24-04-2026,Hiring Manager
"KBC Bank NV, Niederlassung Deutschland c",Sanctions Analyst,Germany,24-04-2026,Hiring Manager
DONNER & REUSCHEL Aktiengesellschaft s,EDD Analyst,Germany,24-04-2026,Hiring Manager
DONNER & REUSCHEL Aktiengesellschaft v,CDD Analyst,Germany,24-04-2026,Hiring Manager
DONNER & REUSCHEL Aktiengesellschaft w,Transaction Monitoring Analyst,Germany,24-04-2026,Hiring Manager
DONNER & REUSCHEL Aktiengesellschaft x,Anti-Money Laundering Specialist,Germany,24-04-2026,Hiring Manager
Bank of China Düsseldorf Branch a,Financial Crime Investigator,Germany,24-04-2026,Hiring Manager
Hyplife a,Regulatory Compliance Analyst,Germany,24-04-2026,Hiring Manager
Hyplife b,Fraud Analyst,Germany,24-04-2026,Hiring Manager
bamboo finance a,Risk and Compliance Consultant,Germany,24-04-2026,Hiring Manager
Therium Deutschland GmbH a,AML Compliance Officer,Germany,24-04-2026,Hiring Manager
Therium Deutschland GmbH b,KYC Operations Analyst,Germany,24-04-2026,Hiring Manager
"DHB Bank N.V., Niederlassung Deutschland a",Due Diligence Analyst,Germany,24-04-2026,Hiring Manager
Vivaneo Sperm Bank GmbH a,Client Onboarding Analyst,Germany,24-04-2026,Hiring Manager
UFKB Düsseldorf – Ungebundener Versicherungsmakler a,Financial Crime Risk Analyst,Germany,24-04-2026,Hiring Manager
Baufi24 Baufinanzierung a,AML Analyst,Germany,24-04-2026,Hiring Manager
Baufi24 Baufinanzierung b,KYC Analyst,Germany,24-04-2026,Hiring Manager
Baufi24 Baufinanzierung c,Financial Crime Analyst,Germany,24-04-2026,Hiring Manager
Baufi24 Baufinanzierung d,Compliance Analyst,Germany,24-04-2026,Hiring Manager
Quirin Privatbank AG Stuttgart a,Risk Analyst,Germany,24-04-2026,Hiring Manager
Creditplus Bank AG - Filiale Stuttgart a,Sanctions Analyst,Germany,24-04-2026,Hiring Manager
Creditplus Bank AG - Zentrale Stuttgart | Beratung nur in den Filialen a,EDD Analyst,Germany,24-04-2026,Hiring Manager
Creditplus Bank AG - Zentrale Stuttgart | Beratung nur in den Filialen b,CDD Analyst,Germany,24-04-2026,Hiring Manager
Merck Finck a Quintet Private Bank - Stuttgart a,Transaction Monitoring Analyst,Germany,24-04-2026,Hiring Manager
Merck Finck a Quintet Private Bank - Stuttgart b,Anti-Money Laundering Specialist,Germany,24-04-2026,Hiring Manager
Merck Finck a Quintet Private Bank - Stuttgart c,Financial Crime Investigator,Germany,24-04-2026,Hiring Manager
Merck Finck a Quintet Private Bank - Stuttgart d,Compliance Associate,Germany,24-04-2026,Hiring Manager
Merck Finck a Quintet Private Bank - Stuttgart e,Regulatory Compliance Analyst,Germany,24-04-2026,Hiring Manager
Merck Finck a Quintet Private Bank - Stuttgart f,Fraud Analyst,Germany,24-04-2026,Hiring Manager
Gründerbank Stuttgart a,Risk and Compliance Consultant,Germany,24-04-2026,Hiring Manager
Rettig & Partner Investment Consulting a,AML Compliance Officer,Germany,24-04-2026,Hiring Manager
Alpen Privatbank AG a,KYC Operations Analyst,Germany,24-04-2026,Hiring Manager
Alpen Privatbank AG b,Due Diligence Analyst,Germany,24-04-2026,Hiring Manager
Alpen Privatbank AG c,Client Onboarding Analyst,Germany,24-04-2026,Hiring Manager
