company_name,role,country,date,hr_name
Communardo GmbH - Büro Darmstadt a,Sales Operations Manager,Germany,04-05-2026,Hiring Manager
teambits a,Sales Administration Manager,Germany,04-05-2026,Hiring Manager
PC-Mentor GmbH - IT-Service in Weiterstadt a,Operations Manager,Germany,04-05-2026,Hiring Manager
Future-App a,Business Analyst Operations,Germany,04-05-2026,Hiring Manager
Mulan IT Solutions a,Sales Analyst,Germany,04-05-2026,Hiring Manager
PC-Profis Computer GmbH a,MIS Analyst,Germany,04-05-2026,Hiring Manager
IBS Consult a,Client Onboarding Manager,Germany,04-05-2026,Hiring Manager
IBS Consult b,Customer Operations Manager,Germany,04-05-2026,Hiring Manager
ISRA VISION GmbH a,Revenue Analyst,Germany,04-05-2026,Hiring Manager
Ifos-Privates Institut für Organisationsberatung und Softwareentwicklung GmbH a,Process Improvement Manager,Germany,04-05-2026,Hiring Manager
eurodata AG - cloudbasierte Softwarelösungen und IT-Services für KMU und Steuerberater a,CRM Operations Manager,Germany,04-05-2026,Hiring Manager
