company_name,role,country,date,hr_name
cjt Systemsoftware AG a,IT Infrastructure Manager,Germany,06-04-2026,Hiring Manager
IT-Choice Software GmbH a,Service Delivery Director,Germany,06-04-2026,Hiring Manager
Vector Informatik GmbH a,Technical Program Manager,Germany,06-04-2026,Hiring Manager
Vector Informatik GmbH d,Program Manager IT,Germany,06-04-2026,Hiring Manager
Vector Informatik GmbH k,Technical Program Manager,Germany,06-04-2026,Hiring Manager
Vector Informatik GmbH l,IT Transformation Lead,Germany,06-04-2026,Hiring Manager
Vector Informatik GmbH m,IT Service Delivery Manager,Germany,06-04-2026,Hiring Manager
Vector Informatik GmbH n,Program Manager IT,Germany,06-04-2026,Hiring Manager
Vector Informatik GmbH u,Technical Program Manager,Germany,06-04-2026,Hiring Manager
Vector Informatik GmbH v,IT Transformation Lead,Germany,06-04-2026,Hiring Manager
Vector Informatik GmbH w,IT Service Delivery Manager,Germany,06-04-2026,Hiring Manager
Vector Informatik GmbH x,Program Manager IT,Germany,06-04-2026,Hiring Manager
Vector Informatik GmbH y,Delivery Unit Lead,Germany,06-04-2026,Hiring Manager
Vector Informatik GmbH z,IT Operations Manager,Germany,06-04-2026,Hiring Manager
Vector Informatik GmbH aa,Product Owner IT,Germany,06-04-2026,Hiring Manager
Vector Informatik GmbH am,IT Infrastructure Manager,Germany,06-04-2026,Hiring Manager
Vector Informatik GmbH aq,IT Service Delivery Manager,Germany,06-04-2026,Hiring Manager
Vector Informatik GmbH ar,Program Manager IT,Germany,06-04-2026,Hiring Manager
Vector Informatik GmbH as,Delivery Unit Lead,Germany,06-04-2026,Hiring Manager
Vector Informatik GmbH at,IT Operations Manager,Germany,06-04-2026,Hiring Manager
Vector Informatik GmbH au,Product Owner IT,Germany,06-04-2026,Hiring Manager
Vector Informatik GmbH ay,Technical Program Manager,Germany,06-04-2026,Hiring Manager
Vector Informatik GmbH az,IT Transformation Lead,Germany,06-04-2026,Hiring Manager
Vector Informatik GmbH ba,IT Service Delivery Manager,Germany,06-04-2026,Hiring Manager
Vector Informatik GmbH bb,Program Manager IT,Germany,06-04-2026,Hiring Manager
Vector Informatik GmbH bc,Delivery Unit Lead,Germany,06-04-2026,Hiring Manager
DSC Software AG a,IT Operations Manager,Germany,06-04-2026,Hiring Manager
emmtrix Technologies GmbH a,Product Owner IT,Germany,06-04-2026,Hiring Manager
MCC Software Engineering a,IT Infrastructure Manager,Germany,06-04-2026,Hiring Manager
Pharmakon Software GmbH a,Delivery Unit Lead,Germany,06-04-2026,Hiring Manager
awesome information technology GmbH a,IT Operations Manager,Germany,06-04-2026,Hiring Manager
DATEX Software GmbH a,Product Owner IT,Germany,06-04-2026,Hiring Manager
ITstrategen GmbH b,Technical Program Manager,Germany,06-04-2026,Hiring Manager
PLANTA Projektmanagement-Systeme GmbH a,IT Transformation Lead,Germany,06-04-2026,Hiring Manager
PLANTA Projektmanagement-Systeme GmbH b,IT Service Delivery Manager,Germany,06-04-2026,Hiring Manager
BTS Technische Software GmbH a,Program Manager IT,Germany,06-04-2026,Hiring Manager
Nesto Software GmbH a,IT Service Delivery Manager,Germany,06-04-2026,Hiring Manager
PowMio GmbH a,Program Manager IT,Germany,06-04-2026,Hiring Manager
AUNOVIS GmbH a,Delivery Unit Lead,Germany,06-04-2026,Hiring Manager
movisens GmbH a,IT Operations Manager,Germany,06-04-2026,Hiring Manager
movisens GmbH b,Product Owner IT,Germany,06-04-2026,Hiring Manager
ACT Smartware GmbH a,DevOps Program Manager,Germany,06-04-2026,Hiring Manager
CAOS Computersoftware für Anwendungs-Orientierte Systeme GmbH a,IT Infrastructure Manager,Germany,06-04-2026,Hiring Manager
Retis GmbH & Co. KG a,Service Delivery Director,Germany,06-04-2026,Hiring Manager
NETSYNO Software GmbH a,Technical Program Manager,Germany,06-04-2026,Hiring Manager
Internext GmbH Innovative IT-Lösungen a,IT Transformation Lead,Germany,06-04-2026,Hiring Manager
