company_name,role,country,date,hr_name
ISD Software und Systeme GmbH a,Senior Product Manager,Germany,28-04-2026,Hiring Manager
immersight GmbH a,Lead Product Manager,Germany,28-04-2026,Hiring Manager
Axians Infoma GmbH a,Principal Product Manager,Germany,28-04-2026,Hiring Manager
digital ZEIT GmbH a,Product Director,Germany,28-04-2026,Hiring Manager
Gerling Consulting GmbH a,Director of Product Management,Germany,28-04-2026,Hiring Manager
Lemonize GmbH a,AI Product Manager,Germany,28-04-2026,Hiring Manager
Metricsiro - Das IT-Systemhaus in Ulm a,Generative AI Product Manager,Germany,28-04-2026,Hiring Manager
Inworks GmbH a,Data Platform Product Manager,Germany,28-04-2026,Hiring Manager
Inworks GmbH b,Technical Product Manager,Germany,28-04-2026,Hiring Manager
mercatis GmbH a,Platform Product Manager,Germany,28-04-2026,Hiring Manager
global IT systems GmbH a,Product Strategy Manager,Germany,28-04-2026,Hiring Manager
aurivus GmbH a,Analytics Product Manager,Germany,28-04-2026,Hiring Manager
bll computersysteme GmbH & Co. KG Systemhaus Ulm a,SaaS Product Manager,Germany,28-04-2026,Hiring Manager
alphaQuest GmbH a,Cloud Product Manager,Germany,28-04-2026,Hiring Manager
Bortoli IT | Software | Services a,Head of Product,Germany,28-04-2026,Hiring Manager
IT sure GmbH a,Senior Product Manager,Germany,28-04-2026,Hiring Manager
IT sure GmbH b,Lead Product Manager,Germany,28-04-2026,Hiring Manager
ATR Software GmbH a,Principal Product Manager,Germany,28-04-2026,Hiring Manager
ProntoWeb GmbH a,Product Director,Germany,28-04-2026,Hiring Manager
BS software development GmbH & Co. KG a,Director of Product Management,Germany,28-04-2026,Hiring Manager
BS software development GmbH & Co. KG b,AI Product Manager,Germany,28-04-2026,Hiring Manager
GPS Gesellschaft zur Prüfung von Software mbH a,Generative AI Product Manager,Germany,28-04-2026,Hiring Manager
THiiiNK GmbH a,Data Platform Product Manager,Germany,28-04-2026,Hiring Manager
MacSystem GmbH a,Technical Product Manager,Germany,28-04-2026,Hiring Manager
wescaleIT AG a,Platform Product Manager,Germany,28-04-2026,Hiring Manager
oput GmbH a,Product Strategy Manager,Germany,28-04-2026,Hiring Manager
BITE GmbH a,Analytics Product Manager,Germany,28-04-2026,Hiring Manager
D9T GmbH a,SaaS Product Manager,Germany,28-04-2026,Hiring Manager
preeco GmbH a,Cloud Product Manager,Germany,28-04-2026,Hiring Manager
Informaticon Deutschland GmbH a,Head of Product,Germany,28-04-2026,Hiring Manager
netvision Datentechnik GmbH u. Co. KG a,Senior Product Manager,Germany,28-04-2026,Hiring Manager
netvision Datentechnik GmbH u. Co. KG b,Lead Product Manager,Germany,28-04-2026,Hiring Manager
netvision Datentechnik GmbH u. Co. KG c,Principal Product Manager,Germany,28-04-2026,Hiring Manager
netvision Datentechnik GmbH u. Co. KG d,Product Director,Germany,28-04-2026,Hiring Manager
Schwaben Systems GmbH a,Director of Product Management,Germany,28-04-2026,Hiring Manager
Schwaben Systems GmbH b,AI Product Manager,Germany,28-04-2026,Hiring Manager
Palark GmbH a,Generative AI Product Manager,Germany,28-04-2026,Hiring Manager
