company_name,role,country,date,hr_name
Innoface AG a,Talent Acquisition Specialist,Germany,04-04-2026,Hiring Manager
Innoface AG b,HR Recruiter,Germany,04-04-2026,Hiring Manager
generic.de software technologies AG a,Talent Acquisition Coordinator,Germany,04-04-2026,Hiring Manager
generic.de software technologies AG b,Recruitment Specialist,Germany,04-04-2026,Hiring Manager
arconsis a,HR Executive,Germany,04-04-2026,Hiring Manager
arconsis b,HR Operations Executive,Germany,04-04-2026,Hiring Manager
cjt Systemsoftware AG a,Talent Sourcer,Germany,04-04-2026,Hiring Manager
IT-Choice Software GmbH a,Staffing Specialist,Germany,04-04-2026,Hiring Manager
Vector Informatik GmbH a,Recruitment Coordinator,Germany,04-04-2026,Hiring Manager
Vector Informatik GmbH b,HR Analyst,Germany,04-04-2026,Hiring Manager
Vector Informatik GmbH c,Talent Acquisition Specialist,Germany,04-04-2026,Hiring Manager
Vector Informatik GmbH d,HR Recruiter,Germany,04-04-2026,Hiring Manager
Vector Informatik GmbH e,Talent Acquisition Coordinator,Germany,04-04-2026,Hiring Manager
Vector Informatik GmbH f,Recruitment Specialist,Germany,04-04-2026,Hiring Manager
Vector Informatik GmbH g,HR Executive,Germany,04-04-2026,Hiring Manager
Vector Informatik GmbH h,HR Operations Executive,Germany,04-04-2026,Hiring Manager
Vector Informatik GmbH i,Talent Sourcer,Germany,04-04-2026,Hiring Manager
Vector Informatik GmbH j,Staffing Specialist,Germany,04-04-2026,Hiring Manager
Vector Informatik GmbH k,Recruitment Coordinator,Germany,04-04-2026,Hiring Manager
Vector Informatik GmbH l,HR Analyst,Germany,04-04-2026,Hiring Manager
Vector Informatik GmbH m,Talent Acquisition Specialist,Germany,04-04-2026,Hiring Manager
Vector Informatik GmbH n,HR Recruiter,Germany,04-04-2026,Hiring Manager
Vector Informatik GmbH o,Talent Acquisition Coordinator,Germany,04-04-2026,Hiring Manager
Vector Informatik GmbH p,Recruitment Specialist,Germany,04-04-2026,Hiring Manager
Vector Informatik GmbH q,HR Executive,Germany,04-04-2026,Hiring Manager
Vector Informatik GmbH r,HR Operations Executive,Germany,04-04-2026,Hiring Manager
Vector Informatik GmbH s,Talent Sourcer,Germany,04-04-2026,Hiring Manager
Vector Informatik GmbH t,Staffing Specialist,Germany,04-04-2026,Hiring Manager
Vector Informatik GmbH u,Recruitment Coordinator,Germany,04-04-2026,Hiring Manager
Vector Informatik GmbH v,HR Analyst,Germany,04-04-2026,Hiring Manager
Vector Informatik GmbH w,Talent Acquisition Specialist,Germany,04-04-2026,Hiring Manager
Vector Informatik GmbH x,HR Recruiter,Germany,04-04-2026,Hiring Manager
Vector Informatik GmbH y,Talent Acquisition Coordinator,Germany,04-04-2026,Hiring Manager
Vector Informatik GmbH z,Recruitment Specialist,Germany,04-04-2026,Hiring Manager
Vector Informatik GmbH aa,HR Executive,Germany,04-04-2026,Hiring Manager
Vector Informatik GmbH ab,HR Operations Executive,Germany,04-04-2026,Hiring Manager
Vector Informatik GmbH ac,Talent Sourcer,Germany,04-04-2026,Hiring Manager
Vector Informatik GmbH ad,Staffing Specialist,Germany,04-04-2026,Hiring Manager
Vector Informatik GmbH ae,Recruitment Coordinator,Germany,04-04-2026,Hiring Manager
Vector Informatik GmbH af,HR Analyst,Germany,04-04-2026,Hiring Manager
Vector Informatik GmbH ag,Talent Acquisition Specialist,Germany,04-04-2026,Hiring Manager
Vector Informatik GmbH ah,HR Recruiter,Germany,04-04-2026,Hiring Manager
Vector Informatik GmbH ai,Talent Acquisition Coordinator,Germany,04-04-2026,Hiring Manager
Vector Informatik GmbH aj,Recruitment Specialist,Germany,04-04-2026,Hiring Manager
Vector Informatik GmbH ak,HR Executive,Germany,04-04-2026,Hiring Manager
Vector Informatik GmbH al,HR Operations Executive,Germany,04-04-2026,Hiring Manager
Vector Informatik GmbH am,Talent Sourcer,Germany,04-04-2026,Hiring Manager
Vector Informatik GmbH an,Staffing Specialist,Germany,04-04-2026,Hiring Manager
Vector Informatik GmbH ao,Recruitment Coordinator,Germany,04-04-2026,Hiring Manager
Vector Informatik GmbH ap,HR Analyst,Germany,04-04-2026,Hiring Manager
Vector Informatik GmbH aq,Talent Acquisition Specialist,Germany,04-04-2026,Hiring Manager
Vector Informatik GmbH ar,HR Recruiter,Germany,04-04-2026,Hiring Manager
Vector Informatik GmbH as,Talent Acquisition Coordinator,Germany,04-04-2026,Hiring Manager
Vector Informatik GmbH at,Recruitment Specialist,Germany,04-04-2026,Hiring Manager
Vector Informatik GmbH au,HR Executive,Germany,04-04-2026,Hiring Manager
Vector Informatik GmbH av,HR Operations Executive,Germany,04-04-2026,Hiring Manager
Vector Informatik GmbH aw,Talent Sourcer,Germany,04-04-2026,Hiring Manager
Vector Informatik GmbH ax,Staffing Specialist,Germany,04-04-2026,Hiring Manager
Vector Informatik GmbH ay,Recruitment Coordinator,Germany,04-04-2026,Hiring Manager
Vector Informatik GmbH az,HR Analyst,Germany,04-04-2026,Hiring Manager
Vector Informatik GmbH ba,Talent Acquisition Specialist,Germany,04-04-2026,Hiring Manager
Vector Informatik GmbH bb,HR Recruiter,Germany,04-04-2026,Hiring Manager
Vector Informatik GmbH bc,Talent Acquisition Coordinator,Germany,04-04-2026,Hiring Manager
DSC Software AG a,Recruitment Specialist,Germany,04-04-2026,Hiring Manager
emmtrix Technologies GmbH a,HR Executive,Germany,04-04-2026,Hiring Manager
bluehands GmbH & Co.mmunication KG a,HR Operations Executive,Germany,04-04-2026,Hiring Manager
MCC Software Engineering a,Talent Sourcer,Germany,04-04-2026,Hiring Manager
Jamit Labs GmbH a,Staffing Specialist,Germany,04-04-2026,Hiring Manager
CodeWrights GmbH a,Recruitment Coordinator,Germany,04-04-2026,Hiring Manager
CodeWrights GmbH b,HR Analyst,Germany,04-04-2026,Hiring Manager
n-komm GmbH a,Talent Acquisition Specialist,Germany,04-04-2026,Hiring Manager
Bechtle IT-Systemhaus Karlsruhe a,HR Recruiter,Germany,04-04-2026,Hiring Manager
Pharmakon Software GmbH a,Talent Acquisition Coordinator,Germany,04-04-2026,Hiring Manager
awesome information technology GmbH a,Recruitment Specialist,Germany,04-04-2026,Hiring Manager
DATEX Software GmbH a,HR Executive,Germany,04-04-2026,Hiring Manager
Next Iteration Gesellschaft für Software Engineering mbH a,HR Operations Executive,Germany,04-04-2026,Hiring Manager
Next Iteration Gesellschaft für Software Engineering mbH b,Talent Sourcer,Germany,04-04-2026,Hiring Manager
ITstrategen GmbH a,Staffing Specialist,Germany,04-04-2026,Hiring Manager
ITstrategen GmbH b,Recruitment Coordinator,Germany,04-04-2026,Hiring Manager
PLANTA Projektmanagement-Systeme GmbH a,HR Analyst,Germany,04-04-2026,Hiring Manager
PLANTA Projektmanagement-Systeme GmbH b,Talent Acquisition Specialist,Germany,04-04-2026,Hiring Manager
BTS Technische Software GmbH a,HR Recruiter,Germany,04-04-2026,Hiring Manager
