company_name,role,country,date,hr_name
apprime GmbH | App Agentur Berlin - App Entwicklung,Agribusiness Manager,Germany,21-04-2026,Hiring Manager
Devexperts GmbH,Territory Sales Manager,Germany,21-04-2026,Hiring Manager
Devexperts GmbH - a,Regional Sales Manager,Germany,21-04-2026,Hiring Manager
App-Agentur NEXT Munich GmbH,Agricultural Sales Executive,Germany,21-04-2026,Hiring Manager
iSYS Software GmbH,Crop Protection Specialist,Germany,21-04-2026,Hiring Manager
innoscripta SE,Agri Marketing Manager,Germany,21-04-2026,Hiring Manager
Weptun GmbH - App- und Software-Entwicklung,Sales Executive Agriculture,Germany,21-04-2026,Hiring Manager
KI Agentur Startup Creator - Appentwicklung & Webentwicklung,Business Development Manager Agriculture,Germany,21-04-2026,Hiring Manager
appliedAI,Product Marketing Executive Agriculture,Germany,21-04-2026,Hiring Manager
Stackfield GmbH,Channel Sales Manager,Germany,21-04-2026,Hiring Manager
Alphabots GmbH,Area Sales Manager,Germany,21-04-2026,Hiring Manager
ALPEIN Software GmbH & Co. KG,Field Sales Executive Agriculture,Germany,21-04-2026,Hiring Manager
Curiosity,Agri Business Development Executive,Germany,21-04-2026,Hiring Manager
