company_name,role,country,date,hr_name
TEAM GmbH - Ihr Partner für IT a,Java Developer,Germany,24-04-2026,Hiring Manager
savvytec GmbH & Co. KG a,Backend Developer Java,Germany,24-04-2026,Hiring Manager
enpit GmbH & Co. KG a,Software Engineer Java,Germany,24-04-2026,Hiring Manager
Raynet GmbH a,Spring Boot Developer,Germany,24-04-2026,Hiring Manager
WABSOLUTE GmbH a,Microservices Developer,Germany,24-04-2026,Hiring Manager
GBS Europa GmbH a,API Developer,Germany,24-04-2026,Hiring Manager
Mettenmeier GmbH a,Backend Engineer,Germany,24-04-2026,Hiring Manager
INLOGY GmbH a,Junior Java Developer,Germany,24-04-2026,Hiring Manager
enra GmbH a,Software Engineer Backend,Germany,24-04-2026,Hiring Manager
vectorcam GmbH a,Java Application Developer,Germany,24-04-2026,Hiring Manager
ORDIX AG a,Java Developer,Germany,24-04-2026,Hiring Manager
Amicron Software a,Backend Developer Java,Germany,24-04-2026,Hiring Manager
S&N Invent GmbH a,Software Engineer Java,Germany,24-04-2026,Hiring Manager
MK Software GmbH a,Spring Boot Developer,Germany,24-04-2026,Hiring Manager
