company_name,role,country,date,hr_name
Vector Informatik GmbH n,Reporting Analyst,Germany,06-04-2026,Hiring Manager
Vector Informatik GmbH o,Power BI Developer,Germany,06-04-2026,Hiring Manager
Vector Informatik GmbH p,Analytics Analyst,Germany,06-04-2026,Hiring Manager
Vector Informatik GmbH q,Dashboard Developer,Germany,06-04-2026,Hiring Manager
Vector Informatik GmbH r,Performance Analyst,Germany,06-04-2026,Hiring Manager
Vector Informatik GmbH s,Operations Analyst,Germany,06-04-2026,Hiring Manager
Vector Informatik GmbH u,Business Intelligence Analyst,Germany,06-04-2026,Hiring Manager
Vector Informatik GmbH v,Data Analyst,Germany,06-04-2026,Hiring Manager
Vector Informatik GmbH w,Reporting Analyst,Germany,06-04-2026,Hiring Manager
Vector Informatik GmbH x,Power BI Developer,Germany,06-04-2026,Hiring Manager
Vector Informatik GmbH aa,Performance Analyst,Germany,06-04-2026,Hiring Manager
Vector Informatik GmbH ad,Business Intelligence Analyst,Germany,06-04-2026,Hiring Manager
Vector Informatik GmbH ae,Data Analyst,Germany,06-04-2026,Hiring Manager
Vector Informatik GmbH ah,Analytics Analyst,Germany,06-04-2026,Hiring Manager
Vector Informatik GmbH ai,Dashboard Developer,Germany,06-04-2026,Hiring Manager
Vector Informatik GmbH aj,Performance Analyst,Germany,06-04-2026,Hiring Manager
