company_name,role,country,date,hr_name
VELU Systems | IT-Systemhaus Würzburg d,CXM Transformation Lead,Germany,04-05-2026,Hiring Manager
VELU Systems | IT-Systemhaus Würzburg e,Customer Experience Manager,Germany,04-05-2026,Hiring Manager
SE IT-Consulting a,CRM Program Manager,Germany,04-05-2026,Hiring Manager
comacs a,CX Strategy Lead,Germany,04-05-2026,Hiring Manager
3Keys a,Contact Center Transformation Lead,Germany,04-05-2026,Hiring Manager
independis information systems GmbH a,CX Consultant,Germany,04-05-2026,Hiring Manager
Fieber IT ‒ IT-Dienstleister aus Würzburg a,Digital Transformation Manager (CXM),Germany,04-05-2026,Hiring Manager
sykasoft GmbH a,CX Operations Lead,Germany,04-05-2026,Hiring Manager
Computer Doktor Würzburg a,CCaaS Program Manager,Germany,04-05-2026,Hiring Manager
SR-Software a,CXM Transformation Lead,Germany,04-05-2026,Hiring Manager
IWOS GmbH a,Customer Experience Manager,Germany,04-05-2026,Hiring Manager
Usersoft EDV GmbH a,CRM Program Manager,Germany,04-05-2026,Hiring Manager
