company_name,role,country,date,hr_name
Innoface AG a,Senior Engineering Manager,Germany,04-04-2026,Hiring Manager
Innoface AG b,Director of Engineering,Germany,04-04-2026,Hiring Manager
generic.de software technologies AG a,Head of Engineering,Germany,04-04-2026,Hiring Manager
generic.de software technologies AG b,Engineering Manager,Germany,04-04-2026,Hiring Manager
arconsis a,Senior Technical Program Manager,Germany,04-04-2026,Hiring Manager
arconsis b,Principal Engineer,Germany,04-04-2026,Hiring Manager
cjt Systemsoftware AG a,Staff Engineer (Leadership Track),Germany,04-04-2026,Hiring Manager
IT-Choice Software GmbH a,AI Engineering Manager,Germany,04-04-2026,Hiring Manager
Vector Informatik GmbH a,AI Platform Leader,Germany,04-04-2026,Hiring Manager
Vector Informatik GmbH b,Cloud Engineering Manager,Germany,04-04-2026,Hiring Manager
Vector Informatik GmbH c,Distributed Systems Architect,Germany,04-04-2026,Hiring Manager
Vector Informatik GmbH d,Solutions Architect (AWS),Germany,04-04-2026,Hiring Manager
Vector Informatik GmbH e,VP Engineering (Mid-size firms),Germany,04-04-2026,Hiring Manager
Vector Informatik GmbH f,Product Engineering Leader,Germany,04-04-2026,Hiring Manager
Vector Informatik GmbH g,Platform Engineering Manager,Germany,04-04-2026,Hiring Manager
Vector Informatik GmbH h,Marketplace Engineering Leader,Germany,04-04-2026,Hiring Manager
Vector Informatik GmbH i,Payments Engineering Manager,Germany,04-04-2026,Hiring Manager
Vector Informatik GmbH j,Technical Delivery Director,Germany,04-04-2026,Hiring Manager
Vector Informatik GmbH k,Engineering Lead – GenAI,Germany,04-04-2026,Hiring Manager
Vector Informatik GmbH l,Software Development Manager,Germany,04-04-2026,Hiring Manager
Vector Informatik GmbH m,Senior Engineering Manager,Germany,04-04-2026,Hiring Manager
Vector Informatik GmbH n,Director of Engineering,Germany,04-04-2026,Hiring Manager
Vector Informatik GmbH o,Head of Engineering,Germany,04-04-2026,Hiring Manager
Vector Informatik GmbH p,Engineering Manager,Germany,04-04-2026,Hiring Manager
Vector Informatik GmbH q,Senior Technical Program Manager,Germany,04-04-2026,Hiring Manager
