company_name,role,country,date,hr_name
Innoface AG a,Disaster Recovery Manager,Germany,04-04-2026,Hiring Manager
Innoface AG b,Business Continuity Manager,Germany,04-04-2026,Hiring Manager
generic.de software technologies AG a,IT Resilience Manager,Germany,04-04-2026,Hiring Manager
generic.de software technologies AG b,DR Specialist,Germany,04-04-2026,Hiring Manager
arconsis a,BCP Specialist,Germany,04-04-2026,Hiring Manager
arconsis b,IT Service Manager,Germany,04-04-2026,Hiring Manager
cjt Systemsoftware AG a,Incident Manager,Germany,04-04-2026,Hiring Manager
IT-Choice Software GmbH a,Infrastructure Manager IT,Germany,04-04-2026,Hiring Manager
Vector Informatik GmbH a,Cloud Operations Manager,Germany,04-04-2026,Hiring Manager
Vector Informatik GmbH b,IT Operations Manager,Germany,04-04-2026,Hiring Manager
Vector Informatik GmbH c,Risk and Resilience Manager,Germany,04-04-2026,Hiring Manager
Vector Informatik GmbH d,DR Engineer,Germany,04-04-2026,Hiring Manager
Vector Informatik GmbH e,Business Continuity Analyst,Germany,04-04-2026,Hiring Manager
Vector Informatik GmbH f,IT Governance Manager,Germany,04-04-2026,Hiring Manager
Vector Informatik GmbH g,Service Delivery Manager IT,Germany,04-04-2026,Hiring Manager
Vector Informatik GmbH h,IT Operations Analyst,Germany,04-04-2026,Hiring Manager
Vector Informatik GmbH i,Disaster Recovery Analyst,Germany,04-04-2026,Hiring Manager
Vector Informatik GmbH j,Cloud Infrastructure Engineer,Germany,04-04-2026,Hiring Manager
Vector Informatik GmbH k,IT Support Manager,Germany,04-04-2026,Hiring Manager
Vector Informatik GmbH l,Technical Operations Manager,Germany,04-04-2026,Hiring Manager
Vector Informatik GmbH m,Disaster Recovery Manager,Germany,04-04-2026,Hiring Manager
Vector Informatik GmbH n,Business Continuity Manager,Germany,04-04-2026,Hiring Manager
Vector Informatik GmbH o,IT Resilience Manager,Germany,04-04-2026,Hiring Manager
Vector Informatik GmbH p,DR Specialist,Germany,04-04-2026,Hiring Manager
Vector Informatik GmbH q,BCP Specialist,Germany,04-04-2026,Hiring Manager
Vector Informatik GmbH r,IT Service Manager,Germany,04-04-2026,Hiring Manager
Vector Informatik GmbH s,Incident Manager,Germany,04-04-2026,Hiring Manager
