company_name,role,country,date,hr_name
prenode GmbH a,Facility Manager,Germany,04-05-2026,Hiring Manager
s.a.x. Software GmbH a,Facilities Management Executive,Germany,04-05-2026,Hiring Manager
ANALYTICA GmbH a,Workplace Operations Manager,Germany,04-05-2026,Hiring Manager
evacon IT-Solution & Consulting GmbH & Co. KG a,Facility Operations Manager,Germany,04-05-2026,Hiring Manager
Unic GmbH a,Maintenance Manager,Germany,04-05-2026,Hiring Manager
Open Experience GmbH a,EHS Manager,Germany,04-05-2026,Hiring Manager
Bee360 a,Property Manager,Germany,04-05-2026,Hiring Manager
Consiliari GmbH a,Building Operations Manager,Germany,04-05-2026,Hiring Manager
Softwareschneiderei GmbH a,Infrastructure Manager,Germany,04-05-2026,Hiring Manager
Compaile Solutions GmbH a,Facilities Coordinator,Germany,04-05-2026,Hiring Manager
emediagroup GmbH a,Soft Services Manager,Germany,04-05-2026,Hiring Manager
Codelution GmbH a,Hard Services Manager,Germany,04-05-2026,Hiring Manager
Appmond a,Campus Operations Manager,Germany,04-05-2026,Hiring Manager
Navigate AG a,Vendor Management Executive,Germany,04-05-2026,Hiring Manager
cluetec GmbH a,Facilities Supervisor,Germany,04-05-2026,Hiring Manager
cluetec GmbH b,Operations Manager Facilities,Germany,04-05-2026,Hiring Manager
MegaPart GmbH - IT-Projekte und Engineering-Projekte Karlsruhe a,Technical Services Manager,Germany,04-05-2026,Hiring Manager
it-structure Prozesslösungen GmbH a,Facility Administrator,Germany,04-05-2026,Hiring Manager
it-structure Prozesslösungen GmbH b,Workplace Services Manager,Germany,04-05-2026,Hiring Manager
ISTEC Industrielle Software-Technik GmbH a,Facilities Executive,Germany,04-05-2026,Hiring Manager
ISTEC Industrielle Software-Technik GmbH b,Facility Manager,Germany,04-05-2026,Hiring Manager
ISTEC Industrielle Software-Technik GmbH c,Facilities Management Executive,Germany,04-05-2026,Hiring Manager
Cinetic Internet Systemhaus Gmbh a,Workplace Operations Manager,Germany,04-05-2026,Hiring Manager
Cinetic Internet Systemhaus Gmbh c,Maintenance Manager,Germany,04-05-2026,Hiring Manager
Cinetic Internet Systemhaus Gmbh d,EHS Manager,Germany,04-05-2026,Hiring Manager
INIT a,Property Manager,Germany,04-05-2026,Hiring Manager
Implement-IT - Apple Premium Partner a,Building Operations Manager,Germany,04-05-2026,Hiring Manager
ILI.DIGITAL AG a,Infrastructure Manager,Germany,04-05-2026,Hiring Manager
Schwenk IT GmbH a,Facilities Coordinator,Germany,04-05-2026,Hiring Manager
PRODATA Datenbanken und Informationssysteme GmbH a,Soft Services Manager,Germany,04-05-2026,Hiring Manager
NinjaConcept GmbH a,Hard Services Manager,Germany,04-05-2026,Hiring Manager
Industrial Application Software GmbH a,Campus Operations Manager,Germany,04-05-2026,Hiring Manager
ERAB IT-Systems GmbH a,Vendor Management Executive,Germany,04-05-2026,Hiring Manager
Bechtle IT-Systemhaus Darmstadt a,Facilities Supervisor,Germany,04-05-2026,Hiring Manager
ACCSO - Accelerated Solutions GmbH a,Operations Manager Facilities,Germany,04-05-2026,Hiring Manager
ACCSO - Accelerated Solutions GmbH b,Technical Services Manager,Germany,04-05-2026,Hiring Manager
etalytics GmbH a,Facility Administrator,Germany,04-05-2026,Hiring Manager
COSOBA GmbH a,Workplace Services Manager,Germany,04-05-2026,Hiring Manager
orquidea GmbH a,Facility Manager,Germany,04-05-2026,Hiring Manager
orquidea GmbH b,Facilities Management Executive,Germany,04-05-2026,Hiring Manager
InteRES GmbH a,Workplace Operations Manager,Germany,04-05-2026,Hiring Manager
reinheimer systemloesungen gmbh a,Facility Operations Manager,Germany,04-05-2026,Hiring Manager
Infranaut IT-Services GmbH a,Maintenance Manager,Germany,04-05-2026,Hiring Manager
cosee GmbH a,EHS Manager,Germany,04-05-2026,Hiring Manager
SMART DATA Deutschland GmbH a,Property Manager,Germany,04-05-2026,Hiring Manager
SMART DATA Deutschland GmbH b,Building Operations Manager,Germany,04-05-2026,Hiring Manager
Bolinda Labs GmbH a,Infrastructure Manager,Germany,04-05-2026,Hiring Manager
codecare software GmbH a,Facilities Coordinator,Germany,04-05-2026,Hiring Manager
NSK GmbH & Co. KG a,Soft Services Manager,Germany,04-05-2026,Hiring Manager
SOFTTAILOR GmbH a,Hard Services Manager,Germany,04-05-2026,Hiring Manager
blink.it a,Campus Operations Manager,Germany,04-05-2026,Hiring Manager
blink.it b,Vendor Management Executive,Germany,04-05-2026,Hiring Manager
basysKom GmbH a,Facilities Supervisor,Germany,04-05-2026,Hiring Manager
moguru GmbH a,Operations Manager Facilities,Germany,04-05-2026,Hiring Manager
moguru GmbH b,Technical Services Manager,Germany,04-05-2026,Hiring Manager
moguru GmbH c,Facility Administrator,Germany,04-05-2026,Hiring Manager
projectfacts a,Workplace Services Manager,Germany,04-05-2026,Hiring Manager
projectfacts b,Facilities Executive,Germany,04-05-2026,Hiring Manager
PROSTEP AG a,Facility Manager,Germany,04-05-2026,Hiring Manager
PROSTEP AG b,Facilities Management Executive,Germany,04-05-2026,Hiring Manager
PROSTEP AG c,Workplace Operations Manager,Germany,04-05-2026,Hiring Manager
PROSTEP AG d,Facility Operations Manager,Germany,04-05-2026,Hiring Manager
PROSTEP AG e,Maintenance Manager,Germany,04-05-2026,Hiring Manager
Cloud Consulting Europe a,EHS Manager,Germany,04-05-2026,Hiring Manager
5 POINT AG a,Property Manager,Germany,04-05-2026,Hiring Manager
MTG AG a,Building Operations Manager,Germany,04-05-2026,Hiring Manager
Netwise Solutions a,Infrastructure Manager,Germany,04-05-2026,Hiring Manager
Spark 5 GmbH a,Facilities Coordinator,Germany,04-05-2026,Hiring Manager
FOCUS INFOCOM Informatik und Telekommunikation GmbH a,Soft Services Manager,Germany,04-05-2026,Hiring Manager
FOCUS INFOCOM Informatik und Telekommunikation GmbH b,Hard Services Manager,Germany,04-05-2026,Hiring Manager
PEAK-System Technik GmbH a,Campus Operations Manager,Germany,04-05-2026,Hiring Manager
Jongerius & Partner IT Consulting a,Vendor Management Executive,Germany,04-05-2026,Hiring Manager
BidX a,Facilities Supervisor,Germany,04-05-2026,Hiring Manager
ALL4NET GmbH a,Operations Manager Facilities,Germany,04-05-2026,Hiring Manager
acoris AG a,Technical Services Manager,Germany,04-05-2026,Hiring Manager
acoris AG b,Facility Administrator,Germany,04-05-2026,Hiring Manager
agorate GmbH a,Workplace Services Manager,Germany,04-05-2026,Hiring Manager
agorate GmbH b,Facilities Executive,Germany,04-05-2026,Hiring Manager
agorate GmbH c,Facility Manager,Germany,04-05-2026,Hiring Manager
Signal7 Gesellschaft für Informationstechnologie mbH a,Facilities Management Executive,Germany,04-05-2026,Hiring Manager
Signal7 Gesellschaft für Informationstechnologie mbH b,Workplace Operations Manager,Germany,04-05-2026,Hiring Manager
CircuitByte GmbH a,Facility Operations Manager,Germany,04-05-2026,Hiring Manager
NP4 Gesellschaft für Netzwerk- und Kommunikationssysteme mbH a,Maintenance Manager,Germany,04-05-2026,Hiring Manager
