company_name,role,country,date,hr_name
Therium Deutschland GmbH b,Accountant,Germany,04-05-2026,Hiring Manager
"DHB Bank N.V., Niederlassung Deutschland a",Senior Accountant,Germany,04-05-2026,Hiring Manager
Vivaneo Sperm Bank GmbH a,Financial Accountant,Germany,04-05-2026,Hiring Manager
UFKB Düsseldorf – Ungebundener Versicherungsmakler a,Accounts Executive,Germany,04-05-2026,Hiring Manager
Baufi24 Baufinanzierung a,Accounts Manager,Germany,04-05-2026,Hiring Manager
Baufi24 Baufinanzierung b,Finance Executive,Germany,04-05-2026,Hiring Manager
Creditplus Bank AG - Zentrale Stuttgart | Beratung nur in den Filialen a,Finance Manager,Germany,04-05-2026,Hiring Manager
"Deutsche Bank Immobilien Maximilian Pracht, selbstständiger Immobilienberater d",Tax Consultant,Germany,04-05-2026,Hiring Manager
"Deutsche Bank Immobilien Maximilian Pracht, selbstständiger Immobilienberater e",GST Consultant,Germany,04-05-2026,Hiring Manager
"Deutsche Bank Immobilien Maximilian Pracht, selbstständiger Immobilienberater f",Audit Associate,Germany,04-05-2026,Hiring Manager
Safe Lounge GmbH - Ihr Bankschließfach in Stuttgart a,General Ledger Accountant,Germany,04-05-2026,Hiring Manager
Degussa Goldhandel GmbH a,Accounts Payable Specialist,Germany,04-05-2026,Hiring Manager
Degussa Goldhandel GmbH b,Accounts Receivable Specialist,Germany,04-05-2026,Hiring Manager
"Evangelische Bank eG, Stuttgart a",Compliance Analyst Finance,Germany,04-05-2026,Hiring Manager
"Evangelische Bank eG, Stuttgart c",Finance Operations Executive,Germany,04-05-2026,Hiring Manager
"Evangelische Bank eG, Stuttgart d",Accounting Analyst,Germany,04-05-2026,Hiring Manager
Professional Scientists GmbH & Co. KG g,Tax Analyst,Germany,04-05-2026,Hiring Manager
B-Group AG Financial Planning a,Audit Executive,Germany,04-05-2026,Hiring Manager
GLOBAL-FINANZ a,Finance and Accounts Manager,Germany,04-05-2026,Hiring Manager
CNH Industrial Capital Europe S.A.S. Zweigniederlassung Deutschland a,Accountant,Germany,04-05-2026,Hiring Manager
Volksbank Köln Bonn eG - Private Banking a,Senior Accountant,Germany,04-05-2026,Hiring Manager
Volksbank Köln Bonn eG - Private Banking b,Financial Accountant,Germany,04-05-2026,Hiring Manager
Volksbank Köln Bonn eG - Private Banking c,Accounts Executive,Germany,04-05-2026,Hiring Manager
Volksbank Köln Bonn eG - Private Banking d,Accounts Manager,Germany,04-05-2026,Hiring Manager
Volksbank Köln Bonn eG - Private Banking e,Finance Executive,Germany,04-05-2026,Hiring Manager
Volksbank Köln Bonn eG - Private Banking f,Finance Manager,Germany,04-05-2026,Hiring Manager
Volksbank Köln Bonn eG - Private Banking g,Tax Consultant,Germany,04-05-2026,Hiring Manager
Volksbank Köln Bonn eG - Private Banking h,GST Consultant,Germany,04-05-2026,Hiring Manager
Volksbank Köln Bonn eG - Private Banking i,Audit Associate,Germany,04-05-2026,Hiring Manager
Volksbank Köln Bonn eG - Private Banking j,Financial Analyst,Germany,04-05-2026,Hiring Manager
Volksbank Köln Bonn eG - Private Banking k,General Ledger Accountant,Germany,04-05-2026,Hiring Manager
Volksbank Köln Bonn eG - Private Banking l,Accounts Payable Specialist,Germany,04-05-2026,Hiring Manager
Volksbank Köln Bonn eG - Private Banking m,Accounts Receivable Specialist,Germany,04-05-2026,Hiring Manager
Volksbank Köln Bonn eG - Private Banking n,Compliance Analyst Finance,Germany,04-05-2026,Hiring Manager
