company_name,role,country,date,hr_name
abat+ GmbH e,Contact Center Transformation Lead,Germany,08-04-2026,Hiring Manager
abat+ GmbH g,Digital Transformation Manager (CXM),Germany,08-04-2026,Hiring Manager
sequire technology GmbH a,Customer Engagement Manager,Germany,08-04-2026,Hiring Manager
Saarland Informatics Campus a,CX Operations Lead,Germany,08-04-2026,Hiring Manager
emplify software GmbH a,CCaaS Program Manager,Germany,08-04-2026,Hiring Manager
Bechtle IT-Systemhaus Ulm a,CX Consultant,Germany,08-04-2026,Hiring Manager
Systemhaus Ulm GmbH a,Digital Transformation Manager (CXM),Germany,08-04-2026,Hiring Manager
ISD Software und Systeme GmbH a,Customer Engagement Manager,Germany,08-04-2026,Hiring Manager
immersight GmbH a,CX Operations Lead,Germany,08-04-2026,Hiring Manager
Axians Infoma GmbH a,CCaaS Program Manager,Germany,08-04-2026,Hiring Manager
Lemonize GmbH a,CRM Program Manager,Germany,08-04-2026,Hiring Manager
Metricsiro - Das IT-Systemhaus in Ulm a,CX Strategy Lead,Germany,08-04-2026,Hiring Manager
Inworks GmbH a,Contact Center Transformation Lead,Germany,08-04-2026,Hiring Manager
Inworks GmbH b,CX Consultant,Germany,08-04-2026,Hiring Manager
mercatis GmbH a,Digital Transformation Manager (CXM),Germany,08-04-2026,Hiring Manager
global IT systems GmbH a,Customer Engagement Manager,Germany,08-04-2026,Hiring Manager
aurivus GmbH a,CX Operations Lead,Germany,08-04-2026,Hiring Manager
bll computersysteme GmbH & Co. KG Systemhaus Ulm a,CCaaS Program Manager,Germany,08-04-2026,Hiring Manager
BS software development GmbH & Co. KG a,Digital Transformation Manager (CXM),Germany,08-04-2026,Hiring Manager
BS software development GmbH & Co. KG b,Customer Engagement Manager,Germany,08-04-2026,Hiring Manager
MacSystem GmbH a,CXM Transformation Lead,Germany,08-04-2026,Hiring Manager
wescaleIT AG a,Customer Experience Manager,Germany,08-04-2026,Hiring Manager
oput GmbH a,CRM Program Manager,Germany,08-04-2026,Hiring Manager
BITE GmbH a,CX Strategy Lead,Germany,08-04-2026,Hiring Manager
D9T GmbH a,Contact Center Transformation Lead,Germany,08-04-2026,Hiring Manager
Schwaben Systems GmbH b,CRM Program Manager,Germany,08-04-2026,Hiring Manager
Palark GmbH a,CX Strategy Lead,Germany,08-04-2026,Hiring Manager
ADLON Intelligent Solutions GmbH b,CX Consultant,Germany,08-04-2026,Hiring Manager
