company_name,role,country,date,hr_name
"Deutsche Bank Immobilien Benjamin Nagel-Brückel, selbstständiger Immobilienberater a",Finance Manager,Germany,25-04-2026,Hiring Manager
"Deutsche Bank Immobilien Benjamin Nagel-Brückel, selbstständiger Immobilienberater b",Senior Finance Manager,Germany,25-04-2026,Hiring Manager
"Deutsche Bank Immobilien Maximilian Pracht, selbstständiger Immobilienberater c",ERP Finance Consultant,Germany,25-04-2026,Hiring Manager
"Deutsche Bank Immobilien Maximilian Pracht, selbstständiger Immobilienberater d",Project Accountant,Germany,25-04-2026,Hiring Manager
"Deutsche Bank Immobilien Maximilian Pracht, selbstständiger Immobilienberater e",Cost Controller,Germany,25-04-2026,Hiring Manager
"Deutsche Bank Immobilien Mohamed Abu-Ijheisheh, selbstständiger Immobilienberater d",Finance Business Partner,Germany,25-04-2026,Hiring Manager
"Deutsche Bank Immobilien Mohamed Abu-Ijheisheh, selbstständiger Immobilienberater e",SAP FICO Consultant,Germany,25-04-2026,Hiring Manager
Asservato Stuttgart I Filiale Kronprinzstraße 6 a,SAP Finance Lead,Germany,25-04-2026,Hiring Manager
Asservato Stuttgart I Filiale Kronprinzstraße 6 b,ERP Finance Consultant,Germany,25-04-2026,Hiring Manager
Bankhaus Metzler a,Project Accountant,Germany,25-04-2026,Hiring Manager
Wilhelmsbau AG a,Cost Controller,Germany,25-04-2026,Hiring Manager
Activ Bilanz GmbH a,Commercial Finance Manager,Germany,25-04-2026,Hiring Manager
KOEHLER GROUP Holding GmbH a,Accounts Manager,Germany,25-04-2026,Hiring Manager
Professional Scientists GmbH & Co. KG a,Finance Transformation Manager,Germany,25-04-2026,Hiring Manager
Professional Scientists GmbH & Co. KG b,Audit and Compliance Manager,Germany,25-04-2026,Hiring Manager
