company_name,role,country,date,hr_name
Vector Informatik GmbH am,PLM Engineer,Germany,25-04-2026,Hiring Manager
Vector Informatik GmbH an,ENOVIA Developer,Germany,25-04-2026,Hiring Manager
Vector Informatik GmbH ao,3DEXPERIENCE Engineer,Germany,25-04-2026,Hiring Manager
Vector Informatik GmbH ap,PLM Consultant,Germany,25-04-2026,Hiring Manager
Vector Informatik GmbH aq,PLM Support Engineer,Germany,25-04-2026,Hiring Manager
Vector Informatik GmbH ar,PLM Analyst,Germany,25-04-2026,Hiring Manager
Vector Informatik GmbH as,Engineering Systems Engineer,Germany,25-04-2026,Hiring Manager
Vector Informatik GmbH at,Data Migration Engineer,Germany,25-04-2026,Hiring Manager
Vector Informatik GmbH au,Application Support Engineer (PLM),Germany,25-04-2026,Hiring Manager
Vector Informatik GmbH av,Product Lifecycle Management Specialist,Germany,25-04-2026,Hiring Manager
Vector Informatik GmbH aw,PLM Engineer,Germany,25-04-2026,Hiring Manager
Vector Informatik GmbH ax,ENOVIA Developer,Germany,25-04-2026,Hiring Manager
Vector Informatik GmbH ay,3DEXPERIENCE Engineer,Germany,25-04-2026,Hiring Manager
