company_name,role,country,date,hr_name
Ambimax® GmbH - OPEN Digitalgruppe a,SAP MDG Consultant,Germany,09-04-2026,Hiring Manager
abraxas Software-Entwicklungsgesellschaft mbH a,SAP MDG Technical Lead,Germany,09-04-2026,Hiring Manager
K|Lens GmbH a,SAP ABAP Consultant,Germany,09-04-2026,Hiring Manager
aµs advanced microoptic systems gmbh a,SAP S/4HANA Consultant,Germany,09-04-2026,Hiring Manager
abat+ GmbH c,SAP Integration Consultant,Germany,09-04-2026,Hiring Manager
abat+ GmbH d,SAP Technical Consultant,Germany,09-04-2026,Hiring Manager
abat+ GmbH e,SAP Workflow Consultant,Germany,09-04-2026,Hiring Manager
abat+ GmbH f,SAP Master Data Consultant,Germany,09-04-2026,Hiring Manager
abat+ GmbH g,SAP MDG Consultant,Germany,09-04-2026,Hiring Manager
Saarland Informatics Campus a,SAP ABAP Consultant,Germany,09-04-2026,Hiring Manager
emplify software GmbH a,SAP S/4HANA Consultant,Germany,09-04-2026,Hiring Manager
emplify software GmbH b,SAP Data Governance Specialist,Germany,09-04-2026,Hiring Manager
Axians Cloud & IT-Automation GmbH - Cloud & Managed Services Anbieter in Ulm a,SAP Functional Consultant MDG,Germany,09-04-2026,Hiring Manager
PeWa-Software a,SAP Integration Consultant,Germany,09-04-2026,Hiring Manager
we.Beyond IT® | IT Systemhaus Ulm a,SAP Technical Consultant,Germany,09-04-2026,Hiring Manager
Public Cloud Group GmbH a,SAP Workflow Consultant,Germany,09-04-2026,Hiring Manager
Bechtle IT-Systemhaus Ulm a,SAP Master Data Consultant,Germany,09-04-2026,Hiring Manager
Systemhaus Ulm GmbH a,SAP MDG Consultant,Germany,09-04-2026,Hiring Manager
ISD Software und Systeme GmbH a,SAP MDG Technical Lead,Germany,09-04-2026,Hiring Manager
immersight GmbH a,SAP ABAP Consultant,Germany,09-04-2026,Hiring Manager
Axians Infoma GmbH a,SAP S/4HANA Consultant,Germany,09-04-2026,Hiring Manager
digital ZEIT GmbH a,SAP Data Governance Specialist,Germany,09-04-2026,Hiring Manager
Gerling Consulting GmbH a,SAP Functional Consultant MDG,Germany,09-04-2026,Hiring Manager
Lemonize GmbH a,SAP Integration Consultant,Germany,09-04-2026,Hiring Manager
Metricsiro - Das IT-Systemhaus in Ulm a,SAP Technical Consultant,Germany,09-04-2026,Hiring Manager
Inworks GmbH a,SAP Workflow Consultant,Germany,09-04-2026,Hiring Manager
Inworks GmbH b,SAP Master Data Consultant,Germany,09-04-2026,Hiring Manager
mercatis GmbH a,SAP MDG Consultant,Germany,09-04-2026,Hiring Manager
aurivus GmbH a,SAP ABAP Consultant,Germany,09-04-2026,Hiring Manager
bll computersysteme GmbH & Co. KG Systemhaus Ulm a,SAP S/4HANA Consultant,Germany,09-04-2026,Hiring Manager
alphaQuest GmbH a,SAP Data Governance Specialist,Germany,09-04-2026,Hiring Manager
Bortoli IT | Software | Services a,SAP Functional Consultant MDG,Germany,09-04-2026,Hiring Manager
IT sure GmbH b,SAP Technical Consultant,Germany,09-04-2026,Hiring Manager
ATR Software GmbH a,SAP Workflow Consultant,Germany,09-04-2026,Hiring Manager
