company_name,role,country,date,hr_name
Deutsche Bank Filiale e,Accounts Receivable Specialist,Germany,04-05-2026,Hiring Manager
Bankberatung Organisations- und IT-Beratung für Banken AG a,AR Analyst,Germany,04-05-2026,Hiring Manager
Bankberatung Organisations- und IT-Beratung für Banken AG b,Order to Cash Specialist,Germany,04-05-2026,Hiring Manager
Baufi24 Baufinanzierung l,Collections Specialist,Germany,04-05-2026,Hiring Manager
Baufi24 Baufinanzierung m,Billing Analyst,Germany,04-05-2026,Hiring Manager
Baufi24 Baufinanzierung n,Credit Control Analyst,Germany,04-05-2026,Hiring Manager
Baufi24 Baufinanzierung o,OTC Analyst,Germany,04-05-2026,Hiring Manager
"Deutsche Bank Immobilien Nadja Schwarzkopf, selbstständige Immobilienberaterin a",Finance Operations Analyst,Germany,04-05-2026,Hiring Manager
"Deutsche Bank Immobilien Nadja Schwarzkopf, selbstständige Immobilienberaterin b",Accounts Receivable Executive,Germany,04-05-2026,Hiring Manager
"Deutsche Bank Immobilien Nadja Schwarzkopf, selbstständige Immobilienberaterin c",Cash Application Specialist,Germany,04-05-2026,Hiring Manager
"Deutsche Bank Immobilien Nadja Schwarzkopf, selbstständige Immobilienberaterin d",Accounts Receivable Specialist,Germany,04-05-2026,Hiring Manager
AGL Activ Services GmbH a,AR Analyst,Germany,04-05-2026,Hiring Manager
Consulting - Dipl.-Kfm Markus Hübner. a,Order to Cash Specialist,Germany,04-05-2026,Hiring Manager
