company_name,role,country,date,hr_name
SBE network solutions GmbH c,Lead Technical Writer,Germany,20-04-2026,Hiring Manager
SBE network solutions GmbH d,Senior Technical Writer,Germany,20-04-2026,Hiring Manager
SwiftSoftware GmbH a,Technical Documentation Specialist,Germany,20-04-2026,Hiring Manager
EDAS Digital Solutions a,Documentation Engineer,Germany,20-04-2026,Hiring Manager
TEAM GmbH - Ihr Partner für IT a,Technical Content Strategist,Germany,20-04-2026,Hiring Manager
savvytec GmbH & Co. KG a,UX Writer,Germany,20-04-2026,Hiring Manager
enpit GmbH & Co. KG a,Information Architect,Germany,20-04-2026,Hiring Manager
Raynet GmbH a,Documentation Lead,Germany,20-04-2026,Hiring Manager
WABSOLUTE GmbH a,Technical Product Manager,Germany,20-04-2026,Hiring Manager
GBS Europa GmbH a,Product Documentation Manager,Germany,20-04-2026,Hiring Manager
Mettenmeier GmbH a,Lead Technical Writer,Germany,20-04-2026,Hiring Manager
INLOGY GmbH a,Senior Technical Writer,Germany,20-04-2026,Hiring Manager
enra GmbH a,Technical Documentation Specialist,Germany,20-04-2026,Hiring Manager
vectorcam GmbH a,Documentation Engineer,Germany,20-04-2026,Hiring Manager
