company_name,role,country,date,hr_name
Communardo GmbH - Büro Darmstadt a,SAP FICO Consultant,Germany,06-04-2026,Hiring Manager
Cloud5 Solutions IT-Systemhaus Darmstadt a,SAP FI Consultant,Germany,06-04-2026,Hiring Manager
Cloud5 Solutions IT-Systemhaus Darmstadt b,SAP Financial Consultant,Germany,06-04-2026,Hiring Manager
teambits a,SAP S/4HANA Consultant,Germany,06-04-2026,Hiring Manager
PC-Mentor GmbH - IT-Service in Weiterstadt a,SAP ECC Consultant,Germany,06-04-2026,Hiring Manager
Future-App a,SAP Finance Consultant,Germany,06-04-2026,Hiring Manager
Mulan IT Solutions a,SAP Functional Consultant,Germany,06-04-2026,Hiring Manager
PC-Profis Computer GmbH a,SAP FI CO Analyst,Germany,06-04-2026,Hiring Manager
IBS Consult a,SAP Implementation Consultant,Germany,06-04-2026,Hiring Manager
IBS Consult b,SAP Support Consultant,Germany,06-04-2026,Hiring Manager
ISRA VISION GmbH a,SAP Business Analyst,Germany,06-04-2026,Hiring Manager
Ifos-Privates Institut für Organisationsberatung und Softwareentwicklung GmbH a,ERP Consultant SAP,Germany,06-04-2026,Hiring Manager
eurodata AG - cloudbasierte Softwarelösungen und IT-Services für KMU und Steuerberater a,SAP Accounts Payable Consultant,Germany,06-04-2026,Hiring Manager
Plan Software GmbH a,SAP General Ledger Consultant,Germany,06-04-2026,Hiring Manager
internett GmbH - Gesellschaft für Informations- und Kommunikationstechnik a,SAP Project Consultant,Germany,06-04-2026,Hiring Manager
DIaLOGIKa GmbH a,SAP Functional Analyst,Germany,06-04-2026,Hiring Manager
detacon GmbH a,SAP FICO Consultant,Germany,06-04-2026,Hiring Manager
Is Predict GmbH a,SAP FI Consultant,Germany,06-04-2026,Hiring Manager
INSOCAM Software-Entwicklung und computergestützte Automation GmbH a,SAP Financial Consultant,Germany,06-04-2026,Hiring Manager
INSOCAM Software-Entwicklung und computergestützte Automation GmbH b,SAP S/4HANA Consultant,Germany,06-04-2026,Hiring Manager
itechx GmbH a,SAP ECC Consultant,Germany,06-04-2026,Hiring Manager
iX-tech GmbH a,SAP Finance Consultant,Germany,06-04-2026,Hiring Manager
IKU GmbH & Co. KG a,SAP Functional Consultant,Germany,06-04-2026,Hiring Manager
Bechtle IT-Systemhaus Saarbrücken a,SAP FI CO Analyst,Germany,06-04-2026,Hiring Manager
ADD IT & Consulting GmbH a,SAP Implementation Consultant,Germany,06-04-2026,Hiring Manager
PFPRO IT Services a,SAP Support Consultant,Germany,06-04-2026,Hiring Manager
INFOSERVE GmbH a,SAP Business Analyst,Germany,06-04-2026,Hiring Manager
PIKON Deutschland AG a,ERP Consultant SAP,Germany,06-04-2026,Hiring Manager
Moltomedia GmbH a,SAP Finance Transformation Consultant,Germany,06-04-2026,Hiring Manager
Site Point GmbH a,SAP Analyst FI,Germany,06-04-2026,Hiring Manager
Bonanza Software GmbH a,SAP Project Consultant,Germany,06-04-2026,Hiring Manager
Basis Europe GmbH d,SAP Financial Consultant,Germany,06-04-2026,Hiring Manager
Scheer PAS Deutschland GmbH a,SAP S/4HANA Consultant,Germany,06-04-2026,Hiring Manager
dinext. AG a,SAP ECC Consultant,Germany,06-04-2026,Hiring Manager
optimIT GmbH a,SAP Finance Consultant,Germany,06-04-2026,Hiring Manager
optimIT GmbH b,SAP Functional Consultant,Germany,06-04-2026,Hiring Manager
optimIT GmbH c,SAP FI CO Analyst,Germany,06-04-2026,Hiring Manager
RpDoc Solutions GmbH a,SAP Implementation Consultant,Germany,06-04-2026,Hiring Manager
RealObjects GmbH a,SAP Support Consultant,Germany,06-04-2026,Hiring Manager
poslogix GmbH - innovative Kassensysteme a,SAP Business Analyst,Germany,06-04-2026,Hiring Manager
adesso SE c,ERP Consultant SAP,Germany,06-04-2026,Hiring Manager
Wenobis IT GmbH a,SAP Accounts Payable Consultant,Germany,06-04-2026,Hiring Manager
Talentmore AG a,SAP General Ledger Consultant,Germany,06-04-2026,Hiring Manager
Talentmore AG b,SAP Asset Accounting Consultant,Germany,06-04-2026,Hiring Manager
Talentmore AG c,SAP Integration Consultant FI,Germany,06-04-2026,Hiring Manager
peloba GmbH a,SAP Finance Transformation Consultant,Germany,06-04-2026,Hiring Manager
ma-x neue Medien & IT Services GmbH a,SAP Analyst FI,Germany,06-04-2026,Hiring Manager
web2perform UG (haftungsbeschränkt) a,SAP Project Consultant,Germany,06-04-2026,Hiring Manager
PREVISIONZ GmbH a,SAP Functional Analyst,Germany,06-04-2026,Hiring Manager
Natif.ai a,SAP FICO Consultant,Germany,06-04-2026,Hiring Manager
Gast Solutions a,SAP FI Consultant,Germany,06-04-2026,Hiring Manager
softgarden e-recruiting GmbH a,SAP Financial Consultant,Germany,06-04-2026,Hiring Manager
Algorithmic Solutions Software GmbH a,SAP S/4HANA Consultant,Germany,06-04-2026,Hiring Manager
ARCHIBUS Solution Centers Germany-Saarbrücken GmbH a,SAP ECC Consultant,Germany,06-04-2026,Hiring Manager
Max Planck Institute for Software Systems a,SAP Finance Consultant,Germany,06-04-2026,Hiring Manager
BSNSoft Solutions GmbH a,SAP Functional Consultant,Germany,06-04-2026,Hiring Manager
IT Netzwerke Kreutzer & Tries GmbH a,SAP FI CO Analyst,Germany,06-04-2026,Hiring Manager
Facility Management Software GIS PROJECT a,SAP Implementation Consultant,Germany,06-04-2026,Hiring Manager
