company_name,role,country,date,hr_name
MCC Software Engineering a,DB2 System Engineer,Germany,06-04-2026,Hiring Manager
Jamit Labs GmbH a,Mainframe Engineer,Germany,06-04-2026,Hiring Manager
CodeWrights GmbH a,z/OS Engineer,Germany,06-04-2026,Hiring Manager
CodeWrights GmbH b,DB2 Database Administrator,Germany,06-04-2026,Hiring Manager
n-komm GmbH a,Systems Programmer (Mainframe),Germany,06-04-2026,Hiring Manager
Bechtle IT-Systemhaus Karlsruhe a,Infrastructure Engineer (Mainframe),Germany,06-04-2026,Hiring Manager
Pharmakon Software GmbH a,Production Support Engineer (L3),Germany,06-04-2026,Hiring Manager
DATEX Software GmbH a,Platform Engineer (Mainframe),Germany,06-04-2026,Hiring Manager
Next Iteration Gesellschaft für Software Engineering mbH a,Database Systems Specialist,Germany,06-04-2026,Hiring Manager
Next Iteration Gesellschaft für Software Engineering mbH b,DB2 System Engineer,Germany,06-04-2026,Hiring Manager
ITstrategen GmbH a,Mainframe Engineer,Germany,06-04-2026,Hiring Manager
ITstrategen GmbH b,z/OS Engineer,Germany,06-04-2026,Hiring Manager
