company_name,role,country,date,hr_name
5 POINT AG a,DB2 System Engineer,Germany,21-04-2026,Hiring Manager
MTG AG a,Mainframe Engineer,Germany,21-04-2026,Hiring Manager
Netwise Solutions a,z/OS Engineer,Germany,21-04-2026,Hiring Manager
Spark 5 GmbH a,DB2 Database Administrator,Germany,21-04-2026,Hiring Manager
FOCUS INFOCOM Informatik und Telekommunikation GmbH a,Systems Programmer (Mainframe),Germany,21-04-2026,Hiring Manager
FOCUS INFOCOM Informatik und Telekommunikation GmbH b,Infrastructure Engineer (Mainframe),Germany,21-04-2026,Hiring Manager
PEAK-System Technik GmbH a,Production Support Engineer (L3),Germany,21-04-2026,Hiring Manager
Jongerius & Partner IT Consulting a,Enterprise Systems Engineer,Germany,21-04-2026,Hiring Manager
BidX a,Platform Engineer (Mainframe),Germany,21-04-2026,Hiring Manager
ALL4NET GmbH a,Database Systems Specialist,Germany,21-04-2026,Hiring Manager
acoris AG a,DB2 System Engineer,Germany,21-04-2026,Hiring Manager
acoris AG b,Mainframe Engineer,Germany,21-04-2026,Hiring Manager
agorate GmbH a,z/OS Engineer,Germany,21-04-2026,Hiring Manager
