company_name,role,country,date,hr_name
MARVECS GmbH a,Quality Assurance Manager,Germany,04-04-2026,Hiring Manager
bluefrog pharma GmbH a,QA Specialist,Germany,04-04-2026,Hiring Manager
bluefrog pharma GmbH b,Senior QA Executive,Germany,04-04-2026,Hiring Manager
Transpharm Logistik GmbH a,GMP Compliance Specialist,Germany,04-04-2026,Hiring Manager
GBA Pharma GmbH a,Quality Systems Specialist,Germany,04-04-2026,Hiring Manager
Santis a,Validation Specialist,Germany,04-04-2026,Hiring Manager
Dr. Falk Pharma GmbH a,Process Validation Specialist,Germany,04-04-2026,Hiring Manager
Inresa Arzneimittel GmbH a,Cleaning Validation Specialist,Germany,04-04-2026,Hiring Manager
ChemCon GmbH a,CAPA Specialist,Germany,04-04-2026,Hiring Manager
BioTechPark Freiburg a,Deviation Management Specialist,Germany,04-04-2026,Hiring Manager
4HF Biotec GmbH a,Audit and Compliance Manager,Germany,04-04-2026,Hiring Manager
Ravo Diagnostika GmbH a,Quality Control and Assurance Specialist,Germany,04-04-2026,Hiring Manager
BioPharmaSpec GmbH a,Pharmaceutical Quality Manager,Germany,04-04-2026,Hiring Manager
BioPharmaSpec GmbH b,Documentation and Compliance Specialist,Germany,04-04-2026,Hiring Manager
BioPharmaSpec GmbH c,QA Lead (Pharma),Germany,04-04-2026,Hiring Manager
BioPharmaSpec GmbH d,Regulatory Compliance Specialist,Germany,04-04-2026,Hiring Manager
BioPharmaSpec GmbH e,Quality Assurance Manager,Germany,04-04-2026,Hiring Manager
Losan Pharma GmbH a,QA Specialist,Germany,04-04-2026,Hiring Manager
Lebewohl-Fabrik GmbH & Co. KG a,Senior QA Executive,Germany,04-04-2026,Hiring Manager
HiSS Diagnostics GmbH a,GMP Compliance Specialist,Germany,04-04-2026,Hiring Manager
EHRET GmbH Life Science Solutions a,Quality Systems Specialist,Germany,04-04-2026,Hiring Manager
Haupt Pharma Amareg GmbH - Aenova Regensburg a,Validation Specialist,Germany,04-04-2026,Hiring Manager
Frasophere Pharma Handels-GmbH a,Process Validation Specialist,Germany,04-04-2026,Hiring Manager
Chemical Factory Kreussler & Co. GmbH a,Cleaning Validation Specialist,Germany,04-04-2026,Hiring Manager
ORGANO PHARMA GERMANY GmbH a,CAPA Specialist,Germany,04-04-2026,Hiring Manager
HRA Pharma Deutschland GmbH a,Deviation Management Specialist,Germany,04-04-2026,Hiring Manager
HRA Pharma Deutschland GmbH b,Audit and Compliance Manager,Germany,04-04-2026,Hiring Manager
HRA Pharma Deutschland GmbH c,Quality Control and Assurance Specialist,Germany,04-04-2026,Hiring Manager
HRA Pharma Deutschland GmbH d,Pharmaceutical Quality Manager,Germany,04-04-2026,Hiring Manager
VitaPharm GmbH a,Documentation and Compliance Specialist,Germany,04-04-2026,Hiring Manager
phi Pharma International GmbH & Co. KG a,QA Lead (Pharma),Germany,04-04-2026,Hiring Manager
Novo Nordisk Pharma GmbH a,Regulatory Compliance Specialist,Germany,04-04-2026,Hiring Manager
Umforana GmbH & Co. KG a,Quality Assurance Manager,Germany,04-04-2026,Hiring Manager
HENNIG ARZNEIMITTEL GmbH & Co. KG a,QA Specialist,Germany,04-04-2026,Hiring Manager
Euro Biomedico GmbH a,Senior QA Executive,Germany,04-04-2026,Hiring Manager
BioNTech SE a,GMP Compliance Specialist,Germany,04-04-2026,Hiring Manager
IDV - Isochem & Datenverarbeitung GmbH a,Quality Systems Specialist,Germany,04-04-2026,Hiring Manager
NEMIUS Medical Europe GmbH & Co. KG a,Validation Specialist,Germany,04-04-2026,Hiring Manager
"Zentrum für Pharmaverfahrenstechnik (PVZ), Technische Universität Braunschweig a",Process Validation Specialist,Germany,04-04-2026,Hiring Manager
Lionex Diagnostics & Therapeutics GmbH a,Cleaning Validation Specialist,Germany,04-04-2026,Hiring Manager
Lionex Diagnostics & Therapeutics GmbH b,CAPA Specialist,Germany,04-04-2026,Hiring Manager
Yumab GmbH a,Deviation Management Specialist,Germany,04-04-2026,Hiring Manager
Ferring GmbH a,Audit and Compliance Manager,Germany,04-04-2026,Hiring Manager
Ferring GmbH b,Quality Control and Assurance Specialist,Germany,04-04-2026,Hiring Manager
Ferring GmbH c,Pharmaceutical Quality Manager,Germany,04-04-2026,Hiring Manager
