company_name,role,country,date,hr_name
Fortuna Bautec GmbH a,Architect,Germany,03-04-2026,Hiring Manager
CBB Construction Building Brandenburg GmbH a,Sustainable Architect,Germany,03-04-2026,Hiring Manager
ALMA Construction | Innenausbau a,Project Architect,Germany,03-04-2026,Hiring Manager
Bleck & Söhne Hoch- und Tiefbau GmbH & Co. KG a,Architectural Designer,Germany,03-04-2026,Hiring Manager
Linesight - Construction Consultants Berlin a,Urban Designer,Germany,03-04-2026,Hiring Manager
Linesight - Construction Consultants Berlin b,Green Building Consultant,Germany,03-04-2026,Hiring Manager
CCI GmbH a,Design Architect,Germany,03-04-2026,Hiring Manager
Elemente Spezialbau 1A GmbH a,Junior Architect,Germany,03-04-2026,Hiring Manager
Helios Construction a,Environmental Design Specialist,Germany,03-04-2026,Hiring Manager
Helios Construction b,Architectural Consultant,Germany,03-04-2026,Hiring Manager
Helios Construction c,Architect,Germany,03-04-2026,Hiring Manager
MG Construction GmbH a,Sustainable Architect,Germany,03-04-2026,Hiring Manager
Royal-Construct GmbH a,Project Architect,Germany,03-04-2026,Hiring Manager
Royal-Construct GmbH b,Architectural Designer,Germany,03-04-2026,Hiring Manager
Royal-Construct GmbH c,Urban Designer,Germany,03-04-2026,Hiring Manager
Royal-Construct GmbH d,Green Building Consultant,Germany,03-04-2026,Hiring Manager
Royal-Construct GmbH e,Design Architect,Germany,03-04-2026,Hiring Manager
renovira. a,Junior Architect,Germany,03-04-2026,Hiring Manager
DGC Construct a,Environmental Design Specialist,Germany,03-04-2026,Hiring Manager
DGC Construct b,Architectural Consultant,Germany,03-04-2026,Hiring Manager
Muffenrohr Tiefbauhandel GmbH a,Architect,Germany,03-04-2026,Hiring Manager
NEUWEST Bauunternehmen - Baufirma für Sanierung Berlin a,Sustainable Architect,Germany,03-04-2026,Hiring Manager
Maftei a,Project Architect,Germany,03-04-2026,Hiring Manager
K-Bau Engineering UG a,Architectural Designer,Germany,03-04-2026,Hiring Manager
STAVE GmbH a,Urban Designer,Germany,03-04-2026,Hiring Manager
BTB Bauausführung & Immobilien GmbH a,Green Building Consultant,Germany,03-04-2026,Hiring Manager
Apex Construction GmbH a,Design Architect,Germany,03-04-2026,Hiring Manager
Quick City a,Junior Architect,Germany,03-04-2026,Hiring Manager
DeVi Bau GmbH a,Environmental Design Specialist,Germany,03-04-2026,Hiring Manager
AGH AUSBAU GmbH a,Architectural Consultant,Germany,03-04-2026,Hiring Manager
RS Infratec GmbH a,Architect,Germany,03-04-2026,Hiring Manager
ROCKiT Bau a,Sustainable Architect,Germany,03-04-2026,Hiring Manager
Beton & Rohrbau 2.0 GmbH a,Project Architect,Germany,03-04-2026,Hiring Manager
Strooy Hochbau GmbH a,Architectural Designer,Germany,03-04-2026,Hiring Manager
Green Constructions Berlin GmbH a,Urban Designer,Germany,03-04-2026,Hiring Manager
Green Constructions Berlin GmbH b,Green Building Consultant,Germany,03-04-2026,Hiring Manager
Berliner Bau Strateg GmbH a,Design Architect,Germany,03-04-2026,Hiring Manager
Silver construction engineering GmbH a,Junior Architect,Germany,03-04-2026,Hiring Manager
Green Workers | Innovative nachhaltige Baudienstleistungen a,Environmental Design Specialist,Germany,03-04-2026,Hiring Manager
IngenieurGruppe Bauen Berlin a,Architectural Consultant,Germany,03-04-2026,Hiring Manager
Amba Fassadenbau GmbH a,Architect,Germany,03-04-2026,Hiring Manager
F.C.A. Facility Management und Bauunternehmen GmbH a,Sustainable Architect,Germany,03-04-2026,Hiring Manager
Baki & Söhne GmbH a,Project Architect,Germany,03-04-2026,Hiring Manager
PORR Spezialtiefbau GmbH a,Architectural Designer,Germany,03-04-2026,Hiring Manager
All Maker Bau GmbH a,Urban Designer,Germany,03-04-2026,Hiring Manager
All Maker Bau GmbH b,Green Building Consultant,Germany,03-04-2026,Hiring Manager
Agilité Solutions Deutschland GmbH a,Design Architect,Germany,03-04-2026,Hiring Manager
Ed. Züblin AG • Direktion Nord-Ost • Bereich Brandenburg a,Junior Architect,Germany,03-04-2026,Hiring Manager
Ed. Züblin AG • Direktion Nord-Ost • Bereich Brandenburg b,Environmental Design Specialist,Germany,03-04-2026,Hiring Manager
Ed. Züblin AG • Direktion Nord-Ost • Bereich Brandenburg c,Architectural Consultant,Germany,03-04-2026,Hiring Manager
Ed. Züblin AG • Direktion Nord-Ost • Bereich Brandenburg d,Architect,Germany,03-04-2026,Hiring Manager
Ed. Züblin AG • Direktion Nord-Ost • Bereich Brandenburg e,Sustainable Architect,Germany,03-04-2026,Hiring Manager
Ed. Züblin AG • Direktion Nord-Ost • Bereich Brandenburg f,Project Architect,Germany,03-04-2026,Hiring Manager
Ed. Züblin AG • Direktion Nord-Ost • Bereich Brandenburg g,Architectural Designer,Germany,03-04-2026,Hiring Manager
Ed. Züblin AG • Direktion Nord-Ost • Bereich Brandenburg h,Urban Designer,Germany,03-04-2026,Hiring Manager
Ed. Züblin AG • Direktion Nord-Ost • Bereich Brandenburg i,Green Building Consultant,Germany,03-04-2026,Hiring Manager
LEC Construction International GmbH a,Design Architect,Germany,03-04-2026,Hiring Manager
Komplett Sanierung 24 GmbH a,Junior Architect,Germany,03-04-2026,Hiring Manager
Hans-Peter Schmidt Tiefbau GmbH a,Environmental Design Specialist,Germany,03-04-2026,Hiring Manager
Mati Ingenieur a,Architectural Consultant,Germany,03-04-2026,Hiring Manager
Zenit Projektmanagement a,Architect,Germany,03-04-2026,Hiring Manager
R.U.N.D. Ingenieurbau GmbH a,Sustainable Architect,Germany,03-04-2026,Hiring Manager
Impala a,Project Architect,Germany,03-04-2026,Hiring Manager
Trinova GmbH a,Architectural Designer,Germany,03-04-2026,Hiring Manager
HOBAG Hochbau AG a,Urban Designer,Germany,03-04-2026,Hiring Manager
HOBAG Hochbau AG b,Green Building Consultant,Germany,03-04-2026,Hiring Manager
Baustellen Partner a,Design Architect,Germany,03-04-2026,Hiring Manager
SBG Sadriu Bau Gesellschaft mbH - Gerüstbau und verleih a,Junior Architect,Germany,03-04-2026,Hiring Manager
CARLISLE Construction Materials GmbH - WERK HH a,Environmental Design Specialist,Germany,03-04-2026,Hiring Manager
Gruppenwerk Bauunternehmen Gruppenwerk BSI Bausanierung und Instandhaltung GmbH a,Architectural Consultant,Germany,03-04-2026,Hiring Manager
HC Hagemann GmbH & Co. KG a,Architect,Germany,03-04-2026,Hiring Manager
CARLISLE Construction Materials GmbH a,Sustainable Architect,Germany,03-04-2026,Hiring Manager
Allbauer GmbH a,Project Architect,Germany,03-04-2026,Hiring Manager
ARIFI Construction GmbH a,Architectural Designer,Germany,03-04-2026,Hiring Manager
HB Hansa Baugesellschaft mbH / Rohbau & Flachdach/ Bauunternehmen Hamburg und Umgebung a,Urban Designer,Germany,03-04-2026,Hiring Manager
KS Rohrleitungsbau Sewerin GmbH & Co. KG a,Green Building Consultant,Germany,03-04-2026,Hiring Manager
KS Rohrleitungsbau Sewerin GmbH & Co. KG b,Design Architect,Germany,03-04-2026,Hiring Manager
KS Rohrleitungsbau Sewerin GmbH & Co. KG c,Junior Architect,Germany,03-04-2026,Hiring Manager
KS Rohrleitungsbau Sewerin GmbH & Co. KG d,Environmental Design Specialist,Germany,03-04-2026,Hiring Manager
KS Rohrleitungsbau Sewerin GmbH & Co. KG e,Architectural Consultant,Germany,03-04-2026,Hiring Manager
KS Rohrleitungsbau Sewerin GmbH & Co. KG f,Architect,Germany,03-04-2026,Hiring Manager
KS Rohrleitungsbau Sewerin GmbH & Co. KG g,Sustainable Architect,Germany,03-04-2026,Hiring Manager
KS Rohrleitungsbau Sewerin GmbH & Co. KG h,Project Architect,Germany,03-04-2026,Hiring Manager
KS Rohrleitungsbau Sewerin GmbH & Co. KG i,Architectural Designer,Germany,03-04-2026,Hiring Manager
KS Rohrleitungsbau Sewerin GmbH & Co. KG j,Urban Designer,Germany,03-04-2026,Hiring Manager
KS Rohrleitungsbau Sewerin GmbH & Co. KG k,Green Building Consultant,Germany,03-04-2026,Hiring Manager
BSP Konstrukt GmbH a,Design Architect,Germany,03-04-2026,Hiring Manager
DHB Hamburger Bauunternehmen GmbH a,Junior Architect,Germany,03-04-2026,Hiring Manager
Wittchow Bau CBM GmbH Generalunternehmen a,Environmental Design Specialist,Germany,03-04-2026,Hiring Manager
Wittchow Bau CBM GmbH Generalunternehmen b,Architectural Consultant,Germany,03-04-2026,Hiring Manager
"BM-Bau Tief-, Rohrleitungs- und Straßenbau GmbH a",Architect,Germany,03-04-2026,Hiring Manager
"BM-Bau Tief-, Rohrleitungs- und Straßenbau GmbH b",Sustainable Architect,Germany,03-04-2026,Hiring Manager
"BM-Bau Tief-, Rohrleitungs- und Straßenbau GmbH c",Project Architect,Germany,03-04-2026,Hiring Manager
WEISS GmbH a,Architectural Designer,Germany,03-04-2026,Hiring Manager
STRABAG Kieserling Flooring Systems GmbH - Industrieböden Hamburg a,Urban Designer,Germany,03-04-2026,Hiring Manager
Boes Bau Hamburg GmbH & Co. KG a,Green Building Consultant,Germany,03-04-2026,Hiring Manager
azarm bau a,Design Architect,Germany,03-04-2026,Hiring Manager
EGGERS Umwelttechnik GmbH a,Junior Architect,Germany,03-04-2026,Hiring Manager
EGGERS Umwelttechnik GmbH b,Environmental Design Specialist,Germany,03-04-2026,Hiring Manager
EGGERS Umwelttechnik GmbH c,Architectural Consultant,Germany,03-04-2026,Hiring Manager
