company_name,role,country,date,hr_name
Josef Kipp GmbH a,Project Engineer Civil,Germany,09-04-2026,Hiring Manager
Morina GmbH a,Site Engineer,Germany,09-04-2026,Hiring Manager
Dorsch Holding GmbH a,Construction Engineer,Germany,09-04-2026,Hiring Manager
Zowal - Bausanierung Frankfurt/Rhein-Main-Gebiet a,Project Planning Engineer,Germany,09-04-2026,Hiring Manager
MAIN Services Industrieböden GmbH a,Civil Engineer,Germany,09-04-2026,Hiring Manager
I.D. Royal Bau GmbH a,Project Coordinator Construction,Germany,09-04-2026,Hiring Manager
Wilhelm Kressmann Rohrleitungsbau GmbH a,QA/QC Engineer Civil,Germany,09-04-2026,Hiring Manager
Franbau GmbH a,MEP Coordinator,Germany,09-04-2026,Hiring Manager
SK-civil engineers a,Estimation Engineer,Germany,09-04-2026,Hiring Manager
SK-civil engineers b,Project Engineer Civil,Germany,09-04-2026,Hiring Manager
GBP Bauberatung & Projektmanagement GmbH & Co. KG a,Planning Engineer,Germany,09-04-2026,Hiring Manager
Ritz GmbH Bauunternehmen & Rohbau a,Site Engineer,Germany,09-04-2026,Hiring Manager
RK GmbH a,Construction Engineer,Germany,09-04-2026,Hiring Manager
Falcon GmbH a,Project Planning Engineer,Germany,09-04-2026,Hiring Manager
AE Abbruch a,Civil Engineer,Germany,09-04-2026,Hiring Manager
Voelker Group GmbH & Co. KG a,Project Coordinator Construction,Germany,09-04-2026,Hiring Manager
HV-BAU a,QA/QC Engineer Civil,Germany,09-04-2026,Hiring Manager
D&H Construct - Ingenieurbüro für Bauplanung und Statik a,MEP Coordinator,Germany,09-04-2026,Hiring Manager
Smart Construction Engineering GmbH a,Estimation Engineer,Germany,09-04-2026,Hiring Manager
Lupp Netzbau Gmbh a,Project Engineer Civil,Germany,09-04-2026,Hiring Manager
Wilhelm Merten Straßen- und Asphaltbau GmbH & Co. KG a,Planning Engineer,Germany,09-04-2026,Hiring Manager
Weiler Tief- und Rohrleitungsbau GmbH a,Site Engineer,Germany,09-04-2026,Hiring Manager
Weiler Tief- und Rohrleitungsbau GmbH b,Construction Engineer,Germany,09-04-2026,Hiring Manager
Aeternum Bau GmbH a,Project Planning Engineer,Germany,09-04-2026,Hiring Manager
Ed. Züblin AG • Direktion Bauwerkserhaltung • Bereich Süd • Standort Frankfurt a,Civil Engineer,Germany,09-04-2026,Hiring Manager
A.D.O. Projekt GmbH a,Project Coordinator Construction,Germany,09-04-2026,Hiring Manager
Seidel Hoch- und Tiefbau GmbH & Co. KG a,QA/QC Engineer Civil,Germany,09-04-2026,Hiring Manager
Ahmatovic Bau GmbH a,MEP Coordinator,Germany,09-04-2026,Hiring Manager
Heimrich Bau GmbH a,Estimation Engineer,Germany,09-04-2026,Hiring Manager
Bernhard Bank Baugeschäft e.K. a,Project Engineer Civil,Germany,09-04-2026,Hiring Manager
Bernhard Bank Baugeschäft e.K. b,Planning Engineer,Germany,09-04-2026,Hiring Manager
Bernhard Bank Baugeschäft e.K. c,Site Engineer,Germany,09-04-2026,Hiring Manager
Bernhard Bank Baugeschäft e.K. d,Construction Engineer,Germany,09-04-2026,Hiring Manager
Bernhard Bank Baugeschäft e.K. e,Project Planning Engineer,Germany,09-04-2026,Hiring Manager
"a5 Planung GmbH, Architektur | Ingenieurbüro a",Civil Engineer,Germany,09-04-2026,Hiring Manager
"a5 Planung GmbH, Architektur | Ingenieurbüro b",Project Coordinator Construction,Germany,09-04-2026,Hiring Manager
"a5 Planung GmbH, Architektur | Ingenieurbüro c",QA/QC Engineer Civil,Germany,09-04-2026,Hiring Manager
HUF HAUS Musterhaus Frankfurt a,MEP Coordinator,Germany,09-04-2026,Hiring Manager
HUF HAUS Musterhaus Frankfurt b,Estimation Engineer,Germany,09-04-2026,Hiring Manager
HUF HAUS Musterhaus Frankfurt c,Project Engineer Civil,Germany,09-04-2026,Hiring Manager
"Gebrüder Hofmann Hoch-, Tief- und Stahl- betonbau GmbH a",Planning Engineer,Germany,09-04-2026,Hiring Manager
Ingenieurbüro Müllerklein a,Site Engineer,Germany,09-04-2026,Hiring Manager
INQ Bauunternehmen GmbH a,Construction Engineer,Germany,09-04-2026,Hiring Manager
BMP Baumanagement GmbH a,Project Planning Engineer,Germany,09-04-2026,Hiring Manager
BMP Baumanagement GmbH b,Civil Engineer,Germany,09-04-2026,Hiring Manager
BMP Baumanagement GmbH c,Project Coordinator Construction,Germany,09-04-2026,Hiring Manager
BMP Baumanagement GmbH d,QA/QC Engineer Civil,Germany,09-04-2026,Hiring Manager
BMP Baumanagement GmbH e,MEP Coordinator,Germany,09-04-2026,Hiring Manager
BMP Baumanagement GmbH f,Estimation Engineer,Germany,09-04-2026,Hiring Manager
BMP Baumanagement GmbH g,Project Engineer Civil,Germany,09-04-2026,Hiring Manager
MCB Construction a,Planning Engineer,Germany,09-04-2026,Hiring Manager
BV Construction GmbH a,Site Engineer,Germany,09-04-2026,Hiring Manager
Arslan GmbH a,Project Planning Engineer,Germany,09-04-2026,Hiring Manager
Projekt V Baudesign GmbH a,Civil Engineer,Germany,09-04-2026,Hiring Manager
"Tektoplan Schütz, Stock & Partner mbB a",Project Coordinator Construction,Germany,09-04-2026,Hiring Manager
"Tektoplan Schütz, Stock & Partner mbB b",QA/QC Engineer Civil,Germany,09-04-2026,Hiring Manager
"Tektoplan Schütz, Stock & Partner mbB c",MEP Coordinator,Germany,09-04-2026,Hiring Manager
"Tektoplan Schütz, Stock & Partner mbB d",Estimation Engineer,Germany,09-04-2026,Hiring Manager
SALCO Gesellschaft für Projektentwicklung und Baumanagement mbH a,Project Engineer Civil,Germany,09-04-2026,Hiring Manager
Schmück GmbH + Co. KG Bauunternehmen a,Planning Engineer,Germany,09-04-2026,Hiring Manager
Impuls Projekt GmbH a,Site Engineer,Germany,09-04-2026,Hiring Manager
"IBF Baustoff-Forschung, Bauingenieurgesellschaft m.b.H. a",Construction Engineer,Germany,09-04-2026,Hiring Manager
"Ed. Züblin AG, Stuttgart Directorate a",Project Planning Engineer,Germany,09-04-2026,Hiring Manager
"Ed. Züblin AG, Stuttgart Directorate b",Civil Engineer,Germany,09-04-2026,Hiring Manager
"Ed. Züblin AG, Stuttgart Directorate c",Project Coordinator Construction,Germany,09-04-2026,Hiring Manager
