company_name,role,country,date,hr_name
mmmake GmbH a,Project Manager,Germany,13-04-2026,Hiring Manager
Software-Schmiede Vogler & Hauke GmbH a,Program Manager,Germany,13-04-2026,Hiring Manager
Software-Schmiede Vogler & Hauke GmbH b,Service Delivery Manager,Germany,13-04-2026,Hiring Manager
Ähdus Technology GmbH a,PMO Manager,Germany,13-04-2026,Hiring Manager
Ähdus Technology GmbH b,IT Project Manager,Germany,13-04-2026,Hiring Manager
Bechtle-Comsoft GmbH a,SAP Project Manager,Germany,13-04-2026,Hiring Manager
ICS Software GmbH a,ERP Project Manager,Germany,13-04-2026,Hiring Manager
Anderl IT-Solutions a,Global Rollout Manager,Germany,13-04-2026,Hiring Manager
Hochwarth IT Heilbronn GmbH a,Delivery Manager,Germany,13-04-2026,Hiring Manager
PROXYTEC - Managed Service Provider für IT & Telefonie in Heilbronn a,Transition Manager,Germany,13-04-2026,Hiring Manager
4N IT-Solutions GmbH a,Operations Program Manager,Germany,13-04-2026,Hiring Manager
Invictus IT-Systems GmbH - IT-Systemhaus Heilbronn a,PMO Lead,Germany,13-04-2026,Hiring Manager
Web N App Programming GmbH a,Service Operations Manager,Germany,13-04-2026,Hiring Manager
Zuferi Solutions a,Implementation Manager,Germany,13-04-2026,Hiring Manager
COMPETENZ 24 | Ihr zuverlässiger IT-Partner a,Project Delivery Lead,Germany,13-04-2026,Hiring Manager
STACKIT GmbH & Co. KG a,Project Manager,Germany,13-04-2026,Hiring Manager
mec-IT e.K. a,Program Manager,Germany,13-04-2026,Hiring Manager
IT4smart GmbH a,Service Delivery Manager,Germany,13-04-2026,Hiring Manager
Toni Lange Computer Service - TOLCOM a,PMO Manager,Germany,13-04-2026,Hiring Manager
tempmate GmbH Heilbronn a,IT Project Manager,Germany,13-04-2026,Hiring Manager
SAB ENGINEERING Services & Software GmbH a,SAP Project Manager,Germany,13-04-2026,Hiring Manager
heymeta GmbH a,ERP Project Manager,Germany,13-04-2026,Hiring Manager
heymeta GmbH b,Global Rollout Manager,Germany,13-04-2026,Hiring Manager
