company_name,role,country,date,hr_name
S&N Group AG a,Sales Manager,Germany,04-05-2026,Hiring Manager
TAKTIQ GmbH & Co. KG a,Deputy Sales Manager,Germany,04-05-2026,Hiring Manager
agentbase AG a,Business Development Manager,Germany,04-05-2026,Hiring Manager
agentbase AG b,Account Manager,Germany,04-05-2026,Hiring Manager
agentbase AG c,Inside Sales Manager,Germany,04-05-2026,Hiring Manager
App Kreativ GmbH a,Territory Sales Manager,Germany,04-05-2026,Hiring Manager
OPTANO a,Regional Sales Manager,Germany,04-05-2026,Hiring Manager
OPTANO b,Key Account Manager,Germany,04-05-2026,Hiring Manager
Wegener IT a,Sales Consultant,Germany,04-05-2026,Hiring Manager
CCL Faubel GmbH - Standort Paderborn a,Revenue Manager,Germany,04-05-2026,Hiring Manager
spectrum8 GmbH a,Sales Manager,Germany,04-05-2026,Hiring Manager
spectrum8 GmbH b,Deputy Sales Manager,Germany,04-05-2026,Hiring Manager
SAmAs GmbH a,Business Development Manager,Germany,04-05-2026,Hiring Manager
SAmAs GmbH b,Account Manager,Germany,04-05-2026,Hiring Manager
faktordrei GmbH - Paderborn a,Inside Sales Manager,Germany,04-05-2026,Hiring Manager
faktordrei GmbH - Paderborn b,Territory Sales Manager,Germany,04-05-2026,Hiring Manager
faktordrei GmbH - Paderborn c,Regional Sales Manager,Germany,04-05-2026,Hiring Manager
faktordrei GmbH - Paderborn d,Key Account Manager,Germany,04-05-2026,Hiring Manager
digithings GmbH a,Sales Consultant,Germany,04-05-2026,Hiring Manager
AVANTYS engineering GmbH & Co. kG a,Revenue Manager,Germany,04-05-2026,Hiring Manager
