company_name,role,country,date,hr_name
Innoface AG a,AI Engineer,Germany,04-04-2026,Hiring Manager
Innoface AG b,Machine Learning Engineer,Germany,04-04-2026,Hiring Manager
generic.de software technologies AG a,Backend Engineer,Germany,04-04-2026,Hiring Manager
generic.de software technologies AG b,LLM Engineer,Germany,04-04-2026,Hiring Manager
arconsis a,Generative AI Engineer,Germany,04-04-2026,Hiring Manager
arconsis b,Data Engineer (AI/ML),Germany,04-04-2026,Hiring Manager
cjt Systemsoftware AG a,NLP Engineer,Germany,04-04-2026,Hiring Manager
IT-Choice Software GmbH a,Software Engineer (AI),Germany,04-04-2026,Hiring Manager
Vector Informatik GmbH a,Applied AI Engineer,Germany,04-04-2026,Hiring Manager
Vector Informatik GmbH b,Cloud AI Engineer,Germany,04-04-2026,Hiring Manager
Vector Informatik GmbH c,AI Engineer,Germany,04-04-2026,Hiring Manager
Vector Informatik GmbH d,Machine Learning Engineer,Germany,04-04-2026,Hiring Manager
Vector Informatik GmbH e,Backend Engineer,Germany,04-04-2026,Hiring Manager
Vector Informatik GmbH f,LLM Engineer,Germany,04-04-2026,Hiring Manager
Vector Informatik GmbH g,Generative AI Engineer,Germany,04-04-2026,Hiring Manager
Vector Informatik GmbH h,Data Engineer (AI/ML),Germany,04-04-2026,Hiring Manager
Vector Informatik GmbH i,NLP Engineer,Germany,04-04-2026,Hiring Manager
Vector Informatik GmbH j,Software Engineer (AI),Germany,04-04-2026,Hiring Manager
Vector Informatik GmbH k,Applied AI Engineer,Germany,04-04-2026,Hiring Manager
Vector Informatik GmbH l,Cloud AI Engineer,Germany,04-04-2026,Hiring Manager
Vector Informatik GmbH m,AI Engineer,Germany,04-04-2026,Hiring Manager
Vector Informatik GmbH n,Machine Learning Engineer,Germany,04-04-2026,Hiring Manager
Vector Informatik GmbH o,Backend Engineer,Germany,04-04-2026,Hiring Manager
Vector Informatik GmbH p,LLM Engineer,Germany,04-04-2026,Hiring Manager
Vector Informatik GmbH q,Generative AI Engineer,Germany,04-04-2026,Hiring Manager
Vector Informatik GmbH r,Data Engineer (AI/ML),Germany,04-04-2026,Hiring Manager
Vector Informatik GmbH s,NLP Engineer,Germany,04-04-2026,Hiring Manager
Vector Informatik GmbH t,Software Engineer (AI),Germany,04-04-2026,Hiring Manager
Vector Informatik GmbH u,Applied AI Engineer,Germany,04-04-2026,Hiring Manager
Vector Informatik GmbH v,Cloud AI Engineer,Germany,04-04-2026,Hiring Manager
Vector Informatik GmbH w,AI Engineer,Germany,04-04-2026,Hiring Manager
Vector Informatik GmbH x,Machine Learning Engineer,Germany,04-04-2026,Hiring Manager
Vector Informatik GmbH y,Backend Engineer,Germany,04-04-2026,Hiring Manager
Vector Informatik GmbH z,LLM Engineer,Germany,04-04-2026,Hiring Manager
Vector Informatik GmbH aa,Generative AI Engineer,Germany,04-04-2026,Hiring Manager
Vector Informatik GmbH ab,Data Engineer (AI/ML),Germany,04-04-2026,Hiring Manager
Vector Informatik GmbH ac,NLP Engineer,Germany,04-04-2026,Hiring Manager
Vector Informatik GmbH ad,Software Engineer (AI),Germany,04-04-2026,Hiring Manager
Vector Informatik GmbH ae,Applied AI Engineer,Germany,04-04-2026,Hiring Manager
Vector Informatik GmbH af,Cloud AI Engineer,Germany,04-04-2026,Hiring Manager
Vector Informatik GmbH ag,AI Engineer,Germany,04-04-2026,Hiring Manager
Vector Informatik GmbH ah,Machine Learning Engineer,Germany,04-04-2026,Hiring Manager
Vector Informatik GmbH ai,Backend Engineer,Germany,04-04-2026,Hiring Manager
Vector Informatik GmbH aj,LLM Engineer,Germany,04-04-2026,Hiring Manager
Vector Informatik GmbH ak,Generative AI Engineer,Germany,04-04-2026,Hiring Manager
Vector Informatik GmbH al,Data Engineer (AI/ML),Germany,04-04-2026,Hiring Manager
Vector Informatik GmbH am,NLP Engineer,Germany,04-04-2026,Hiring Manager
Vector Informatik GmbH an,Software Engineer (AI),Germany,04-04-2026,Hiring Manager
Vector Informatik GmbH ao,Applied AI Engineer,Germany,04-04-2026,Hiring Manager
Vector Informatik GmbH ap,Cloud AI Engineer,Germany,04-04-2026,Hiring Manager
Vector Informatik GmbH aq,AI Engineer,Germany,04-04-2026,Hiring Manager
Vector Informatik GmbH ar,Machine Learning Engineer,Germany,04-04-2026,Hiring Manager
Vector Informatik GmbH as,Backend Engineer,Germany,04-04-2026,Hiring Manager
Vector Informatik GmbH at,LLM Engineer,Germany,04-04-2026,Hiring Manager
Vector Informatik GmbH au,Generative AI Engineer,Germany,04-04-2026,Hiring Manager
Vector Informatik GmbH av,Data Engineer (AI/ML),Germany,04-04-2026,Hiring Manager
Vector Informatik GmbH aw,NLP Engineer,Germany,04-04-2026,Hiring Manager
Vector Informatik GmbH ax,Software Engineer (AI),Germany,04-04-2026,Hiring Manager
Vector Informatik GmbH ay,Applied AI Engineer,Germany,04-04-2026,Hiring Manager
Vector Informatik GmbH az,Cloud AI Engineer,Germany,04-04-2026,Hiring Manager
Vector Informatik GmbH ba,AI Engineer,Germany,04-04-2026,Hiring Manager
Vector Informatik GmbH bb,Machine Learning Engineer,Germany,04-04-2026,Hiring Manager
Vector Informatik GmbH bc,Backend Engineer,Germany,04-04-2026,Hiring Manager
DSC Software AG a,LLM Engineer,Germany,04-04-2026,Hiring Manager
emmtrix Technologies GmbH a,Generative AI Engineer,Germany,04-04-2026,Hiring Manager
bluehands GmbH & Co.mmunication KG a,Data Engineer (AI/ML),Germany,04-04-2026,Hiring Manager
MCC Software Engineering a,NLP Engineer,Germany,04-04-2026,Hiring Manager
Jamit Labs GmbH a,Software Engineer (AI),Germany,04-04-2026,Hiring Manager
CodeWrights GmbH a,Applied AI Engineer,Germany,04-04-2026,Hiring Manager
CodeWrights GmbH b,Cloud AI Engineer,Germany,04-04-2026,Hiring Manager
n-komm GmbH a,AI Engineer,Germany,04-04-2026,Hiring Manager
Bechtle IT-Systemhaus Karlsruhe a,Machine Learning Engineer,Germany,04-04-2026,Hiring Manager
Pharmakon Software GmbH a,Backend Engineer,Germany,04-04-2026,Hiring Manager
awesome information technology GmbH a,LLM Engineer,Germany,04-04-2026,Hiring Manager
DATEX Software GmbH a,Generative AI Engineer,Germany,04-04-2026,Hiring Manager
Next Iteration Gesellschaft für Software Engineering mbH a,Data Engineer (AI/ML),Germany,04-04-2026,Hiring Manager
Next Iteration Gesellschaft für Software Engineering mbH b,NLP Engineer,Germany,04-04-2026,Hiring Manager
ITstrategen GmbH a,Software Engineer (AI),Germany,04-04-2026,Hiring Manager
ITstrategen GmbH b,Applied AI Engineer,Germany,04-04-2026,Hiring Manager
PLANTA Projektmanagement-Systeme GmbH a,Cloud AI Engineer,Germany,04-04-2026,Hiring Manager
PLANTA Projektmanagement-Systeme GmbH b,AI Engineer,Germany,04-04-2026,Hiring Manager
BTS Technische Software GmbH a,Machine Learning Engineer,Germany,04-04-2026,Hiring Manager
adesso SE a,Backend Engineer,Germany,04-04-2026,Hiring Manager
adesso SE b,LLM Engineer,Germany,04-04-2026,Hiring Manager
Forterro Deutschland Abas GmbH a,Generative AI Engineer,Germany,04-04-2026,Hiring Manager
KENBUN IT AG a,Data Engineer (AI/ML),Germany,04-04-2026,Hiring Manager
Tooltec IT GmbH a,NLP Engineer,Germany,04-04-2026,Hiring Manager
InterConnect GmbH & Co. KG a,Software Engineer (AI),Germany,04-04-2026,Hiring Manager
Asseco Solutions Hauptsitz / Niederlassung Karlsruhe a,Applied AI Engineer,Germany,04-04-2026,Hiring Manager
Asseco Solutions Hauptsitz / Niederlassung Karlsruhe b,Cloud AI Engineer,Germany,04-04-2026,Hiring Manager
Nesto Software GmbH a,AI Engineer,Germany,04-04-2026,Hiring Manager
PowMio GmbH a,Machine Learning Engineer,Germany,04-04-2026,Hiring Manager
AUNOVIS GmbH a,Backend Engineer,Germany,04-04-2026,Hiring Manager
movisens GmbH a,LLM Engineer,Germany,04-04-2026,Hiring Manager
movisens GmbH b,Generative AI Engineer,Germany,04-04-2026,Hiring Manager
ACT Smartware GmbH a,Data Engineer (AI/ML),Germany,04-04-2026,Hiring Manager
CAOS Computersoftware für Anwendungs-Orientierte Systeme GmbH a,NLP Engineer,Germany,04-04-2026,Hiring Manager
Retis GmbH & Co. KG a,Software Engineer (AI),Germany,04-04-2026,Hiring Manager
NETSYNO Software GmbH a,Applied AI Engineer,Germany,04-04-2026,Hiring Manager
Internext GmbH Innovative IT-Lösungen a,Cloud AI Engineer,Germany,04-04-2026,Hiring Manager
