company_name,role,country,date,hr_name
Santander b,Internal Auditor,Germany,10-04-2026,Hiring Manager
WFB Wirtschaftsförderung Bremen GmbH a,Senior Internal Auditor,Germany,10-04-2026,Hiring Manager
"Deutsche Bank Immobilien Axel Hiegemann, selbstständiger Immobilienberater a",Audit Manager,Germany,10-04-2026,Hiring Manager
"Deutsche Bank Immobilien Axel Hiegemann, selbstständiger Immobilienberater b",Risk and Compliance Manager,Germany,10-04-2026,Hiring Manager
"Deutsche Bank Immobilien Axel Hiegemann, selbstständiger Immobilienberater c",Compliance Analyst,Germany,10-04-2026,Hiring Manager
"Deutsche Bank Immobilien Axel Hiegemann, selbstständiger Immobilienberater d",Financial Auditor,Germany,10-04-2026,Hiring Manager
"Deutsche Bank Immobilien Axel Hiegemann, selbstständiger Immobilienberater e",Internal Controls Specialist,Germany,10-04-2026,Hiring Manager
"Deutsche Bank Immobilien Axel Hiegemann, selbstständiger Immobilienberater f",Risk Analyst,Germany,10-04-2026,Hiring Manager
"Deutsche Bank Immobilien Axel Hiegemann, selbstständiger Immobilienberater g",Governance Analyst,Germany,10-04-2026,Hiring Manager
"Deutsche Bank Immobilien Axel Hiegemann, selbstständiger Immobilienberater h",Audit Executive,Germany,10-04-2026,Hiring Manager
Thomas Christoffel e. Kfm. a,Audit Consultant,Germany,10-04-2026,Hiring Manager
Thomas Christoffel e. Kfm. b,Regulatory Compliance Analyst,Germany,10-04-2026,Hiring Manager
Thomas Christoffel e. Kfm. c,Banking Auditor,Germany,10-04-2026,Hiring Manager
C. Melchers GmbH & Co. KG a,Financial Risk Analyst,Germany,10-04-2026,Hiring Manager
Kredo - Goldankauf Bremen a,Audit and Assurance Manager,Germany,10-04-2026,Hiring Manager
TauRes-Repräsentanz Bremen a,Control Testing Analyst,Germany,10-04-2026,Hiring Manager
Münsterländische Bank Thie a,Forensic Auditor,Germany,10-04-2026,Hiring Manager
Münsterländische Bank Thie b,Audit Lead,Germany,10-04-2026,Hiring Manager
