company_name,role,country,date,hr_name
FERCHAU GmbH a,Security Program Manager,Germany,21-04-2026,Hiring Manager
FAVORIT.network GmbH a,GRC Manager,Germany,21-04-2026,Hiring Manager
DermoScan GmbH a,Information Security Manager,Germany,21-04-2026,Hiring Manager
SanData EDV-Systemhaus GmbH a,Cybersecurity Manager,Germany,21-04-2026,Hiring Manager
Computy GmbH & Co. KG a,Risk and Compliance Manager,Germany,21-04-2026,Hiring Manager
Bechtle IT-Systemhaus Würzburg a,IT Security Manager,Germany,21-04-2026,Hiring Manager
InnoBrain GmbH a,Data Protection Manager,Germany,21-04-2026,Hiring Manager
e2n a,Security Governance Lead,Germany,21-04-2026,Hiring Manager
e2n b,Compliance Program Manager,Germany,21-04-2026,Hiring Manager
Haase IT Solutions GmbH a,Information Risk Manager,Germany,21-04-2026,Hiring Manager
Solus Software GmbH a,Security Program Manager,Germany,21-04-2026,Hiring Manager
WSW Software GmbH a,GRC Manager,Germany,21-04-2026,Hiring Manager
Nimbits GmbH a,Information Security Manager,Germany,21-04-2026,Hiring Manager
snapAddy a,Cybersecurity Manager,Germany,21-04-2026,Hiring Manager
