company_name,role,country,date,hr_name
Sparkybit a,Java Developer,Germany,27-04-2026,Hiring Manager
acceptIT GmbH a,Backend Developer Java,Germany,27-04-2026,Hiring Manager
acceptIT GmbH b,Software Engineer Java,Germany,27-04-2026,Hiring Manager
Kaitech IT-Systems GmbH a,Spring Boot Developer,Germany,27-04-2026,Hiring Manager
Kaitech IT-Systems GmbH b,Microservices Developer,Germany,27-04-2026,Hiring Manager
S&N Group AG a,API Developer,Germany,27-04-2026,Hiring Manager
TAKTIQ GmbH & Co. KG a,Backend Engineer,Germany,27-04-2026,Hiring Manager
agentbase AG a,Junior Java Developer,Germany,27-04-2026,Hiring Manager
agentbase AG b,Software Engineer Backend,Germany,27-04-2026,Hiring Manager
agentbase AG c,Java Application Developer,Germany,27-04-2026,Hiring Manager
App Kreativ GmbH a,Java Developer,Germany,27-04-2026,Hiring Manager
OPTANO a,Backend Developer Java,Germany,27-04-2026,Hiring Manager
OPTANO b,Software Engineer Java,Germany,27-04-2026,Hiring Manager
Wegener IT a,Spring Boot Developer,Germany,27-04-2026,Hiring Manager
