company_name,role,country,date,hr_name
cs concept GmbH a,Data Platform Lead,Germany,10-04-2026,Hiring Manager
Ramge Software Distribution GmbH & Co. KG a,Principal Data Engineer,Germany,10-04-2026,Hiring Manager
Ramge Software Distribution GmbH & Co. KG b,Cloud Data Architect,Germany,10-04-2026,Hiring Manager
NoseDat a,Data Engineering Lead,Germany,10-04-2026,Hiring Manager
OptWare GmbH a,Principal Data Engineer,Germany,10-04-2026,Hiring Manager
Force Net GmbH a,Cloud Data Architect,Germany,10-04-2026,Hiring Manager
coliex systems GmbH a,Data Engineering Lead,Germany,10-04-2026,Hiring Manager
Digital Service Regensburg a,Head of Data Engineering,Germany,10-04-2026,Hiring Manager
Alex Velitchko Computerhilfe a,Data Engineering Manager,Germany,10-04-2026,Hiring Manager
GdbR Bogner Märkl a,Data Platform Lead,Germany,10-04-2026,Hiring Manager
FERCHAU GmbH a,Principal Data Engineer,Germany,10-04-2026,Hiring Manager
FAVORIT.network GmbH a,Cloud Data Architect,Germany,10-04-2026,Hiring Manager
DermoScan GmbH a,Data Engineering Lead,Germany,10-04-2026,Hiring Manager
SanData EDV-Systemhaus GmbH a,Analytics Platform Lead,Germany,10-04-2026,Hiring Manager
Computy GmbH & Co. KG a,AI Data Platform Engineer,Germany,10-04-2026,Hiring Manager
Bechtle IT-Systemhaus Würzburg a,Head of Data Engineering,Germany,10-04-2026,Hiring Manager
InnoBrain GmbH a,Data Engineering Manager,Germany,10-04-2026,Hiring Manager
e2n a,Data Platform Lead,Germany,10-04-2026,Hiring Manager
e2n b,Principal Data Engineer,Germany,10-04-2026,Hiring Manager
Haase IT Solutions GmbH a,Cloud Data Architect,Germany,10-04-2026,Hiring Manager
Solus Software GmbH a,Data Engineering Lead,Germany,10-04-2026,Hiring Manager
WSW Software GmbH a,Analytics Platform Lead,Germany,10-04-2026,Hiring Manager
Nimbits GmbH a,AI Data Platform Engineer,Germany,10-04-2026,Hiring Manager
snapAddy a,Head of Data Engineering,Germany,10-04-2026,Hiring Manager
Flexus AG a,Data Engineering Manager,Germany,10-04-2026,Hiring Manager
illucIT Software a,Data Platform Lead,Germany,10-04-2026,Hiring Manager
Hannecke IT Solutions GmbH a,Principal Data Engineer,Germany,10-04-2026,Hiring Manager
GeSi Software GmbH a,Cloud Data Architect,Germany,10-04-2026,Hiring Manager
INOSYS Innovative Computersysteme GmbH a,Data Engineering Lead,Germany,10-04-2026,Hiring Manager
Algorit GmbH & Co. KG a,Analytics Platform Lead,Germany,10-04-2026,Hiring Manager
anaptis GmbH a,AI Data Platform Engineer,Germany,10-04-2026,Hiring Manager
anaptis GmbH b,Head of Data Engineering,Germany,10-04-2026,Hiring Manager
IBIS Prof. Thome AG - SAP-Systemanalysen a,Data Engineering Manager,Germany,10-04-2026,Hiring Manager
Datamesh a,Data Platform Lead,Germany,10-04-2026,Hiring Manager
fidion GmbH Die Softwareschmiede in Franken a,Principal Data Engineer,Germany,10-04-2026,Hiring Manager
IT-Projektschmiede a,Cloud Data Architect,Germany,10-04-2026,Hiring Manager
Noxum GmbH a,Data Engineering Lead,Germany,10-04-2026,Hiring Manager
Noxum GmbH b,Analytics Platform Lead,Germany,10-04-2026,Hiring Manager
Lorey Computer - Malersoftware - Dachdeckersoftware a,AI Data Platform Engineer,Germany,10-04-2026,Hiring Manager
Hampel Software Engineering a,Head of Data Engineering,Germany,10-04-2026,Hiring Manager
MetaComp Würzburg GmbH - LTG a,Data Engineering Manager,Germany,10-04-2026,Hiring Manager
MetaComp Würzburg GmbH - LTG b,Data Platform Lead,Germany,10-04-2026,Hiring Manager
WVV iT solutions a,Principal Data Engineer,Germany,10-04-2026,Hiring Manager
solvatio AG a,Cloud Data Architect,Germany,10-04-2026,Hiring Manager
webfactor media GmbH a,Data Engineering Lead,Germany,10-04-2026,Hiring Manager
IT-QC GmbH a,Analytics Platform Lead,Germany,10-04-2026,Hiring Manager
cDev GmbH a,AI Data Platform Engineer,Germany,10-04-2026,Hiring Manager
Mayflower GmbH b,Data Engineering Manager,Germany,10-04-2026,Hiring Manager
CHW Computerhaus Würzburg GmbH a,Data Platform Lead,Germany,10-04-2026,Hiring Manager
MINOVA Information Services GmbH a,Principal Data Engineer,Germany,10-04-2026,Hiring Manager
